run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.20075778841012665,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.682242389875663e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.05986125182590793,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0025264294220941562,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.006535373840379502,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,8.483465138368619e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.007573750375228962,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.419917194507222e-9,12.5
9,10000003,88,121,73.8,resident,7,18,78,1.5210785612848545,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00040472756273685935,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.004788412133367526,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0005213299388963643,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,5.557121091143204e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.044490820990450874,12.200000000000001
15,10000003,88,121,73.8,worker,17,9,157,1.6863459207168956,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.055001606084960165,14.600000000000001
17,10000003,88,121,73.8,worker,14,7,198,2.118398940279981,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.17625830958307065,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.0247954122913415e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.067869074997593e-9,16.0
21,10000003,88,121,73.8,worker,23,7,112,1.274808992969573,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.038344032112676e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,11,56,0.9182351166082614,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.22425604012045547,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.16226659335117943,10.0
26,10000003,88,121,73.8,worker,1,0,119,4.9329180852096865e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.31099642760018914,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.150550444450948,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,3.384796339096686e-6,15.5
