run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,4,1,152,0.2714471505263684,13.4
2,10000003,88,121,73.8,worker,1,0,151,2.2745812595501918e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.08093915739841072,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.003416017246775197,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.008836561812344115,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,1.1470600750470244e-5,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.010240563887633527,15.5
8,10000003,88,121,73.8,resident,0,1,59,4.624113389756244e-9,12.5
9,10000003,88,121,73.8,resident,10,24,78,2.0566696039907892,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0005472372679258944,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.006474472743708205,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0007048968187894502,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,7.513853869714755e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.060156603029342025,12.200000000000001
15,10000003,88,121,73.8,worker,19,10,157,2.280129695617211,11.9
16,10000003,88,121,73.8,worker,1,1,165,0.07436836879093206,14.600000000000001
17,10000003,88,121,73.8,worker,14,8,198,2.8643140600968753,16.400000000000002
18,10000003,88,121,73.8,resident,1,2,73,0.23832109464753215,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.385638867323504e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,4.148104664785478e-9,16.0
21,10000003,88,121,73.8,worker,25,9,112,1.7236853989447747,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.7560708039833365e-11,14.100000000000001
23,10000003,88,121,73.8,resident,6,22,56,1.2415573407660998,15.100000000000001
24,10000003,88,121,73.8,worker,12,2,151,0.3032194345290665,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.21940271777060882,10.0
26,10000003,88,121,73.8,worker,1,0,119,6.669861072959576e-6,12.8
27,10000003,88,121,73.8,worker,8,3,109,0.420502211966453,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.2035611643280424,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,4.576626035961716e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.06327117427353122,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00029613063369429026,13.200000000000001
32,10000003,88,121,73.8,worker,11,1,154,1.2031522558414627,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.001631401355398145,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.039860265232566576,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.001371352860497627,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,1.2052521525282035e-5,19.200000000000003
37,10000003,88,121,73.8,worker,19,8,136,6.2407190480558485,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.000180680340417646,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.008325483986517968,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.27491265054175473,13.200000000000001
41,10000003,88,121,73.8,resident,9,26,68,2.465196151360502,15.3
42,10000003,88,121,73.8,worker,8,2,102,1.4756141451655225,13.3
43,10000003,88,121,73.8,worker,1,0,170,0.00012850005889131186,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,6.287345074072508e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,1,142,0.25073645027544966,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.006700548623214827,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,7.154810921294813e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,1.0154080828858787e-6,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.036543173464274006,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00029262210626955786,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.005952722222505738,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.02540727619485272,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.003706304812325542,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.20349008061803572,9.5
55,10000003,88,121,73.8,resident,2,4,44,0.20509789656321095,16.1
56,10000003,88,121,73.8,resident,2,4,73,0.4214214928563095,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.007678058075648949,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.00812357816665599,16.400000000000002
59,10000003,88,121,73.8,resident,7,18,58,4.012948629900317,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.05499321537104775,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.3153867671520443e-9,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.0003278563001382372,16.8
63,10000003,88,121,73.8,worker,11,6,157,0.4605038342417228,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00016247468644050165,14.4
65,10000003,88,121,73.8,worker,6,4,109,0.2753054684330528,11.9
66,10000003,88,121,73.8,worker,8,1,128,0.4686068779303028,9.9
67,10000003,88,121,73.8,resident,0,1,47,4.665740907911524e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,8.26464775094391e-7,11.4
69,10000003,88,121,73.8,resident,0,3,75,0.2039728339410047,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.014946170112328948,13.0
71,10000003,88,121,73.8,resident,0,1,74,3.494411298003924e-7,13.4
72,10000003,88,121,73.8,resident,6,8,87,0.9674211710674941,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.01843300838078589,10.3
74,10000003,88,121,73.8,resident,4,14,78,0.9388231125167396,14.9
75,10000003,88,121,73.8,resident,1,2,62,0.10926946977863752,12.3
76,10000003,88,121,73.8,worker,1,0,116,4.769176134767452e-5,8.4
77,10000003,88,121,73.8,worker,7,4,186,0.8293913773153638,12.0
78,10000003,88,121,73.8,worker,2,0,140,0.04084049960246098,13.3
79,10000003,88,121,73.8,resident,4,14,27,1.2161524322578066,10.8
80,10000003,88,121,73.8,resident,1,3,32,0.18736542122749233,24.8
81,10000003,88,121,73.8,worker,8,5,89,1.5596691311551065,12.0
82,10000003,88,121,73.8,worker,14,8,109,1.4108066453529715,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.7844114468927122e-5,18.0
84,10000003,88,121,73.8,worker,1,0,164,7.681852654000754e-6,8.700000000000001
85,10000003,88,121,73.8,worker,27,7,123,2.0574986778711026,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,3.4128147966239487e-13,21.3
87,10000003,88,121,73.8,worker,16,6,140,0.7412763236482395,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.005012640453502339,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.010687088335358886,17.5
90,10000003,88,121,73.8,resident,2,12,23,0.7398585872688849,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.02178747021306675,15.200000000000001
92,10000003,88,121,73.8,worker,23,3,156,1.319483739267134,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,4.9142140049901915e-6,13.5
94,10000003,88,121,73.8,worker,27,9,112,4.139751781988179,13.600000000000001
95,10000003,88,121,73.8,worker,7,1,181,3.518297675199472,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.18684241851342173,17.1
97,10000003,88,121,73.8,worker,1,0,198,4.2856713199435294e-14,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0015043994584623308,9.4
99,10000003,88,121,73.8,resident,0,3,34,0.08347881538923299,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.008782880224086536,12.0
101,10000003,88,121,73.8,worker,11,4,125,4.696378510105298,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,3.1227685511924966e-5,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0011376594049777883,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,2.387589463818832e-15,13.100000000000001
105,10000003,88,121,73.8,worker,11,4,136,1.4718365582916688,15.100000000000001
106,10000003,88,121,73.8,resident,0,2,45,0.0922276328291053,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.030096005367061883,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.2618957539627179,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.006734025193686256,8.9
110,10000003,88,121,73.8,worker,19,6,127,2.0070380234545073,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.1429659225096061,10.4
112,10000003,88,121,73.8,worker,3,0,109,0.03913704320183169,12.4
113,10000003,88,121,73.8,worker,1,0,147,2.1095364473588163e-6,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,5.844212241640012e-12,10.700000000000001
115,10000003,88,121,73.8,worker,6,1,144,1.2696222468518243,11.4
116,10000003,88,121,73.8,worker,1,0,163,0.0001368208251604025,13.0
117,10000003,88,121,73.8,worker,1,0,185,0.0001332663773392954,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0016019308349027638,11.4
119,10000003,88,121,73.8,worker,1,0,167,4.720107812305413e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,0.000421665319369256,8.200000000000001
121,10000003,88,121,73.8,worker,8,2,111,0.8043120213868614,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.01107174795421221,10.600000000000001
123,10000003,88,121,73.8,resident,3,3,51,0.26263710339080454,9.700000000000001
124,10000003,88,121,73.8,resident,0,2,86,0.07947965793817238,9.4
125,10000003,88,121,73.8,resident,0,1,30,0.0003803722852355607,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.025727610345994988,13.8
127,10000003,88,121,73.8,worker,1,0,162,0.0002328500583294079,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.006316807774159394,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.3084790454401266,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.856531646790411e-5,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.03267639645673476,11.5
132,10000003,88,121,73.8,resident,3,6,44,0.3845764486692925,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.0025012629437768763,9.0
