secondary_cases_tot
2
0
2
0
0
0
0
0
50
0
0
0
0
1
23
1
24
8
0
0
29
0
45
5
2
0
7
2
0
2
0
13
0
0
0
0
26
0
0
1
61
9
0
0
1
0
0
0
1
0
0
0
0
1
2
9
0
0
40
1
0
0
11
0
9
7
0
0
6
0
0
26
1
36
0
0
7
1
23
13
12
19
0
0
33
0
19
0
0
22
0
19
0
28
6
0
0
0
4
0
14
0
0
0
13
2
0
1
0
25
1
2
0
0
6
0
0
0
0
0
7
0
5
1
0
0
0
0
0
0
2
12
0
1
1
0
0
4
14
0
0
3
47
0
0
0
0
0
0
61
0
13
0
0
11
4
2
0
48
0
23
1
1
0
3
0
12
11
0
1
0
24
6
0
0
0
0
0
0
0
0
0
0
13
0
0
31
0
23
0
34
4
10
0
0
0
21
16
4
0
7
1
2
0
31
0
4
0
0
0
0
7
0
3
0
25
2
0
30
3
0
0
2
0
0
1
11
8
29
0
14
0
0
0
0
5
10
0
18
0
2
1
0
0
21
4
0
0
0
0
2
10
1
9
0
7
1
0
0
3
0
0
0
0
0
0
2
0
0
0
16
27
1
0
16
0
0
17
2
5
0
10
0
2
0
0
0
0
1
9
0
2
3
0
0
17
0
23
11
5
46
0
0
0
2
0
1
3
4
2
14
0
5
0
2
14
0
0
9
0
0
0
1
1
0
0
36
0
6
45
0
3
0
0
0
6
17
0
1
34
38
1
0
0
4
0
4
0
10
2
0
0
14
0
0
0
0
0
16
1
5
4
1
17
19
0
0
0
5
1
0
0
0
0
37
7
0
0
0
0
17
0
3
0
7
18
18
0
2
9
0
0
0
0
18
1
0
0
26
2
0
0
2
0
3
0
4
0
2
1
0
0
21
0
2
0
41
18
28
3
0
11
1
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
56
2
8
12
0
0
0
0
0
0
0
0
0
0
0
3
0
13
0
0
0
5
6
0
0
1
0
0
0
3
7
51
1
0
0
0
14
48
0
0
3
0
11
0
28
1
0
0
11
10
0
8
0
0
3
4
0
0
19
0
0
0
0
6
13
0
0
11
0
2
1
21
2
0
0
65
9
0
0
2
1
0
0
0
0
0
1
0
3
0
0
0
0
1
2
4
47
1
0
18
0
6
0
0
0
0
23
0
0
3
1
0
0
2
0
23
0
0
1
0
38
0
0
3
1
2
5
29
0
0
0
52
5
0
0
0
0
3
3
0
3
0
0
0
0
2
0
0
12
58
0
0
0
10
0
2
0
0
0
17
9
0
3
6
28
0
1
33
27
0
11
0
25
0
3
8
0
0
0
4
14
2
41
10
0
6
0
0
21
0
60
0
0
0
0
0
0
0
8
0
1
0
0
4
0
4
3
0
0
0
23
31
0
0
0
0
1
9
24
0
0
4
0
17
26
0
0
20
8
0
2
31
0
9
5
2
11
0
34
0
5
0
0
0
3
0
0
1
0
1
0
17
1
0
1
26
4
0
10
0
1
4
0
0
17
0
0
10
0
2
0
5
0
3
13
10
0
0
17
1
0
9
1
0
4
41
0
0
0
0
0
0
0
1
0
2
13
1
1
31
2
0
0
4
0
22
60
0
0
0
0
0
1
0
5
0
0
0
1
7
0
0
3
6
0
0
0
0
0
0
22
0
6
0
0
11
0
0
0
27
0
0
0
5
5
15
0
4
0
3
0
0
0
3
0
0
0
0
27
2
2
18
0
30
38
0
4
1
0
0
0
14
0
0
2
0
22
0
0
30
0
0
0
4
5
0
0
0
1
9
21
0
0
3
8
0
1
71
0
0
0
19
6
87
1
7
0
0
0
1
0
0
0
0
0
0
0
0
10
0
28
0
0
0
0
0
0
11
0
5
0
0
2
0
0
0
2
3
47
15
2
0
0
0
2
0
0
3
0
4
0
3
9
11
0
0
0
0
6
2
58
0
0
0
0
56
0
0
0
2
0
0
0
0
0
1
20
0
0
0
0
2
11
0
0
0
2
1
4
0
0
0
58
7
0
10
0
22
0
0
1
0
3
2
0
0
11
0
0
0
12
17
0
0
24
0
0
2
19
32
8
0
40
0
0
0
43
2
0
1
1
0
0
0
13
0
0
0
2
0
2
0
5
0
7
5
0
0
0
33
0
0
0
24
12
9
9
6
0
0
0
2
