secondary_cases_tot
2
0
2
0
0
0
0
0
69
0
0
0
0
4
22
0
17
16
0
0
17
0
60
5
0
0
7
0
0
8
0
9
0
0
0
0
20
0
0
1
74
9
0
0
0
1
0
0
1
0
0
0
0
1
10
24
0
0
73
1
0
0
2
0
6
4
0
0
15
0
0
37
1
60
6
0
7
1
43
24
12
13
0
0
24
0
9
0
0
38
0
12
0
26
6
0
0
0
11
0
12
0
0
0
7
10
0
1
0
19
1
1
0
0
5
0
0
0
0
0
6
0
15
3
0
3
0
0
0
0
2
21
0
1
4
0
0
4
8
0
0
2
80
0
0
0
2
0
1
86
0
9
0
0
11
13
6
0
47
0
20
0
0
0
3
0
9
7
0
1
0
19
21
0
0
0
0
0
0
0
0
0
1
23
0
0
46
0
36
0
34
4
15
1
0
0
16
13
0
0
8
0
4
0
26
0
6
0
0
0
0
8
0
3
0
16
7
0
29
8
0
0
1
0
0
1
7
15
41
0
21
0
0
0
2
2
15
0
31
0
6
0
0
0
15
8
0
0
0
0
2
12
1
4
0
4
3
0
0
3
0
0
0
0
0
0
2
0
0
0
29
42
1
0
25
0
0
30
2
2
0
10
0
2
0
0
3
0
1
15
0
2
7
0
0
12
1
17
7
16
73
0
0
0
1
0
0
5
1
1
10
0
4
0
1
11
0
0
4
0
0
0
1
1
0
0
35
0
1
69
0
3
0
0
0
6
30
0
3
50
57
1
0
0
8
0
1
0
15
1
0
0
26
0
0
0
0
0
7
0
21
4
1
34
18
0
0
0
4
1
0
0
0
0
66
5
0
1
0
0
17
0
0
0
12
25
15
0
1
9
0
0
0
1
11
1
0
0
14
0
0
0
9
0
3
0
7
0
2
1
0
0
35
0
2
0
64
39
24
5
0
5
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
75
0
14
7
0
0
0
2
0
0
1
0
0
0
0
3
0
12
0
0
0
3
4
0
0
5
0
0
0
2
9
81
1
0
0
0
9
73
0
0
4
0
6
0
46
1
0
0
19
3
0
16
0
0
1
4
0
0
34
0
0
0
0
6
6
1
0
11
0
2
1
17
2
0
1
87
4
0
0
2
1
0
0
0
0
0
1
0
1
0
0
0
0
0
2
3
62
3
0
18
0
4
1
3
0
0
15
0
0
3
1
0
0
2
0
53
0
0
0
0
60
0
0
2
2
1
4
37
0
0
0
74
3
0
0
0
0
3
6
0
4
0
0
0
0
2
0
0
11
87
0
0
0
9
0
1
0
0
0
14
7
0
0
5
28
0
1
48
45
0
11
0
24
0
0
5
0
0
0
4
11
1
55
8
0
6
0
0
36
0
85
0
0
0
0
0
0
0
7
0
5
0
0
4
0
4
2
0
0
0
17
54
0
0
0
0
1
7
43
1
0
3
0
15
34
0
0
15
5
0
1
48
0
6
4
1
16
0
56
0
4
0
0
0
3
0
0
5
0
1
0
13
1
0
1
45
4
0
17
0
0
4
0
0
44
0
0
7
0
2
0
3
0
3
19
7
0
0
11
2
0
7
1
0
8
60
0
0
0
2
0
0
0
1
0
4
10
1
1
25
2
0
0
4
1
19
75
0
0
0
0
0
1
0
4
0
0
0
1
6
0
0
11
8
0
0
0
0
0
0
22
0
4
0
0
12
0
1
0
38
0
0
0
10
4
10
0
4
0
3
0
0
0
2
0
0
0
4
49
2
2
11
0
29
61
0
9
4
0
0
0
10
0
0
2
0
17
0
0
54
0
2
0
4
5
0
0
0
0
6
14
1
0
4
6
0
1
94
0
0
0
39
4
94
1
7
0
0
0
0
0
0
0
0
0
0
0
0
5
0
33
0
0
0
0
0
0
14
0
9
0
0
2
0
0
0
1
6
73
9
5
0
0
0
1
0
0
4
0
9
0
2
15
7
0
0
0
0
17
2
89
0
0
0
0
85
0
0
0
1
0
0
0
0
0
2
13
0
0
0
0
2
10
0
0
0
4
0
4
0
0
0
85
4
0
25
0
31
0
0
1
0
3
1
0
0
5
0
0
0
8
10
0
0
41
0
0
2
33
30
6
0
61
0
0
0
65
3
0
1
1
0
0
0
13
0
0
0
2
0
1
0
5
1
2
2
0
0
0
21
0
0
0
20
9
14
5
14
0
0
0
3
