run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,1,0,152,0.05937906417764308,13.4
2,10000003,88,121,73.8,worker,1,0,151,4.975646505266045e-9,13.100000000000001
3,10000003,88,121,73.8,worker,2,0,169,0.017705440680902348,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0007472537727320744,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0019329978964502752,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,2.509193914165366e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.002240123350419834,15.5
8,10000003,88,121,73.8,resident,0,1,59,1.0115248040091783e-9,12.5
9,10000003,88,121,73.8,resident,2,8,78,0.4498964758729852,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00011970815235878939,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0014162909126861696,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00015419617911019223,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,1.6436555340001027e-18,14.600000000000001
14,10000003,88,121,73.8,resident,0,1,15,0.013159256912668567,12.200000000000001
15,10000003,88,121,73.8,worker,8,3,157,0.4987783709162649,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.016268080673016386,14.600000000000001
17,10000003,88,121,73.8,worker,10,3,198,0.6265687006461915,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.052132739454147654,13.3
19,10000003,88,121,73.8,worker,1,0,107,3.0310850222701643e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,9.073978954218234e-10,16.0
21,10000003,88,121,73.8,worker,8,4,112,0.37705618101916943,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,6.028904883713548e-12,14.100000000000001
23,10000003,88,121,73.8,resident,3,5,56,0.2715906682925844,15.100000000000001
24,10000003,88,121,73.8,worker,5,0,151,0.0663292513032333,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.04799434451232068,10.0
26,10000003,88,121,73.8,worker,1,0,119,1.4590321097099072e-6,12.8
27,10000003,88,121,73.8,worker,5,1,109,0.09198485886766158,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.04452900469675927,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,1.0011369453666254e-6,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.013840569372334957,18.3
31,10000003,88,121,73.8,worker,1,0,170,6.4778576120626e-5,13.200000000000001
32,10000003,88,121,73.8,worker,2,1,154,0.26318955596531995,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.00035686904649334417,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.00871943301962394,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0002999834382338559,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,2.6364890836554455e-6,19.200000000000003
37,10000003,88,121,73.8,worker,12,3,136,1.365157291762217,11.9
38,10000003,88,121,73.8,worker,1,0,162,3.9523824466360066e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0018211996220508053,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.06013714230600884,13.200000000000001
41,10000003,88,121,73.8,resident,2,9,68,0.5392616581101098,15.3
42,10000003,88,121,73.8,worker,5,2,102,0.32279059425495804,13.3
43,10000003,88,121,73.8,worker,1,0,170,2.810938788247447e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,1.375356734953361e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.054848598497754614,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0014657450113282433,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,1.5651148890332403e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,2.2212051813128596e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.007993819195309938,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,6.401108574646579e-5,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0013021579861731303,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0055578416676240324,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.0008107541776962122,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.044513455135195314,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.04486516487320239,16.1
56,10000003,88,121,73.8,resident,1,1,73,0.0921859515623177,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.0016795752040482076,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.0017770327239559982,16.400000000000002
59,10000003,88,121,73.8,resident,5,6,58,0.8778325127906945,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.012029765862416695,9.4
61,10000003,88,121,73.8,resident,0,1,12,2.877408553145097e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,7.171856565523938e-5,16.8
63,10000003,88,121,73.8,worker,1,1,157,0.10073521374037687,14.5
64,10000003,88,121,73.8,worker,1,0,105,3.554133765885974e-5,14.4
65,10000003,88,121,73.8,worker,2,0,109,0.0602230712197303,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.10250775454725375,9.9
67,10000003,88,121,73.8,resident,0,1,47,1.0206308236056459e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,1.8078916955189805e-7,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.04461905742459478,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.0032694747120719575,13.0
71,10000003,88,121,73.8,resident,0,1,74,7.644024714383584e-8,13.4
72,10000003,88,121,73.8,resident,0,4,87,0.21162338117101437,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.004032220583296913,10.3
74,10000003,88,121,73.8,resident,1,6,78,0.2053675558630368,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.023902696514076956,12.3
76,10000003,88,121,73.8,worker,1,0,116,1.0432572794803804e-5,8.4
77,10000003,88,121,73.8,worker,5,1,186,0.18142936378773583,12.0
78,10000003,88,121,73.8,worker,1,0,140,0.008933859288038339,13.3
79,10000003,88,121,73.8,resident,1,2,27,0.26603334455639516,10.8
80,10000003,88,121,73.8,resident,1,1,32,0.040986185893513945,24.8
81,10000003,88,121,73.8,worker,3,4,89,0.3411776224401796,12.0
82,10000003,88,121,73.8,worker,7,0,109,0.3086139536709625,9.5
83,10000003,88,121,73.8,worker,1,0,133,3.903400040077808e-6,18.0
84,10000003,88,121,73.8,worker,1,0,164,1.6804052680626646e-6,8.700000000000001
85,10000003,88,121,73.8,worker,8,3,123,0.4500778357843037,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,7.465532367614889e-14,21.3
87,10000003,88,121,73.8,worker,5,1,140,0.1621541957980524,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.0010965150992036364,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.002337800573359756,17.5
90,10000003,88,121,73.8,resident,2,4,23,0.16184406596506856,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.0047660091091083516,15.200000000000001
92,10000003,88,121,73.8,worker,2,0,156,0.2886370679646855,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,1.0749843135916043e-6,13.5
94,10000003,88,121,73.8,worker,14,5,112,0.9055707023099141,13.600000000000001
95,10000003,88,121,73.8,worker,4,1,181,0.7696276164498844,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.040871779049811006,17.1
97,10000003,88,121,73.8,worker,1,0,198,9.37490601237647e-15,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0003290873815386349,9.4
99,10000003,88,121,73.8,resident,0,1,34,0.018260990866394718,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.00192125504901893,12.0
101,10000003,88,121,73.8,worker,8,3,125,1.0273327990855339,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,6.831056205733587e-6,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0002488629948388912,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,5.222851952103695e-16,13.100000000000001
105,10000003,88,121,73.8,worker,2,1,136,0.3219642471263025,15.100000000000001
106,10000003,88,121,73.8,resident,0,1,45,0.020174794681366785,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.006583501174044787,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.05728969617934455,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.0014730680111188683,8.9
110,10000003,88,121,73.8,worker,8,0,127,0.43903956763067353,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.03127379554897634,10.4
112,10000003,88,121,73.8,worker,2,0,109,0.008561228200400683,12.4
113,10000003,88,121,73.8,worker,1,0,147,4.6146109785974105e-7,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,1.2784214278587525e-12,10.700000000000001
115,10000003,88,121,73.8,worker,2,1,144,0.2777298664988366,11.4
116,10000003,88,121,73.8,worker,1,0,163,2.9929555503838042e-5,13.0
117,10000003,88,121,73.8,worker,1,0,185,2.9152020042970872e-5,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0003504223701349796,11.4
119,10000003,88,121,73.8,worker,1,0,167,1.032523583941809e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,9.223928861202476e-5,8.200000000000001
121,10000003,88,121,73.8,worker,1,0,111,0.17594325467837593,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.0024219448649839214,10.600000000000001
123,10000003,88,121,73.8,resident,0,1,51,0.057451866366738484,9.700000000000001
124,10000003,88,121,73.8,resident,0,1,86,0.01738617517397521,9.4
125,10000003,88,121,73.8,resident,0,1,30,8.320643739527891e-5,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.005627914763186404,13.8
127,10000003,88,121,73.8,worker,1,0,162,5.093595025955798e-5,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.0013818017005973677,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.0674797911900277,10.9
130,10000003,88,121,73.8,worker,1,0,101,6.248662977354024e-6,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.007147961724910729,11.5
132,10000003,88,121,73.8,resident,0,2,44,0.08412609814640773,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.0005471512689511917,9.0
134,10000003,88,121,73.8,worker,2,0,140,0.002264660057191071,10.100000000000001
135,10000003,88,121,73.8,resident,0,2,10,0.009706501189913508,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,4.135778120616145e-8,18.0
137,10000003,88,121,73.8,worker,1,0,171,5.501761789467985e-7,9.200000000000001
138,10000003,88,121,73.8,worker,1,1,117,0.08242520370936714,12.4
139,10000003,88,121,73.8,worker,4,1,148,0.41164733975556034,10.9
140,10000003,88,121,73.8,resident,0,1,17,0.00013521713560720204,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,0.00015075524156955297,11.5
142,10000003,88,121,73.8,worker,2,1,152,0.09558945616116903,16.1
143,10000003,88,121,73.8,resident,3,6,83,1.098753571659612,9.9
144,10000003,88,121,73.8,worker,1,0,115,1.03011309867059e-6,17.6
145,10000003,88,121,73.8,worker,1,0,124,1.3647430159796965e-5,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.06717862930520721,14.100000000000001
147,10000003,88,121,73.8,resident,0,1,20,0.008014127444221848,7.7
148,10000003,88,121,73.8,worker,1,0,181,2.424080110680407e-7,9.700000000000001
149,10000003,88,121,73.8,resident,0,1,9,0.004133340878417973,15.4
150,10000003,88,121,73.8,resident,4,8,83,0.7037687908904098,23.1
151,10000003,88,121,73.8,worker,1,0,168,2.009885749254374e-11,8.3
152,10000003,88,121,73.8,worker,7,0,146,0.7101454282368862,15.9
153,10000003,88,121,73.8,resident,0,1,13,3.3047513920798617e-9,17.6
154,10000003,88,121,73.8,worker,1,0,114,0.0010104403834548237,17.5
155,10000003,88,121,73.8,worker,8,0,135,0.4890145627978814,9.600000000000001
156,10000003,88,121,73.8,resident,0,1,30,0.02899546164237031,9.200000000000001
