run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,1,0,152,0.045241191754394734,13.4
2,10000003,88,121,73.8,worker,1,0,151,3.790968765916986e-9,13.100000000000001
3,10000003,88,121,73.8,worker,2,0,169,0.013489859566401788,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0005693362077958662,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0014727603020573525,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,1.911766791745041e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.001706760647938921,15.5
8,10000003,88,121,73.8,resident,0,1,59,7.706855649593739e-10,12.5
9,10000003,88,121,73.8,resident,2,8,78,0.3427782673317982,14.5
10,10000003,88,121,73.8,resident,0,1,25,9.12062113209824e-5,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.001079078790618034,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00011748280313157502,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,1.2523089782857925e-18,14.600000000000001
14,10000003,88,121,73.8,resident,0,1,15,0.010026100504890337,12.200000000000001
15,10000003,88,121,73.8,worker,7,3,157,0.3800216159362019,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.012394728131822009,14.600000000000001
17,10000003,88,121,73.8,worker,6,4,198,0.4773856766828126,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.03972018244125535,13.3
19,10000003,88,121,73.8,worker,1,0,107,2.30939811220584e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,6.913507774642464e-10,16.0
21,10000003,88,121,73.8,worker,5,1,112,0.2872808998241291,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,4.5934513399722275e-12,14.100000000000001
23,10000003,88,121,73.8,resident,0,4,56,0.20692622346101666,15.100000000000001
24,10000003,88,121,73.8,worker,2,2,151,0.05053657242151109,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.0365671196284348,10.0
26,10000003,88,121,73.8,worker,1,0,119,1.1116435121599293e-6,12.8
27,10000003,88,121,73.8,worker,5,1,109,0.07008370199440883,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.0339268607213404,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,7.627710059936194e-7,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.010545195712255203,18.3
31,10000003,88,121,73.8,worker,1,0,170,4.935510561571505e-5,13.200000000000001
32,10000003,88,121,73.8,worker,1,0,154,0.20052537597357709,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0002719002258996908,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.006643377538761096,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0002285588100829378,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,2.0087535875470063e-6,19.200000000000003
37,10000003,88,121,73.8,worker,7,3,136,1.0401198413426413,11.9
38,10000003,88,121,73.8,worker,1,0,162,3.0113390069607665e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.001387580664419661,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.045818775090292446,13.200000000000001
41,10000003,88,121,73.8,resident,1,10,68,0.41086602522675036,15.3
42,10000003,88,121,73.8,worker,2,1,102,0.2459356908609204,13.3
43,10000003,88,121,73.8,worker,1,0,170,2.141667648188531e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,1.0478908456787514e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.04178940837924161,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0011167581038691377,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,1.192468486882469e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,1.6923468048097977e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.006090528910712334,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,4.877035104492631e-5,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0009921203704176232,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0042345460324754525,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.0006177174687209237,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.033915013436339285,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.034182982760535156,16.1
56,10000003,88,121,73.8,resident,1,1,73,0.07023691547605157,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.0012796763459414916,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.0013539296944426653,16.400000000000002
59,10000003,88,121,73.8,resident,4,4,58,0.6688247716500528,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.009165535895174624,9.4
61,10000003,88,121,73.8,resident,0,1,12,2.1923112785867405e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,5.46427166897062e-5,16.8
63,10000003,88,121,73.8,worker,2,0,157,0.07675063904028714,14.5
64,10000003,88,121,73.8,worker,1,0,105,2.7079114406750278e-5,14.4
65,10000003,88,121,73.8,worker,2,0,109,0.04588424473884213,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.07810114632171714,9.9
67,10000003,88,121,73.8,resident,0,1,47,7.776234846519206e-6,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,1.377441291823985e-7,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.03399547232350079,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.0024910283520548247,13.0
71,10000003,88,121,73.8,resident,0,1,74,5.824018830006539e-8,13.4
72,10000003,88,121,73.8,resident,1,2,87,0.16123686184458236,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.0030721680634643147,10.3
74,10000003,88,121,73.8,resident,1,4,78,0.15647051875278992,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.018211578296439584,12.3
76,10000003,88,121,73.8,worker,1,0,116,7.948626891279087e-6,8.4
77,10000003,88,121,73.8,worker,5,1,186,0.1382318962192273,12.0
78,10000003,88,121,73.8,worker,1,0,140,0.006806749933743496,13.3
79,10000003,88,121,73.8,resident,1,1,27,0.20269207204296774,10.8
80,10000003,88,121,73.8,resident,0,2,32,0.031227570204582052,24.8
81,10000003,88,121,73.8,worker,2,4,89,0.25994485519251775,12.0
82,10000003,88,121,73.8,worker,5,0,109,0.2351344408921619,9.5
83,10000003,88,121,73.8,worker,1,0,133,2.9740190781545206e-6,18.0
84,10000003,88,121,73.8,worker,1,0,164,1.2803087756667922e-6,8.700000000000001
85,10000003,88,121,73.8,worker,7,3,123,0.3429164463118504,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,5.688024661039915e-14,21.3
87,10000003,88,121,73.8,worker,5,1,140,0.12354605394137326,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.000835440075583723,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.0017811813892264809,17.5
90,10000003,88,121,73.8,resident,2,4,23,0.12330976454481413,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.003631245035511125,15.200000000000001
92,10000003,88,121,73.8,worker,1,1,156,0.2199139565445223,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,8.190356674983652e-7,13.5
94,10000003,88,121,73.8,worker,12,6,112,0.6899586303313631,13.600000000000001
95,10000003,88,121,73.8,worker,4,1,181,0.5863829458665786,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.03114040308557029,17.1
97,10000003,88,121,73.8,worker,1,0,198,7.142785533239215e-15,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0002507332430770551,9.4
99,10000003,88,121,73.8,resident,0,1,34,0.013913135898205498,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.0014638133706810893,12.0
101,10000003,88,121,73.8,worker,6,4,125,0.7827297516842161,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,5.204614251987495e-6,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0001896099008296314,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,3.9793157730313863e-16,13.100000000000001
105,10000003,88,121,73.8,worker,2,1,136,0.24530609304861145,15.100000000000001
106,10000003,88,121,73.8,resident,0,1,45,0.015371272138184216,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.0050160008945103135,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.04364929232711965,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.0011223375322810425,8.9
110,10000003,88,121,73.8,worker,7,1,127,0.3345063372424179,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.023827653751601015,10.4
