secondary_cases_tot
1
0
2
0
0
0
0
0
22
0
0
0
0
1
17
0
12
3
0
0
13
0
14
4
0
0
6
0
0
1
0
5
0
0
0
0
18
0
0
1
37
6
0
0
0
0
0
0
0
0
0
0
0
1
2
3
0
0
18
0
0
0
1
0
3
0
0
0
2
0
0
7
0
16
1
0
5
1
10
4
9
7
0
0
20
0
5
0
0
11
0
4
0
21
5
0
0
0
1
0
12
0
0
0
3
0
0
1
0
8
1
1
0
0
5
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
3
0
1
2
0
0
1
8
0
0
2
29
0
0
0
0
0
0
27
0
8
0
0
8
3
0
0
35
0
17
0
0
0
3
0
5
3
0
1
0
17
2
0
0
0
0
0
0
0
0
0
0
5
0
0
4
0
6
0
26
2
1
0
0
0
10
13
0
0
3
0
1
0
22
0
0
0
0
0
0
1
0
1
0
12
2
0
28
1
0
0
1
0
0
1
6
4
9
0
4
0
0
0
0
2
2
0
6
0
0
0
0
0
7
2
0
0
0
0
2
7
1
2
0
3
0
0
0
3
0
0
0
0
0
0
0
0
0
0
9
9
1
0
2
0
0
8
2
2
0
7
0
2
0
0
0
0
1
2
0
2
0
0
0
9
0
11
7
4
22
0
0
0
0
0
0
2
1
1
10
0
3
0
1
9
0
0
4
0
0
0
1
0
0
0
24
0
1
20
0
0
0
0
0
4
7
0
0
12
10
0
0
0
0
0
0
0
5
0
0
0
2
0
0
0
0
0
7
0
4
2
1
4
11
0
0
0
4
1
0
0
0
0
17
5
0
0
0
0
15
0
0
0
2
6
6
0
1
6
0
0
0
0
7
1
0
0
10
0
0
0
2
0
1
0
0
0
0
1
0
0
8
0
1
0
15
6
16
1
0
4
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
24
0
1
5
0
0
0
0
0
0
0
0
0
0
0
1
0
11
0
0
0
3
4
0
0
1
0
0
0
2
2
23
0
0
0
0
9
27
0
0
2
0
6
0
11
0
0
0
4
1
0
2
0
0
1
3
0
0
6
0
0
0
0
6
4
0
0
11
0
0
0
17
1
0
0
36
4
0
0
1
0
0
0
0
0
0
1
0
1
0
0
0
0
0
2
3
17
0
0
7
0
4
0
0
0
0
13
0
0
1
0
0
0
2
0
15
0
0
0
0
14
0
0
1
1
0
4
10
0
0
0
17
2
0
0
0
0
2
0
0
1
0
0
0
0
1
0
0
7
36
0
0
0
5
0
1
0
0
0
11
6
0
0
3
21
0
1
8
6
0
6
0
19
0
0
5
0
0
0
4
7
1
11
4
0
5
0
0
10
0
23
0
0
0
0
0
0
0
6
0
0
0
0
1
0
1
1
0
0
0
21
7
0
0
0
0
1
7
9
0
0
1
0
10
9
0
0
11
5
0
1
12
0
5
4
1
2
0
16
0
2
0
0
0
3
0
0
0
0
1
0
13
0
0
1
7
2
0
4
0
0
4
0
0
5
0
0
5
0
2
0
3
0
3
6
3
0
0
6
1
0
7
1
0
0
16
0
0
0
0
0
0
0
0
0
1
7
1
1
19
2
0
0
2
0
18
29
0
0
0
0
0
0
0
4
0
0
0
1
3
0
0
3
3
0
0
0
0
0
0
19
0
4
0
0
9
0
0
0
9
0
0
0
1
1
6
0
3
0
0
0
0
0
1
0
0
0
0
13
2
1
9
0
21
16
0
0
0
0
0
0
9
0
0
1
0
17
0
0
10
0
0
0
4
5
0
0
0
0
6
9
0
0
1
6
0
1
42
0
0
0
10
4
60
1
4
0
0
0
0
0
0
0
0
0
0
0
0
6
0
10
0
0
0
0
0
0
9
0
1
0
0
0
0
0
0
0
2
20
2
0
0
0
0
1
0
0
1
0
0
0
2
2
6
0
0
0
0
1
1
42
0
0
0
0
34
0
0
0
1
0
0
0
0
0
1
8
0
0
0
0
2
6
0
0
0
0
0
5
0
0
0
24
2
0
3
0
12
0
0
1
0
3
0
0
0
5
0
0
0
6
5
0
0
7
0
0
2
5
23
2
0
16
0
0
0
17
1
0
0
1
0
0
0
7
0
0
0
2
0
0
0
5
0
2
2
0
0
0
17
0
0
0
18
6
3
3
4
0
0
0
0
