run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.1753096180482796,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.4690003967928322e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.052273205819806934,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0022061778052089817,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.005706946170472241,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,7.408096318012034e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.00661369751076332,15.5
8,10000003,88,121,73.8,resident,0,1,59,2.986406564217574e-9,12.5
9,10000003,88,121,73.8,resident,5,16,78,1.3282657859107183,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0003534240688688068,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.004181430313644882,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00045524586213485326,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,4.8526972908574465e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.03885113945645006,12.200000000000001
15,10000003,88,121,73.8,worker,16,8,157,1.4725837617527824,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.04802957151081029,14.600000000000001
17,10000003,88,121,73.8,worker,12,9,198,1.8498694971458989,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.1539157069598645,13.3
19,10000003,88,121,73.8,worker,1,0,107,8.94891768479763e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,2.678984262673955e-9,16.0
21,10000003,88,121,73.8,worker,20,9,112,1.1132134868185002,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.7799623942392385e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,10,56,0.8018391159114396,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.1958292181333555,14.8
25,10000003,88,121,73.8,worker,1,1,144,0.14169758856018486,10.0
26,10000003,88,121,73.8,worker,1,0,119,4.307618609619727e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.2715743452283342,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.13146658529519403,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,2.955737648225275e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.04086263338498892,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00019125103426089583,13.200000000000001
32,10000003,88,121,73.8,worker,9,1,154,0.7770358318976113,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.001053613375361302,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.025743087962699248,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0008856653890713842,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,7.78392015174465e-6,19.200000000000003
37,10000003,88,121,73.8,worker,16,5,136,4.030464385202736,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00011668938651972971,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.005376875074626188,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.17754775347488327,13.200000000000001
