run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.2035853628947763,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.705935944662644e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.06070436804880804,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.002562012935081398,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.006627421359258086,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,8.602950562852684e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.007680422915725145,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.4680850423171827e-9,12.5
9,10000003,88,121,73.8,resident,7,18,78,1.5425022029930922,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00041042795094442075,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0048558545577811535,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0005286726140920876,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,5.635390402286066e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.04511745227200652,12.200000000000001
15,10000003,88,121,73.8,worker,17,9,157,1.7100972717129084,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.055776276593199045,14.600000000000001
17,10000003,88,121,73.8,worker,14,7,198,2.1482355450726565,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.1787408209856491,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.039229150492628e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.1110784985891085e-9,16.0
21,10000003,88,121,73.8,worker,23,7,112,1.292764049208581,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.067053102987502e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,11,56,0.9311680055745749,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.22741457589679992,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.16455203832795662,10.0
26,10000003,88,121,73.8,worker,1,0,119,5.002395804719682e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.3153766589748397,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.1526708732460318,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,3.432469526971287e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.047453380705148415,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00022209797527071774,13.200000000000001
32,10000003,88,121,73.8,worker,10,4,154,0.9023641918810968,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0012235510165486089,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.029895198924424934,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.00102851464537322,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,9.039391143961527e-6,19.200000000000003
37,10000003,88,121,73.8,worker,19,8,136,4.680539286041887,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00013551025531323448,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0062441129898884755,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.20618448790631605,13.200000000000001
41,10000003,88,121,73.8,resident,8,23,68,1.848897113520377,15.3
42,10000003,88,121,73.8,worker,8,2,102,1.1067106088741419,13.3
43,10000003,88,121,73.8,worker,1,0,170,9.637504416848389e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,4.715508805554381e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.18805233770658727,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.00502541146741112,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,5.366108190971111e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,7.61556062164409e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.0274073800982055,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00021946657970216838,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.004464541666879304,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.01905545714613954,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.002779728609244157,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.15261756046352679,9.5
55,10000003,88,121,73.8,resident,1,5,44,0.1538234224224082,16.1
