run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.1583441711403816,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.3268390680709455e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.04721450848240627,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0019926767272855322,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.005154661057200735,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,6.6911837711076444e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.005973662267786225,15.5
8,10000003,88,121,73.8,resident,0,1,59,2.6973994773578093e-9,12.5
9,10000003,88,121,73.8,resident,5,17,78,1.199723935661294,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00031922173962343846,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0037767757671631195,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00041118981096051273,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,4.383081424000275e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.03509135176711619,12.200000000000001
15,10000003,88,121,73.8,worker,16,8,157,1.3300756557767066,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.04338154846137705,14.600000000000001
17,10000003,88,121,73.8,worker,12,9,198,1.6708498683898443,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.13902063854439378,13.3
19,10000003,88,121,73.8,worker,1,0,107,8.082893392720442e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,2.419727721124863e-9,16.0
21,10000003,88,121,73.8,worker,20,9,112,1.005483149384452,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.60770796899028e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,10,56,0.7242417821135584,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.17687800347528887,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.12798491869952183,10.0
26,10000003,88,121,73.8,worker,1,0,119,3.890752292559754e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.24529295698043097,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.11874401252469141,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,2.669698520977668e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.03690818499289322,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.0001727428696550027,13.200000000000001
32,10000003,88,121,73.8,worker,9,1,154,0.70183881590752,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0009516507906489181,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.023251821385663844,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0007999558352902826,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,7.030637556414523e-6,19.200000000000003
37,10000003,88,121,73.8,worker,16,5,136,3.640419444699246,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00010539686524362685,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.004856532325468815,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.1603657128160236,13.200000000000001
41,10000003,88,121,73.8,resident,6,24,68,1.4380310882936267,15.3
42,10000003,88,121,73.8,worker,8,2,102,0.8607749180132215,13.3
43,10000003,88,121,73.8,worker,1,0,170,7.49583676865986e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,3.66761795987563e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.14626292932734566,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.003908653363541983,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,4.173639704088642e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,5.923213816834294e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.02131685118749317,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00017069622865724211,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.003472421296461682,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.014820911113664088,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.002162011140523233,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.11870254702718752,9.5
55,10000003,88,121,73.8,resident,0,5,44,0.11964043966187307,16.1
56,10000003,88,121,73.8,resident,1,2,73,0.24582920416618054,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.004478867210795222,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.004738753930549329,16.400000000000002
59,10000003,88,121,73.8,resident,8,8,58,2.3408867007751857,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.032079375633111196,9.4
61,10000003,88,121,73.8,resident,0,1,12,7.673089475053593e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.00019124950841397176,16.8
63,10000003,88,121,73.8,worker,8,2,157,0.2686272366410051,14.5
