run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.19510263944082729,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.6348552803017002e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.058175019380107704,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.002455262396119673,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0063512788026223324,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,8.244494289400488e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.0073604052942365964,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.3235814988873e-9,12.5
9,10000003,88,121,73.8,resident,7,18,78,1.47823127786838,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00039332678632173656,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.004653527284540272,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0005066445885049173,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,5.4005824688574806e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.04323755842733958,12.200000000000001
15,10000003,88,121,73.8,worker,17,9,157,1.6388432187248703,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.05345226506848241,14.600000000000001
17,10000003,88,121,73.8,worker,14,7,198,2.058725730694629,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.17129328677791372,13.3
19,10000003,88,121,73.8,worker,1,0,107,9.959279358887684e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,2.9814502278145622e-9,16.0
21,10000003,88,121,73.8,worker,23,7,112,1.2388988804915566,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.980925890363023e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,11,56,0.8923693386756344,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.21793896856776657,14.8
