secondary_cases_tot
1
0
2
0
0
0
0
0
56
0
0
0
0
1
14
0
12
8
0
0
13
0
42
4
0
0
6
0
0
5
0
5
0
0
0
0
18
0
0
1
49
6
0
0
0
2
0
0
0
0
0
0
0
1
5
14
0
0
58
0
0
0
1
0
1
0
0
0
8
0
0
16
1
28
0
0
5
1
23
10
9
7
0
0
21
0
5
0
0
21
0
4
0
23
5
0
0
0
4
0
12
0
0
0
3
4
0
1
0
7
1
1
0
0
3
0
0
0
0
0
0
0
4
1
0
1
0
0
0
0
0
6
0
1
4
0
0
1
7
0
0
2
55
0
0
0
1
0
0
58
0
8
0
0
7
4
2
0
35
0
15
0
0
0
3
0
5
3
0
1
0
17
11
0
0
0
0
0
0
0
0
0
1
9
0
0
27
0
19
0
28
2
9
2
0
0
10
13
0
0
5
0
3
0
20
0
5
0
0
0
0
2
0
1
0
10
6
0
25
3
0
0
1
0
0
1
5
10
27
0
12
0
0
0
1
2
8
0
16
0
3
0
0
0
7
4
0
0
0
0
2
7
1
2
0
3
1
0
0
3
0
0
0
0
0
0
0
0
0
0
18
17
1
0
13
0
0
17
2
1
0
7
0
2
0
0
2
0
1
8
0
2
3
0
0
9
0
11
7
5
50
0
0
0
0
0
0
6
1
1
10
0
3
0
1
9
0
0
4
0
0
0
1
0
0
0
25
0
1
42
0
0
0
0
0
4
16
0
1
28
28
0
0
0
3
0
0
0
7
0
0
0
10
0
0
0
0
0
5
0
11
1
1
15
11
0
0
0
4
1
0
0
0
0
42
5
0
2
0
0
10
0
0
0
3
18
6
0
2
4
0
0
0
1
7
1
0
0
10
0
0
0
2
0
2
0
0
0
0
1
0
0
24
0
1
0
39
13
16
3
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
54
0
7
5
0
0
0
0
0
0
0
0
0
0
0
1
0
11
0
0
0
3
4
0
0
0
0
0
0
2
4
60
0
0
0
0
9
52
0
0
1
0
6
0
26
0
0
0
13
1
0
5
0
0
1
3
0
0
16
0
0
0
0
6
3
1
0
11
0
0
0
11
0
0
1
67
4
0
0
1
0
0
0
0
0
0
1
0
1
0
0
0
0
0
2
3
41
1
0
11
0
3
0
1
0
0
13
0
0
1
0
0
0
2
0
20
0
0
0
0
35
0
0
1
2
0
4
27
0
0
0
35
2
0
0
0
0
2
2
0
2
0
0
0
0
1
0
0
6
68
0
0
0
5
0
1
0
0
0
11
6
0
0
3
21
0
1
28
19
0
4
0
19
0
0
5
0
0
0
3
7
1
38
3
0
5
0
0
17
0
52
0
0
0
0
0
0
0
6
0
2
0
0
0
0
2
1
0
0
0
21
33
0
0
0
0
1
7
32
1
0
2
0
7
20
0
0
10
5
0
1
33
0
5
4
0
9
0
38
0
2
0
0
0
3
0
0
2
0
1
0
13
0
0
1
22
2
0
11
0
0
4
0
0
12
0
0
5
0
2
0
3
0
2
12
3
0
0
6
0
0
7
1
0
0
39
0
0
0
1
0
0
0
0
0
4
7
1
1
19
2
0
0
6
1
12
60
0
0
0
0
0
0
0
4
0
0
0
1
2
0
0
3
3
0
0
0
0
0
0
19
0
4
0
0
9
0
1
0
22
0
0
0
3
1
6
0
3
0
0
0
0
0
1
0
0
0
0
30
2
1
9
0
21
33
0
4
3
0
0
0
9
0
0
1
0
17
0
0
26
0
0
0
4
5
0
0
0
0
6
9
1
0
2
4
0
1
80
0
0
0
20
4
89
1
4
0
0
0
0
0
0
0
0
0
0
0
0
6
0
21
0
0
0
0
0
0
7
0
2
0
0
2
0
0
0
0
4
47
2
1
0
0
0
1
0
0
4
0
3
0
2
7
5
0
0
0
0
9
1
73
0
0
0
0
65
0
0
0
1
0
0
0
0
0
0
8
0
0
0
0
2
5
0
0
0
1
0
4
0
0
0
66
2
0
9
0
17
0
0
0
0
3
0
0
0
5
0
0
0
6
4
0
0
15
0
0
2
21
23
2
0
33
0
0
0
35
2
0
0
1
0
0
0
7
0
0
0
2
0
1
0
5
0
2
2
0
0
0
17
0
0
0
18
6
8
2
9
0
0
0
1
