I_tot,I_detected,t_first_detection,I_t_detection
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
3,1,16.1,3.0
2,1,8.1,2.0
187,114,9.1,11.0
3,2,7.1000000000000005,2.0
1,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
7,4,4.1000000000000005,2.0
145,95,6.1000000000000005,3.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
26,17,8.1,1.0
1,0,NaN,NaN
185,124,4.1000000000000005,5.0
1,1,8.1,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,3.1,1.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
55,28,6.1000000000000005,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
186,122,7.1000000000000005,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
163,95,4.1000000000000005,10.0
1,1,17.1,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
188,106,14.100000000000001,6.0
1,1,5.1000000000000005,1.0
2,0,NaN,NaN
1,1,12.100000000000001,1.0
1,1,4.1000000000000005,1.0
2,0,NaN,NaN
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
158,96,7.1000000000000005,19.0
1,1,12.100000000000001,1.0
18,9,8.1,11.0
1,0,NaN,NaN
4,4,9.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,9.1,1.0
1,1,6.1000000000000005,1.0
1,1,6.1000000000000005,1.0
2,1,6.1000000000000005,1.0
8,6,7.1000000000000005,3.0
1,0,NaN,NaN
3,1,9.1,3.0
1,0,NaN,NaN
3,2,7.1000000000000005,3.0
1,0,NaN,NaN
15,10,14.100000000000001,2.0
167,111,7.1000000000000005,3.0
1,0,NaN,NaN
186,114,7.1000000000000005,4.0
1,0,NaN,NaN
1,0,NaN,NaN
162,99,6.1000000000000005,7.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
174,116,3.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
183,109,6.1000000000000005,26.0
1,0,NaN,NaN
3,2,9.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
173,112,8.1,3.0
1,1,5.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,8.1,1.0
5,3,8.1,3.0
2,0,NaN,NaN
1,0,NaN,NaN
159,97,5.1000000000000005,2.0
1,1,13.100000000000001,1.0
1,1,16.1,1.0
1,1,8.1,1.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
4,4,8.1,1.0
1,0,NaN,NaN
11,7,17.1,7.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
186,112,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,8.1,1.0
4,1,12.100000000000001,4.0
173,106,16.1,5.0
170,104,8.1,10.0
1,0,NaN,NaN
1,1,3.1,1.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
173,109,6.1000000000000005,16.0
14,6,13.100000000000001,7.0
186,106,4.1000000000000005,2.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
182,111,6.1000000000000005,14.0
7,4,13.100000000000001,2.0
156,88,6.1000000000000005,3.0
1,1,8.1,1.0
2,1,12.100000000000001,2.0
189,121,5.1000000000000005,5.0
182,114,9.1,6.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
152,93,6.1000000000000005,2.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
176,103,5.1000000000000005,3.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
35,14,8.1,4.0
1,0,NaN,NaN
5,3,7.1000000000000005,1.0
10,6,3.1,1.0
1,1,4.1000000000000005,1.0
3,2,5.1000000000000005,2.0
157,105,5.1000000000000005,18.0
190,112,7.1000000000000005,24.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
184,111,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,3.1,1.0
1,1,7.1000000000000005,1.0
5,4,6.1000000000000005,2.0
10,8,7.1000000000000005,2.0
11,6,10.100000000000001,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
5,4,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
173,109,5.1000000000000005,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
179,112,15.100000000000001,12.0
20,12,7.1000000000000005,1.0
174,111,5.1000000000000005,1.0
2,2,4.1000000000000005,1.0
167,110,6.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
159,97,8.1,31.0
18,6,10.100000000000001,8.0
163,106,7.1000000000000005,2.0
157,101,7.1000000000000005,1.0
2,2,6.1000000000000005,1.0
148,91,5.1000000000000005,2.0
1,1,7.1000000000000005,1.0
3,0,NaN,NaN
1,1,8.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
161,102,13.100000000000001,3.0
1,0,NaN,NaN
1,0,NaN,NaN
174,123,5.1000000000000005,4.0
1,0,NaN,NaN
157,105,4.1000000000000005,5.0
151,93,14.100000000000001,4.0
1,0,NaN,NaN
1,1,3.1,1.0
203,122,4.1000000000000005,2.0
1,1,21.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
177,105,7.1000000000000005,7.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,7.1000000000000005,1.0
173,106,10.100000000000001,34.0
183,99,6.1000000000000005,9.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
2,0,NaN,NaN
3,1,22.1,3.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
177,116,11.100000000000001,23.0
1,1,4.1000000000000005,1.0
178,113,10.100000000000001,18.0
170,97,17.1,10.0
196,120,4.1000000000000005,9.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
152,99,3.1,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
180,113,6.1000000000000005,5.0
55,36,3.1,1.0
186,117,7.1000000000000005,2.0
1,1,6.1000000000000005,1.0
161,96,14.100000000000001,6.0
3,3,11.100000000000001,2.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
5,3,4.1000000000000005,3.0
1,1,11.100000000000001,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,2.1,1.0
4,1,25.1,4.0
1,1,7.1000000000000005,1.0
1,1,2.1,1.0
1,0,NaN,NaN
184,124,11.100000000000001,13.0
1,1,7.1000000000000005,1.0
3,2,6.1000000000000005,1.0
1,1,8.1,1.0
170,98,7.1000000000000005,1.0
1,1,8.1,1.0
1,1,12.100000000000001,1.0
1,1,3.1,1.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
161,102,8.1,4.0
1,0,NaN,NaN
93,53,6.1000000000000005,3.0
162,101,7.1000000000000005,27.0
1,1,9.1,1.0
174,117,11.100000000000001,23.0
179,103,11.100000000000001,10.0
185,106,7.1000000000000005,13.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
4,2,6.1000000000000005,2.0
1,0,NaN,NaN
162,110,7.1000000000000005,2.0
1,1,13.100000000000001,1.0
7,3,8.1,5.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
6,3,25.1,5.0
4,1,17.1,4.0
1,0,NaN,NaN
132,79,9.1,9.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,6.1000000000000005,1.0
181,116,14.100000000000001,25.0
175,109,5.1000000000000005,4.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
50,32,5.1000000000000005,3.0
1,1,5.1000000000000005,1.0
179,118,7.1000000000000005,1.0
154,95,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,1,3.1,1.0
3,2,15.100000000000001,3.0
1,0,NaN,NaN
148,85,3.1,6.0
191,118,5.1000000000000005,4.0
1,1,11.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
40,17,8.1,7.0
14,6,12.100000000000001,10.0
1,0,NaN,NaN
17,5,10.100000000000001,14.0
1,0,NaN,NaN
172,107,9.1,7.0
187,112,5.1000000000000005,2.0
1,1,8.1,1.0
183,104,8.1,2.0
1,0,NaN,NaN
1,1,8.1,1.0
168,104,11.100000000000001,21.0
1,1,7.1000000000000005,1.0
180,112,5.1000000000000005,10.0
1,0,NaN,NaN
1,0,NaN,NaN
133,70,10.100000000000001,9.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
25,12,6.1000000000000005,2.0
182,110,21.1,11.0
1,0,NaN,NaN
170,107,7.1000000000000005,2.0
1,1,8.1,1.0
4,3,10.100000000000001,2.0
1,1,14.100000000000001,1.0
173,110,4.1000000000000005,4.0
1,1,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
151,89,7.1000000000000005,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
183,112,8.1,4.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
17,7,4.1000000000000005,1.0
178,103,4.1000000000000005,6.0
1,0,NaN,NaN
170,96,14.100000000000001,11.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
166,94,7.1000000000000005,6.0
163,108,8.1,9.0
2,1,17.1,2.0
1,0,NaN,NaN
175,109,5.1000000000000005,5.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
164,94,5.1000000000000005,7.0
1,0,NaN,NaN
4,2,14.100000000000001,4.0
1,1,6.1000000000000005,1.0
5,2,7.1000000000000005,3.0
167,101,6.1000000000000005,11.0
1,0,NaN,NaN
186,116,8.1,7.0
1,1,2.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
101,64,5.1000000000000005,2.0
11,5,5.1000000000000005,2.0
1,0,NaN,NaN
179,114,16.1,12.0
1,0,NaN,NaN
3,0,NaN,NaN
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
171,98,5.1000000000000005,7.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
2,1,9.1,2.0
1,0,NaN,NaN
175,107,7.1000000000000005,4.0
193,111,3.1,1.0
170,111,4.1000000000000005,3.0
5,1,6.1000000000000005,2.0
1,1,9.1,1.0
183,122,8.1,4.0
2,1,6.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
189,126,4.1000000000000005,7.0
196,125,4.1000000000000005,4.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,1,8.1,2.0
1,0,NaN,NaN
3,2,13.100000000000001,1.0
177,96,9.1,4.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
2,2,14.100000000000001,2.0
1,1,6.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
1,1,3.1,1.0
179,109,8.1,13.0
1,1,12.100000000000001,1.0
160,102,14.100000000000001,3.0
1,0,NaN,NaN
2,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
155,97,5.1000000000000005,6.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
167,102,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,6.1000000000000005,1.0
177,99,12.100000000000001,5.0
190,108,9.1,38.0
173,110,13.100000000000001,7.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
164,101,10.100000000000001,1.0
1,1,9.1,1.0
193,127,6.1000000000000005,25.0
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
23,12,20.1,6.0
200,116,6.1000000000000005,3.0
171,107,5.1000000000000005,3.0
1,1,5.1000000000000005,1.0
6,4,14.100000000000001,6.0
159,95,9.1,24.0
1,0,NaN,NaN
1,1,9.1,1.0
2,1,4.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,9.1,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,9.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
4,2,10.100000000000001,4.0
3,1,16.1,3.0
141,93,6.1000000000000005,15.0
2,0,NaN,NaN
1,0,NaN,NaN
2,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
171,100,5.1000000000000005,1.0
1,0,NaN,NaN
168,93,9.1,10.0
175,119,9.1,1.0
1,0,NaN,NaN
1,1,11.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,1,15.100000000000001,2.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
186,107,6.1000000000000005,3.0
166,110,13.100000000000001,26.0
1,1,3.1,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
180,111,7.1000000000000005,19.0
1,1,7.1000000000000005,1.0
1,1,14.100000000000001,1.0
1,1,14.100000000000001,1.0
177,111,5.1000000000000005,9.0
190,124,11.100000000000001,5.0
2,1,13.100000000000001,2.0
169,97,13.100000000000001,16.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
25,11,10.100000000000001,6.0
163,113,6.1000000000000005,5.0
1,0,NaN,NaN
169,102,11.100000000000001,3.0
6,4,8.1,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
168,107,7.1000000000000005,20.0
1,1,4.1000000000000005,1.0
174,113,7.1000000000000005,3.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
193,120,8.1,18.0
104,39,19.1,4.0
148,100,4.1000000000000005,7.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,14.100000000000001,1.0
1,0,NaN,NaN
171,116,4.1000000000000005,5.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,13.100000000000001,1.0
1,1,5.1000000000000005,1.0
163,100,15.100000000000001,6.0
33,20,3.1,2.0
3,1,11.100000000000001,3.0
1,0,NaN,NaN
3,1,13.100000000000001,3.0
1,1,8.1,1.0
4,1,8.1,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,11.100000000000001,1.0
8,8,7.1000000000000005,5.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
177,111,11.100000000000001,4.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
184,108,10.100000000000001,35.0
1,1,4.1000000000000005,1.0
1,1,8.1,1.0
4,3,7.1000000000000005,1.0
2,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
168,109,5.1000000000000005,7.0
11,9,13.100000000000001,5.0
1,0,NaN,NaN
1,0,NaN,NaN
8,3,12.100000000000001,8.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
166,115,5.1000000000000005,6.0
1,1,5.1000000000000005,1.0
2,2,6.1000000000000005,1.0
187,118,10.100000000000001,14.0
185,124,15.100000000000001,7.0
1,0,NaN,NaN
1,1,8.1,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
166,102,7.1000000000000005,21.0
2,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
9,4,9.1,4.0
1,1,10.100000000000001,1.0
4,2,5.1000000000000005,3.0
1,1,8.1,1.0
3,2,13.100000000000001,3.0
168,107,8.1,18.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
8,5,8.1,4.0
180,113,5.1000000000000005,2.0
1,0,NaN,NaN
4,3,4.1000000000000005,2.0
2,2,8.1,2.0
2,1,9.1,1.0
1,0,NaN,NaN
2,1,14.100000000000001,2.0
1,1,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
174,112,5.1000000000000005,15.0
12,4,13.100000000000001,11.0
3,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
153,85,6.1000000000000005,9.0
2,1,15.100000000000001,2.0
1,1,5.1000000000000005,1.0
150,94,5.1000000000000005,7.0
7,4,5.1000000000000005,1.0
1,1,3.1,1.0
174,125,6.1000000000000005,18.0
3,2,8.1,3.0
3,2,4.1000000000000005,3.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,1,3.1,1.0
1,1,3.1,1.0
99,65,6.1000000000000005,1.0
8,4,10.100000000000001,2.0
1,1,14.100000000000001,1.0
27,18,4.1000000000000005,5.0
1,1,6.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
175,100,4.1000000000000005,7.0
2,1,21.1,2.0
1,1,4.1000000000000005,1.0
147,86,10.100000000000001,16.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,11.100000000000001,1.0
153,79,8.1,1.0
6,3,14.100000000000001,6.0
4,2,14.100000000000001,4.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,3.1,1.0
4,3,4.1000000000000005,2.0
19,7,19.1,12.0
4,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
174,106,6.1000000000000005,5.0
1,0,NaN,NaN
1,1,15.100000000000001,1.0
175,105,17.1,5.0
1,0,NaN,NaN
2,2,4.1000000000000005,2.0
161,97,11.100000000000001,11.0
1,0,NaN,NaN
3,1,10.100000000000001,3.0
1,1,6.1000000000000005,1.0
22,13,8.1,6.0
1,1,8.1,1.0
10,5,15.100000000000001,5.0
1,1,4.1000000000000005,1.0
2,2,7.1000000000000005,1.0
1,0,NaN,NaN
4,4,4.1000000000000005,1.0
169,106,18.1,11.0
1,0,NaN,NaN
6,3,11.100000000000001,4.0
1,0,NaN,NaN
7,3,19.1,7.0
2,1,21.1,2.0
1,1,11.100000000000001,1.0
1,0,NaN,NaN
13,8,5.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
4,2,5.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
187,119,4.1000000000000005,5.0
1,0,NaN,NaN
1,1,3.1,1.0
1,0,NaN,NaN
175,110,15.100000000000001,8.0
1,0,NaN,NaN
177,108,12.100000000000001,15.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,2,11.100000000000001,2.0
167,112,7.1000000000000005,9.0
1,0,NaN,NaN
102,67,6.1000000000000005,2.0
184,114,8.1,23.0
3,1,9.1,3.0
8,5,8.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
177,114,9.1,30.0
1,0,NaN,NaN
2,0,NaN,NaN
178,107,13.100000000000001,19.0
160,109,8.1,6.0
176,106,7.1000000000000005,7.0
5,3,5.1000000000000005,2.0
1,1,3.1,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
171,107,8.1,4.0
185,120,20.1,17.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
6,1,18.1,5.0
176,98,8.1,13.0
1,0,NaN,NaN
1,1,3.1,1.0
162,100,11.100000000000001,15.0
1,1,22.1,1.0
1,1,14.100000000000001,1.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
179,109,8.1,15.0
1,1,8.1,1.0
3,2,3.1,1.0
1,1,8.1,1.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
148,89,11.100000000000001,14.0
8,5,9.1,3.0
1,0,NaN,NaN
133,80,6.1000000000000005,19.0
1,1,11.100000000000001,1.0
194,113,6.1000000000000005,5.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
175,110,12.100000000000001,5.0
178,120,3.1,10.0
1,1,13.100000000000001,1.0
1,1,2.1,1.0
6,5,8.1,5.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
5,5,7.1000000000000005,2.0
1,0,NaN,NaN
3,0,NaN,NaN
1,0,NaN,NaN
182,113,6.1000000000000005,2.0
174,117,5.1000000000000005,4.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
2,2,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
3,2,10.100000000000001,1.0
154,94,11.100000000000001,18.0
1,1,10.100000000000001,1.0
1,1,4.1000000000000005,1.0
1,1,9.1,1.0
1,1,9.1,1.0
1,1,6.1000000000000005,1.0
28,16,5.1000000000000005,6.0
186,113,4.1000000000000005,5.0
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
1,1,9.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
2,0,NaN,NaN
174,106,10.100000000000001,17.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
161,105,23.1,19.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,8.1,1.0
174,108,10.100000000000001,29.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
188,114,10.100000000000001,6.0
1,1,11.100000000000001,1.0
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,13.100000000000001,1.0
1,1,4.1000000000000005,1.0
164,103,6.1000000000000005,4.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
178,112,9.1,12.0
1,0,NaN,NaN
62,33,5.1000000000000005,2.0
1,1,6.1000000000000005,1.0
170,100,5.1000000000000005,9.0
1,0,NaN,NaN
1,1,11.100000000000001,1.0
7,2,6.1000000000000005,3.0
3,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
3,1,10.100000000000001,3.0
1,0,NaN,NaN
1,1,16.1,1.0
1,1,7.1000000000000005,1.0
5,1,19.1,5.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,5.1000000000000005,1.0
156,105,4.1000000000000005,3.0
4,2,15.100000000000001,3.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
163,95,5.1000000000000005,3.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
178,110,7.1000000000000005,6.0
1,1,6.1000000000000005,1.0
176,111,5.1000000000000005,5.0
177,123,7.1000000000000005,16.0
2,1,17.1,2.0
1,0,NaN,NaN
1,0,NaN,NaN
161,91,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,22.1,1.0
183,112,9.1,4.0
1,1,8.1,1.0
1,1,15.100000000000001,1.0
3,2,13.100000000000001,3.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
153,90,10.100000000000001,13.0
1,1,5.1000000000000005,1.0
190,125,12.100000000000001,15.0
173,108,7.1000000000000005,5.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
190,122,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
183,123,15.100000000000001,11.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
162,105,8.1,20.0
194,114,10.100000000000001,19.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
183,113,6.1000000000000005,4.0
1,0,NaN,NaN
4,3,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
12,6,12.100000000000001,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,7.1000000000000005,1.0
1,1,8.1,1.0
1,1,7.1000000000000005,1.0
5,2,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
152,87,12.100000000000001,12.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,1,8.1,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
160,106,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,3.1,1.0
155,100,6.1000000000000005,18.0
143,97,5.1000000000000005,6.0
187,122,5.1000000000000005,16.0
1,1,9.1,1.0
175,108,9.1,4.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
160,101,7.1000000000000005,3.0
1,1,7.1000000000000005,1.0
181,108,3.1,1.0
1,0,NaN,NaN
1,1,15.100000000000001,1.0
1,1,5.1000000000000005,1.0
1,1,7.1000000000000005,1.0
177,114,5.1000000000000005,13.0
1,1,4.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,9.1,1.0
6,3,10.100000000000001,5.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
2,2,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,14.100000000000001,1.0
1,1,4.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
161,95,8.1,14.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
