run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
49,10000003,88,121,73.8,resident,0,1,20,0.0003806580569195209,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,3.0481469403078945e-6,19.1
51,10000003,88,121,73.8,worker,1,0,207,6.200752315110145e-5,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0002646591270297158,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,3.860734179505773e-5,11.700000000000001
54,10000003,88,121,73.8,worker,1,0,152,0.0021196883397712053,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.0021364364225334473,16.1
56,10000003,88,121,73.8,resident,0,1,73,0.004389807217253223,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,7.997977162134322e-5,11.3
58,10000003,88,121,73.8,worker,1,0,108,8.462060590266658e-5,16.400000000000002
59,10000003,88,121,73.8,resident,0,1,58,0.0418015482281283,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.000572845993448414,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.3701945491167128e-11,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,3.4151697931066376e-6,16.8
63,10000003,88,121,73.8,worker,1,0,157,0.0047969149400179465,14.5
64,10000003,88,121,73.8,worker,1,0,105,1.6924446504218924e-6,14.4
65,10000003,88,121,73.8,worker,1,0,109,0.002867765296177633,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.004881321645107321,9.9
67,10000003,88,121,73.8,resident,0,1,47,4.860146779074504e-7,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,8.609008073899906e-9,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.002124717020218799,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.00015568927200342654,13.0
71,10000003,88,121,73.8,resident,0,1,74,3.640011768754087e-9,13.4
72,10000003,88,121,73.8,resident,0,2,87,0.010077303865286397,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.00019201050396651967,10.3
74,10000003,88,121,73.8,resident,0,1,78,0.00977940742204937,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.001138223643527474,12.3
76,10000003,88,121,73.8,worker,1,0,116,4.967891807049429e-7,8.4
77,10000003,88,121,73.8,worker,1,1,186,0.008639493513701706,12.0
78,10000003,88,121,73.8,worker,1,0,140,0.0004254218708589685,13.3
79,10000003,88,121,73.8,resident,0,1,27,0.012668254502685484,10.8
80,10000003,88,121,73.8,resident,0,1,32,0.0019517231377863783,24.8
81,10000003,88,121,73.8,worker,1,0,89,0.01624655344953236,12.0
82,10000003,88,121,73.8,worker,1,0,109,0.014695902555760119,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.8587619238465754e-7,18.0
84,10000003,88,121,73.8,worker,1,0,164,8.001929847917451e-8,8.700000000000001
85,10000003,88,121,73.8,worker,1,0,123,0.02143227789449065,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,3.555015413149947e-15,21.3
87,10000003,88,121,73.8,worker,1,0,140,0.007721628371335829,12.9
88,10000003,88,121,73.8,worker,1,0,171,5.221500472398269e-5,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.00011132383682665505,17.5
90,10000003,88,121,73.8,resident,0,2,23,0.007706860284050883,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.0002269528147194453,15.200000000000001
92,10000003,88,121,73.8,worker,1,0,156,0.013744622284032644,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,5.1189729218647824e-8,13.5
94,10000003,88,121,73.8,worker,3,0,112,0.04312241439571019,13.600000000000001
95,10000003,88,121,73.8,worker,1,0,181,0.03664893411666116,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.0019462751928481432,17.1
97,10000003,88,121,73.8,worker,1,0,198,4.464240958274509e-16,13.9
98,10000003,88,121,73.8,resident,0,1,15,1.5670827692315945e-5,9.4
99,10000003,88,121,73.8,resident,0,1,34,0.0008695709936378436,22.6
100,10000003,88,121,73.8,worker,1,0,109,9.148833566756808e-5,12.0
101,10000003,88,121,73.8,worker,2,1,125,0.048920609480263506,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,3.2528839074921844e-7,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,1.1850618801851963e-5,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,2.4870723581446164e-17,13.100000000000001
105,10000003,88,121,73.8,worker,1,0,136,0.015331630815538216,15.100000000000001
106,10000003,88,121,73.8,resident,0,1,45,0.0009607045086365135,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.0003135000559068946,11.100000000000001
108,10000003,88,121,73.8,worker,1,0,187,0.002728080770444978,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,7.014609576756516e-5,8.9
110,10000003,88,121,73.8,worker,1,0,127,0.02090664607765112,11.700000000000001
111,10000003,88,121,73.8,worker,1,0,139,0.0014892283594750634,10.4
112,10000003,88,121,73.8,worker,1,0,109,0.0004076775333524134,12.4
113,10000003,88,121,73.8,worker,1,0,147,2.1974337993321004e-8,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,6.087721085041679e-14,10.700000000000001
115,10000003,88,121,73.8,worker,1,0,144,0.013225231738039836,11.4
116,10000003,88,121,73.8,worker,1,0,163,1.4252169287541926e-6,13.0
117,10000003,88,121,73.8,worker,1,0,185,1.3881914306176606e-6,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,1.6686779530237123e-5,11.4
119,10000003,88,121,73.8,worker,1,0,167,4.916778971151471e-8,10.4
120,10000003,88,121,73.8,worker,1,0,124,4.392347076763084e-6,8.200000000000001
121,10000003,88,121,73.8,worker,1,0,111,0.008378250222779807,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.0001153307078563772,10.600000000000001
123,10000003,88,121,73.8,resident,0,1,51,0.00273580316032088,9.700000000000001
124,10000003,88,121,73.8,resident,0,1,86,0.0008279131035226289,9.4
125,10000003,88,121,73.8,resident,0,1,30,3.96221130453709e-6,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.00026799594110411444,13.8
127,10000003,88,121,73.8,worker,1,0,162,2.4255214409313324e-6,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,6.580008098082702e-5,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.0032133233900013187,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.9755537987400114e-7,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.00034037912975765376,11.5
132,10000003,88,121,73.8,resident,0,1,44,0.004006004673638463,10.0
133,10000003,88,121,73.8,worker,1,0,169,2.6054822331009126e-5,9.0
134,10000003,88,121,73.8,worker,2,0,140,0.00010784095510433671,10.100000000000001
135,10000003,88,121,73.8,resident,0,1,10,0.00046221434237683366,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,1.9694181526743546e-9,18.0
137,10000003,88,121,73.8,worker,1,0,171,2.619886566413326e-8,9.200000000000001
138,10000003,88,121,73.8,worker,1,0,117,0.003925009700446055,12.4
139,10000003,88,121,73.8,worker,1,0,148,0.0196022542740743,10.9
140,10000003,88,121,73.8,resident,0,1,17,6.438911219390573e-6,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,7.1788210271215695e-6,11.5
142,10000003,88,121,73.8,worker,1,1,152,0.004551878864817572,16.1
143,10000003,88,121,73.8,resident,0,1,83,0.05232159865045771,9.9
144,10000003,88,121,73.8,worker,1,0,115,4.9053004698599526e-8,17.6
145,10000003,88,121,73.8,worker,1,0,124,6.498776266569982e-7,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.00319898234786701,14.100000000000001
147,10000003,88,121,73.8,resident,0,1,20,0.0003816251163915165,7.7
148,10000003,88,121,73.8,worker,1,0,181,1.1543238622287655e-8,9.700000000000001
149,10000003,88,121,73.8,resident,0,1,9,0.00019682575611514158,15.4
150,10000003,88,121,73.8,resident,1,1,83,0.03351279956620999,23.1
151,10000003,88,121,73.8,worker,1,0,168,9.570884520258922e-13,8.3
152,10000003,88,121,73.8,worker,1,0,146,0.03381644896366124,15.9
153,10000003,88,121,73.8,resident,0,1,13,1.5736911390856484e-10,17.6
154,10000003,88,121,73.8,worker,1,0,114,4.811620873594399e-5,17.5
155,10000003,88,121,73.8,worker,1,0,135,0.02328640775228007,9.600000000000001
156,10000003,88,121,73.8,resident,0,1,30,0.0013807362686843003,9.200000000000001
157,10000003,88,121,73.8,resident,0,1,1,0.0009627247496063195,11.0
158,10000003,88,121,73.8,worker,1,0,173,0.0013642553153745773,15.9
159,10000003,88,121,73.8,worker,6,0,127,0.109614732294405,18.1
160,10000003,88,121,73.8,worker,1,0,168,6.815470723794533e-5,15.200000000000001
161,10000003,88,121,73.8,worker,2,0,137,0.03091180260665347,10.4
162,10000003,88,121,73.8,worker,1,0,118,3.2117781829806995e-5,10.9
163,10000003,88,121,73.8,worker,1,0,153,0.0010909475863327724,10.5
164,10000003,88,121,73.8,worker,1,0,128,1.5843829091595075e-7,10.4
165,10000003,88,121,73.8,worker,1,0,117,0.0034073169008160837,13.700000000000001
166,10000003,88,121,73.8,worker,1,0,107,5.815377778038696e-9,12.700000000000001
167,10000003,88,121,73.8,worker,1,0,188,0.028300264233766945,12.9
168,10000003,88,121,73.8,worker,1,0,94,0.011525800676846654,17.1
169,10000003,88,121,73.8,worker,1,0,147,6.247001493230814e-7,13.9
170,10000003,88,121,73.8,worker,1,0,148,0.0009234963898882985,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,4.5120003947254835e-7,14.700000000000001
172,10000003,88,121,73.8,worker,1,0,128,0.019253242953578654,12.100000000000001
173,10000003,88,121,73.8,resident,0,1,66,0.002775907579896874,13.8
174,10000003,88,121,73.8,worker,1,0,162,6.004914350916108e-12,16.3
175,10000003,88,121,73.8,worker,1,0,112,4.252649530117859e-7,12.700000000000001
176,10000003,88,121,73.8,worker,1,0,97,7.361396321214662e-6,11.100000000000001
177,10000003,88,121,73.8,worker,1,0,132,3.1236046270604015e-8,16.7
178,10000003,88,121,73.8,worker,1,0,199,5.493171098483084e-6,9.200000000000001
179,10000003,88,121,73.8,worker,1,0,165,0.00010299252680543205,12.3
180,10000003,88,121,73.8,worker,1,0,142,2.204880679505747e-9,12.700000000000001
181,10000003,88,121,73.8,resident,0,1,25,1.8121803071825792e-6,13.0
182,10000003,88,121,73.8,worker,1,0,137,2.7301423074021842e-5,10.3
183,10000003,88,121,73.8,resident,0,1,35,7.074144453832274e-6,14.0
184,10000003,88,121,73.8,resident,0,1,1,0.0072144801495224445,8.8
185,10000003,88,121,73.8,worker,1,0,164,1.112526108679086e-9,18.6
186,10000003,88,121,73.8,worker,1,0,131,2.9353289807528956e-5,9.1
187,10000003,88,121,73.8,resident,0,2,67,0.012644901888093982,17.0
188,10000003,88,121,73.8,worker,1,0,125,2.7042362413586632e-5,10.3
189,10000003,88,121,73.8,resident,0,1,80,0.008261806724893952,10.100000000000001
190,10000003,88,121,73.8,worker,1,0,166,5.5175105352863416e-5,14.700000000000001
191,10000003,88,121,73.8,worker,1,0,99,0.07974343026760206,12.4
192,10000003,88,121,73.8,worker,1,0,174,0.0063251288516912195,17.0
193,10000003,88,121,73.8,resident,0,1,58,0.0013238235457787748,15.8
194,10000003,88,121,73.8,resident,0,1,44,0.0003479481665813684,12.700000000000001
195,10000003,88,121,73.8,resident,0,1,87,6.092286752185752e-6,21.8
196,10000003,88,121,73.8,resident,0,1,76,8.802543737558242e-7,15.4
197,10000003,88,121,73.8,worker,1,0,130,0.02189312263633606,11.5
198,10000003,88,121,73.8,worker,1,0,140,0.006106356344819781,16.3
199,10000003,88,121,73.8,worker,1,0,110,0.007401818896846884,13.5
200,10000003,88,121,73.8,worker,1,0,94,1.606534127273294e-5,10.8
201,10000003,88,121,73.8,resident,0,1,73,0.0010768160389191283,13.100000000000001
202,10000003,88,121,73.8,worker,1,0,93,0.0002339187827141853,13.200000000000001
203,10000003,88,121,73.8,resident,0,1,77,0.0005867055233747388,14.4
204,10000003,88,121,73.8,worker,1,0,91,2.3025799567741735e-12,12.600000000000001
205,10000003,88,121,73.8,worker,1,0,143,0.09514105029051934,14.700000000000001
206,10000003,88,121,73.8,worker,1,0,98,5.087070006541948e-5,15.9
207,10000003,88,121,73.8,resident,0,1,49,0.0008817675517010188,10.700000000000001
208,10000003,88,121,73.8,worker,1,0,184,8.092461654179258e-6,11.5
209,10000003,88,121,73.8,worker,1,0,91,3.0155581497279716e-5,11.3
210,10000003,88,121,73.8,resident,0,1,55,3.13182358511447e-8,15.700000000000001
211,10000003,88,121,73.8,worker,1,0,199,0.0005843709107809596,12.0
212,10000003,88,121,73.8,resident,0,1,66,0.000991107203021488,14.700000000000001
213,10000003,88,121,73.8,resident,0,1,2,3.5074349872655523e-7,8.9
214,10000003,88,121,73.8,worker,1,1,132,0.0062817611338096485,14.600000000000001
215,10000003,88,121,73.8,worker,1,0,161,2.660892332927202e-7,10.9
216,10000003,88,121,73.8,worker,1,0,126,0.022711391830960614,12.100000000000001
217,10000003,88,121,73.8,resident,0,1,17,0.0010241564481459954,14.0
218,10000003,88,121,73.8,worker,1,0,104,1.9768969000079584e-12,13.100000000000001
219,10000003,88,121,73.8,worker,4,0,109,0.10519262262446105,10.0
220,10000003,88,121,73.8,resident,0,1,65,0.0007378826817928813,9.700000000000001
221,10000003,88,121,73.8,resident,0,1,27,4.502968432405561e-7,13.4
222,10000003,88,121,73.8,worker,1,0,157,1.1615197821043656e-5,13.3
223,10000003,88,121,73.8,worker,1,0,147,0.0009172958692815692,14.9
224,10000003,88,121,73.8,worker,1,0,166,8.150026687028515e-12,8.5
225,10000003,88,121,73.8,resident,0,1,60,5.9949324611926525e-6,15.200000000000001
226,10000003,88,121,73.8,worker,1,0,203,0.0019378493796966187,19.5
227,10000003,88,121,73.8,worker,1,0,201,0.020776815877810374,14.8
228,10000003,88,121,73.8,resident,0,1,34,0.0019128870135792652,11.700000000000001
229,10000003,88,121,73.8,resident,0,2,34,0.007753126988395381,15.600000000000001
230,10000003,88,121,73.8,worker,1,0,145,3.644418372484291e-5,15.9
231,10000003,88,121,73.8,resident,0,1,37,0.003385451151662214,11.3
232,10000003,88,121,73.8,worker,1,0,186,3.5903384434230122e-9,16.5
233,10000003,88,121,73.8,worker,1,0,149,1.0096751584901621e-5,16.8
234,10000003,88,121,73.8,resident,0,1,55,2.1124875791666225e-5,10.700000000000001
235,10000003,88,121,73.8,resident,0,1,8,0.00026743663465764406,13.200000000000001
236,10000003,88,121,73.8,worker,1,0,145,0.0022181414528969034,13.3
237,10000003,88,121,73.8,resident,0,1,50,0.002581468086876182,13.0
238,10000003,88,121,73.8,worker,1,0,136,1.774500844168767e-8,12.3
239,10000003,88,121,73.8,resident,0,1,76,0.00914955256485018,8.6
240,10000003,88,121,73.8,worker,1,0,195,0.0002739898431700278,10.4
241,10000003,88,121,73.8,resident,0,1,56,0.0006438394514678454,14.4
242,10000003,88,121,73.8,worker,1,0,96,0.0017374852793678394,13.700000000000001
243,10000003,88,121,73.8,resident,0,1,37,1.2095721007912408e-7,13.100000000000001
244,10000003,88,121,73.8,resident,0,1,4,2.9875530851666066e-11,11.5
245,10000003,88,121,73.8,worker,1,0,107,0.01863485672765078,23.5
246,10000003,88,121,73.8,resident,0,1,31,0.001394908550076035,12.5
247,10000003,88,121,73.8,worker,1,0,140,4.797074561669762e-6,15.700000000000001
248,10000003,88,121,73.8,worker,1,0,91,2.2768322624434085e-6,24.5
249,10000003,88,121,73.8,resident,0,1,88,7.411231953591166e-14,14.5
250,10000003,88,121,73.8,resident,0,1,13,1.3820182840347696e-9,10.100000000000001
251,10000003,88,121,73.8,worker,1,0,189,0.001438011188467187,12.100000000000001
252,10000003,88,121,73.8,worker,1,0,135,0.024263286599871457,9.600000000000001
253,10000003,88,121,73.8,resident,0,1,82,3.820552266645785e-5,18.6
254,10000003,88,121,73.8,worker,1,0,134,0.007507931157777484,17.0
255,10000003,88,121,73.8,worker,1,0,122,0.00013703668305251884,12.5
256,10000003,88,121,73.8,worker,1,0,101,0.004138471608687829,12.8
257,10000003,88,121,73.8,resident,0,1,87,0.0006846217689043216,12.200000000000001
258,10000003,88,121,73.8,worker,1,0,138,1.3558187710345456e-6,11.8
259,10000003,88,121,73.8,resident,0,1,7,1.6383186244335576e-5,14.4
260,10000003,88,121,73.8,worker,1,0,153,0.005466706838020884,12.200000000000001
261,10000003,88,121,73.8,worker,1,0,96,8.330370572825552e-5,11.5
262,10000003,88,121,73.8,worker,1,0,204,3.08211342394782e-11,12.8
263,10000003,88,121,73.8,worker,1,0,90,1.29322012379796e-7,14.200000000000001
264,10000003,88,121,73.8,worker,1,0,118,3.6693429340775493e-9,15.3
265,10000003,88,121,73.8,worker,1,0,99,1.5345616535657208e-6,9.200000000000001
266,10000003,88,121,73.8,resident,0,1,45,6.068615825912919e-18,13.0
267,10000003,88,121,73.8,worker,1,0,201,0.004405458245209777,10.3
268,10000003,88,121,73.8,worker,1,0,92,0.0013434768891670585,8.8
269,10000003,88,121,73.8,worker,1,0,183,2.658418589919699e-6,9.4
270,10000003,88,121,73.8,worker,1,0,136,1.5714113423063363e-5,10.100000000000001
271,10000003,88,121,73.8,resident,0,1,68,0.005291117239223976,14.0
272,10000003,88,121,73.8,resident,0,2,15,0.0062787874861668985,17.400000000000002
273,10000003,88,121,73.8,worker,1,0,188,0.008861666031151051,11.100000000000001
274,10000003,88,121,73.8,resident,0,1,38,3.2020219148101453e-7,12.0
275,10000003,88,121,73.8,resident,0,1,17,0.005071432112490738,10.5
276,10000003,88,121,73.8,worker,1,0,101,0.0023101028170990235,10.200000000000001
277,10000003,88,121,73.8,resident,0,1,83,3.6321838579221317e-6,9.1
278,10000003,88,121,73.8,resident,0,1,43,0.005951531061045367,14.9
279,10000003,88,121,73.8,worker,1,0,149,0.0021354492886226325,9.8
280,10000003,88,121,73.8,worker,1,0,141,0.0018752518678161272,9.200000000000001
281,10000003,88,121,73.8,worker,1,0,116,1.6278226118891928e-8,13.4
282,10000003,88,121,73.8,worker,1,0,130,0.0075946584973970825,10.200000000000001
283,10000003,88,121,73.8,worker,1,0,120,0.0005449193130117041,17.2
284,10000003,88,121,73.8,worker,1,0,168,0.002174389358462364,11.5
285,10000003,88,121,73.8,worker,1,0,104,0.00025664687309398873,11.0
286,10000003,88,121,73.8,worker,1,0,164,1.5107282344384766e-16,16.1
287,10000003,88,121,73.8,resident,0,1,11,0.0003382693244448527,10.0
288,10000003,88,121,73.8,worker,1,0,115,0.0007987812789641826,15.3
289,10000003,88,121,73.8,worker,1,0,175,0.004038629218763733,7.4
290,10000003,88,121,73.8,resident,0,1,31,0.002112688481934299,19.3
291,10000003,88,121,73.8,worker,1,0,174,4.875293721202125e-5,12.0
292,10000003,88,121,73.8,worker,1,0,100,0.004202543148609071,11.9
293,10000003,88,121,73.8,resident,0,1,76,0.0006238416906537735,19.1
294,10000003,88,121,73.8,worker,1,0,137,5.800406934844536e-10,13.100000000000001
295,10000003,88,121,73.8,worker,1,0,182,1.183952330468697e-6,9.5
296,10000003,88,121,73.8,worker,1,0,97,0.023471351539104943,11.200000000000001
297,10000003,88,121,73.8,resident,0,1,87,4.896011188291508e-6,11.600000000000001
298,10000003,88,121,73.8,worker,2,0,157,0.0110273441063828,12.600000000000001
299,10000003,88,121,73.8,worker,1,0,110,0.039713287521254734,13.200000000000001
300,10000003,88,121,73.8,resident,0,1,24,0.0010531467167294388,11.600000000000001
301,10000003,88,121,73.8,resident,0,1,1,0.03218311812211309,13.200000000000001
302,10000003,88,121,73.8,worker,1,0,99,1.7009689040339243e-5,12.3
303,10000003,88,121,73.8,worker,1,0,109,7.068850274920785e-14,10.4
304,10000003,88,121,73.8,worker,1,0,145,6.539484693467841e-7,13.600000000000001
305,10000003,88,121,73.8,worker,1,0,98,0.0019369055326599722,11.4
306,10000003,88,121,73.8,worker,1,0,121,3.45792215915395e-6,14.600000000000001
307,10000003,88,121,73.8,resident,0,1,56,2.1743505235164322e-5,14.5
308,10000003,88,121,73.8,resident,0,1,9,0.001470547691306943,11.100000000000001
309,10000003,88,121,73.8,worker,1,0,198,0.0021098562697619435,13.8
310,10000003,88,121,73.8,resident,0,1,17,0.00013525334921909394,17.0
311,10000003,88,121,73.8,worker,1,0,128,0.00564161240479319,14.3
312,10000003,88,121,73.8,worker,1,0,101,2.330496277429236e-6,16.1
313,10000003,88,121,73.8,worker,1,0,104,0.0049165391305639235,14.600000000000001
314,10000003,88,121,73.8,worker,1,0,141,0.0006091480195356159,11.0
315,10000003,88,121,73.8,worker,1,0,168,0.0005868079552606399,13.8
316,10000003,88,121,73.8,worker,1,0,127,0.010917797139778126,10.5
317,10000003,88,121,73.8,worker,1,0,153,5.109960795933958e-5,12.4
318,10000003,88,121,73.8,worker,1,0,124,4.199794597057652e-11,8.700000000000001
319,10000003,88,121,73.8,worker,1,0,130,0.0035340238269781633,12.600000000000001
320,10000003,88,121,73.8,worker,1,0,130,1.3864603432137743e-7,13.5
321,10000003,88,121,73.8,worker,1,0,96,4.300841750783858e-6,15.700000000000001
322,10000003,88,121,73.8,resident,0,1,81,5.1340926721069515e-9,14.3
323,10000003,88,121,73.8,worker,1,0,157,0.0004119183663115749,15.0
324,10000003,88,121,73.8,worker,1,0,105,0.0009261508710808969,12.0
325,10000003,88,121,73.8,worker,1,0,101,3.540241558482068e-9,7.0
326,10000003,88,121,73.8,worker,1,0,196,0.003032793858765345,19.5
327,10000003,88,121,73.8,worker,2,0,101,0.05395858732334254,12.5
328,10000003,88,121,73.8,resident,0,1,18,3.76681899478296e-11,8.1
329,10000003,88,121,73.8,worker,1,0,123,0.003088537796901404,11.0
330,10000003,88,121,73.8,resident,0,2,27,0.026891980636120697,10.9
331,10000003,88,121,73.8,worker,1,0,164,1.3907058552106072e-6,24.1
332,10000003,88,121,73.8,resident,0,1,24,0.0007604725785333071,16.6
333,10000003,88,121,73.8,worker,1,0,140,1.4230514042959477e-6,13.5
334,10000003,88,121,73.8,worker,1,0,167,0.0012814599620873182,11.200000000000001
335,10000003,88,121,73.8,worker,1,0,193,5.966761765158423e-9,11.4
336,10000003,88,121,73.8,worker,1,0,103,0.02089254918447407,12.0
337,10000003,88,121,73.8,resident,0,1,66,0.004561898920468756,14.200000000000001
338,10000003,88,121,73.8,worker,1,0,118,7.204589104941205e-7,12.3
339,10000003,88,121,73.8,resident,0,1,66,0.0002720867436113325,11.100000000000001
340,10000003,88,121,73.8,resident,0,2,8,0.013110725457270692,13.8
341,10000003,88,121,73.8,resident,0,1,84,0.010844611363471325,12.5
342,10000003,88,121,73.8,worker,1,0,156,7.106941200846904e-5,8.3
343,10000003,88,121,73.8,worker,1,0,103,0.0003022167775417511,12.600000000000001
344,10000003,88,121,73.8,worker,1,0,90,0.00027033190434815166,13.9
345,10000003,88,121,73.8,resident,0,1,32,0.002166451135096886,9.600000000000001
346,10000003,88,121,73.8,worker,1,0,126,1.0472711400795314e-7,14.200000000000001
347,10000003,88,121,73.8,worker,1,0,178,0.009043175553628817,13.5
348,10000003,88,121,73.8,worker,1,0,201,0.0016825231393663104,11.9
349,10000003,88,121,73.8,resident,0,1,65,0.004232867971616562,10.100000000000001
350,10000003,88,121,73.8,worker,1,0,162,0.0029969917557092435,11.9
351,10000003,88,121,73.8,worker,1,0,108,4.015891128293839e-9,12.0
352,10000003,88,121,73.8,resident,0,1,47,9.183163045447213e-5,15.5
353,10000003,88,121,73.8,resident,0,1,16,0.004456823666355029,12.0
354,10000003,88,121,73.8,resident,0,1,12,4.282831701059587e-7,12.4
355,10000003,88,121,73.8,worker,1,0,112,1.5967590072383484e-5,15.4
356,10000003,88,121,73.8,worker,1,0,118,4.0737404331991926e-5,18.400000000000002
