run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,0,152,0.0791720855701908,13.4
2,10000003,88,121,73.8,worker,1,0,151,6.634195340354728e-9,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.023607254241203135,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0009963383636427661,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0025773305286003675,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,3.3455918855538222e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.0029868311338931124,15.5
8,10000003,88,121,73.8,resident,0,1,59,1.3486997386789047e-9,12.5
9,10000003,88,121,73.8,resident,5,10,78,0.599861967830647,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00015961086981171923,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0018883878835815597,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00020559490548025636,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,2.1915407120001376e-18,14.600000000000001
14,10000003,88,121,73.8,resident,0,1,15,0.017545675883558095,12.200000000000001
15,10000003,88,121,73.8,worker,10,5,157,0.6650378278883533,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.021690774230688523,14.600000000000001
17,10000003,88,121,73.8,worker,9,4,198,0.8354249341949221,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.06951031927219689,13.3
19,10000003,88,121,73.8,worker,1,0,107,4.041446696360221e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,1.2098638605624316e-9,16.0
21,10000003,88,121,73.8,worker,9,4,112,0.502741574692226,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,8.0385398449514e-12,14.100000000000001
23,10000003,88,121,73.8,resident,2,7,56,0.3621208910567792,15.100000000000001
24,10000003,88,121,73.8,worker,5,0,151,0.08843900173764443,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.06399245934976092,10.0
26,10000003,88,121,73.8,worker,1,0,119,1.945376146279877e-6,12.8
27,10000003,88,121,73.8,worker,5,1,109,0.12264647849021548,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.059372006262345706,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,1.334849260488834e-6,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.01845409249644661,18.3
31,10000003,88,121,73.8,worker,1,0,170,8.637143482750135e-5,13.200000000000001
32,10000003,88,121,73.8,worker,4,1,154,0.35091940795376,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0004758253953244591,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.011625910692831922,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0003999779176451413,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,3.5153187782072615e-6,19.200000000000003
37,10000003,88,121,73.8,worker,14,3,136,1.820209722349623,11.9
38,10000003,88,121,73.8,worker,1,0,162,5.269843262181342e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0024282661627344077,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.0801828564080118,13.200000000000001
41,10000003,88,121,73.8,resident,6,14,68,0.7190155441468133,15.3
42,10000003,88,121,73.8,worker,5,2,102,0.43038745900661074,13.3
43,10000003,88,121,73.8,worker,1,0,170,3.74791838432993e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,1.833808979937815e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.07313146466367283,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0019543266817709914,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,2.086819852044321e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,2.961606908417147e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.010658425593746586,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,8.534811432862106e-5,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.001736210648230841,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.007410455556832044,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.0010810055702616165,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.05935127351359376,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.059820219830936536,16.1
56,10000003,88,121,73.8,resident,1,1,73,0.12291460208309027,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.002239433605397611,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.0023693769652746643,16.400000000000002
59,10000003,88,121,73.8,resident,6,9,58,1.1704433503875928,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.016039687816555598,9.4
61,10000003,88,121,73.8,resident,0,1,12,3.8365447375267966e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,9.562475420698588e-5,16.8
63,10000003,88,121,73.8,worker,1,1,157,0.13431361832050254,14.5
64,10000003,88,121,73.8,worker,1,0,105,4.7388450211812994e-5,14.4
65,10000003,88,121,73.8,worker,2,0,109,0.08029742829297375,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.136677006063005,9.9
67,10000003,88,121,73.8,resident,0,1,47,1.3608410981408613e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,2.4105222606919744e-7,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.05949207656612639,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.004359299616095944,13.0
71,10000003,88,121,73.8,resident,0,1,74,1.0192032952511445e-7,13.4
72,10000003,88,121,73.8,resident,2,3,87,0.2821645082280192,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.005376294111062552,10.3
74,10000003,88,121,73.8,resident,2,5,78,0.2738234078173824,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.03187026201876928,12.3
