run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
44,10000003,88,121,73.8,worker,1,0,168,4.584522449844537e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.18282866165918207,9.3
46,10000003,88,121,73.8,resident,1,2,4,0.004885816704427478,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,5.217049630110802e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,7.404017271042866e-7,10.9
49,10000003,88,121,73.8,resident,0,2,20,0.026646063984366464,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00021337028582155262,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.004340526620577102,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.01852613889208011,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.002702513925654041,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.1483781837839844,9.5
55,10000003,88,121,73.8,resident,0,12,44,0.14955054957734132,16.1
56,10000003,88,121,73.8,resident,1,23,73,0.30728650520772566,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.0055985840134940255,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.005923442413186661,16.400000000000002
59,10000003,88,121,73.8,resident,10,60,58,2.926108375968982,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.04009921954138899,9.4
61,10000003,88,121,73.8,resident,0,1,12,9.59136184381699e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.00023906188551746466,16.8
63,10000003,88,121,73.8,worker,8,2,157,0.33578404580125626,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00011847112552953247,14.4
65,10000003,88,121,73.8,worker,4,4,109,0.20074357073243435,11.9
66,10000003,88,121,73.8,worker,7,1,128,0.3416925151575125,9.9
67,10000003,88,121,73.8,resident,0,1,47,3.402102745352153e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,6.026305651729935e-7,11.4
69,10000003,88,121,73.8,resident,2,18,75,0.14873019141531593,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.010898249040239859,13.0
71,10000003,88,121,73.8,resident,0,1,74,2.5480082381278613e-7,13.4
72,10000003,88,121,73.8,resident,5,36,87,0.7054112705700479,13.9
