run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,3,2,152,0.24317140567987172,13.4
2,10000003,88,121,73.8,worker,1,0,151,2.0376457116803805e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.07250799516940962,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.003060182116902781,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.00791608662355827,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,1.0275746505629596e-5,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.009173838482671701,15.5
8,10000003,88,121,73.8,resident,0,1,59,4.1424349116566354e-9,12.5
9,10000003,88,121,73.8,resident,7,20,78,1.8424331869084156,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0004902333858502804,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.005800048499571934,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0006314700668322158,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,6.731160758286136e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.053890290213785566,12.200000000000001
15,10000003,88,121,73.8,worker,18,11,157,2.042616185657085,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.0666216637085433,14.600000000000001
17,10000003,88,121,73.8,worker,18,8,198,2.565948012170118,16.400000000000002
18,10000003,88,121,73.8,resident,1,1,73,0.21349598062174754,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.241301485310639e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.7160104288703243e-9,16.0
21,10000003,88,121,73.8,worker,22,8,112,1.5441348365546939,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.4689800952350722e-11,14.100000000000001
23,10000003,88,121,73.8,resident,6,22,56,1.1122284511029645,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.2716340767656221,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.19654826800283706,10.0
26,10000003,88,121,73.8,worker,1,0,119,5.975083877859621e-6,12.8
27,10000003,88,121,73.8,worker,8,3,109,0.3766998982199475,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.18235687637720463,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,4.099894157215704e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.05668042695337172,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.0002652836926844684,13.200000000000001
32,10000003,88,121,73.8,worker,10,2,154,1.0778238958579769,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0014614637142108383,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.03570815427084089,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0012285036041957908,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,1.079705053306516e-5,19.200000000000003
37,10000003,88,121,73.8,worker,17,10,136,5.590644147216699,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.0001618594716241412,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.007458246071255678,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.24627591611032196,13.200000000000001
41,10000003,88,121,73.8,resident,7,25,68,2.2084048855937835,15.3
42,10000003,88,121,73.8,worker,9,1,102,1.3219043383774471,13.3
43,10000003,88,121,73.8,worker,1,0,170,0.00011511463609013355,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,5.632413295523289e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,1,142,0.22461807003842366,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.006002574808296616,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,6.409518116993271e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,9.096364075852664e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.0327365928950788,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00026214063686647894,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0053326469909947246,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.02276068492455556,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.003320231394374965,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.18229319722032367,9.5
55,10000003,88,121,73.8,resident,1,5,44,0.18373353233787645,16.1
56,10000003,88,121,73.8,resident,2,4,73,0.3775234206837772,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.006878260359435517,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.007277372107629325,16.400000000000002
59,10000003,88,121,73.8,resident,10,15,58,3.594933147619034,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.04926475543656361,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.178367312240373e-9,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.00029370460220717084,16.8
63,10000003,88,121,73.8,worker,12,4,157,0.4125346848415434,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00014555023993628274,14.4
65,10000003,88,121,73.8,worker,6,4,109,0.2466278154712765,11.9
66,10000003,88,121,73.8,worker,8,1,128,0.41979366147922964,9.9
67,10000003,88,121,73.8,resident,0,1,47,4.179726230004074e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,7.40374694355392e-7,11.4
69,10000003,88,121,73.8,resident,0,3,75,0.18272566373881674,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.013389277392294683,13.0
71,10000003,88,121,73.8,resident,0,1,74,3.130410121128515e-7,13.4
72,10000003,88,121,73.8,resident,6,7,87,0.8666481324146302,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.016512903341120693,10.3
74,10000003,88,121,73.8,resident,4,14,78,0.8410290382962459,14.9
75,10000003,88,121,73.8,resident,1,2,62,0.09788723334336277,12.3
76,10000003,88,121,73.8,worker,1,0,116,4.27238695406251e-5,8.4
77,10000003,88,121,73.8,worker,6,4,186,0.7429964421783467,12.0
78,10000003,88,121,73.8,worker,2,0,140,0.036586280893871295,13.3
79,10000003,88,121,73.8,resident,5,13,27,1.0894698872309516,10.8
80,10000003,88,121,73.8,resident,1,3,32,0.16784818984962854,24.8
81,10000003,88,121,73.8,worker,7,6,89,1.397203596659783,12.0
82,10000003,88,121,73.8,worker,14,8,109,1.2638476197953703,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.5985352545080548e-5,18.0
84,10000003,88,121,73.8,worker,1,0,164,6.881659669209009e-6,8.700000000000001
85,10000003,88,121,73.8,worker,27,7,123,1.8431758989261962,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,3.057313255308954e-13,21.3
87,10000003,88,121,73.8,worker,15,6,140,0.6640600399348813,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.004490490406262511,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.009573849967092336,17.5
90,10000003,88,121,73.8,resident,2,12,23,0.662789984428376,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.019517942065872297,15.200000000000001
92,10000003,88,121,73.8,worker,22,4,156,1.1820375164268075,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,4.402316712803713e-6,13.5
94,10000003,88,121,73.8,worker,27,9,112,3.708527638031077,13.600000000000001
95,10000003,88,121,73.8,worker,7,1,181,3.15180833403286,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.16737966658494033,17.1
97,10000003,88,121,73.8,worker,1,0,198,3.8392472241160784e-14,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0013476911815391715,9.4
99,10000003,88,121,73.8,resident,1,1,34,0.07478310545285456,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.007867996867410855,12.0
101,10000003,88,121,73.8,worker,11,4,125,4.207172415302662,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,2.797480160443279e-5,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0010191532169592688,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,2.1388822280043702e-15,13.100000000000001
105,10000003,88,121,73.8,worker,8,6,136,1.3185202501362865,15.100000000000001
106,10000003,88,121,73.8,resident,0,2,45,0.08262058774274017,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.026961004807992937,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.23461494625826815,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.006032564236010603,8.9
110,10000003,88,121,73.8,worker,20,6,127,1.7979715626779966,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.12807363891485546,10.4
112,10000003,88,121,73.8,worker,3,0,109,0.03506026786830756,12.4
113,10000003,88,121,73.8,worker,1,0,147,1.8897930674256064e-6,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,5.235440133135845e-12,10.700000000000001
115,10000003,88,121,73.8,worker,6,1,144,1.1373699294714261,11.4
116,10000003,88,121,73.8,worker,1,0,163,0.00012256865587286056,13.0
117,10000003,88,121,73.8,worker,1,0,185,0.00011938446303311881,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0014350630396003927,11.4
119,10000003,88,121,73.8,worker,1,0,167,4.228429915190266e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,0.0003777418486016252,8.200000000000001
121,10000003,88,121,73.8,worker,8,2,111,0.7205295191590634,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.00991844087564844,10.600000000000001
123,10000003,88,121,73.8,resident,0,3,51,0.23527907178759572,9.700000000000001
124,10000003,88,121,73.8,resident,0,2,86,0.07120052690294609,9.4
125,10000003,88,121,73.8,resident,0,1,30,0.0003407501721901898,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.023047650934953846,13.8
127,10000003,88,121,73.8,worker,1,0,162,0.00020859484392009458,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.005658806964351125,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.2763458115401134,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.5589762669164102e-5,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.029272605159158225,11.5
132,10000003,88,121,73.8,resident,2,7,44,0.3445164019329079,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.002240714720466785,9.0
134,10000003,88,121,73.8,worker,3,0,140,0.009274322138972956,10.100000000000001
135,10000003,88,121,73.8,resident,0,2,10,0.03975043344440769,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,1.6936996112999452e-7,18.0
137,10000003,88,121,73.8,worker,1,0,171,2.2531024471154605e-6,9.200000000000001
138,10000003,88,121,73.8,worker,3,2,117,0.3375508342383607,12.4
139,10000003,88,121,73.8,worker,11,6,148,1.68579386757039,10.9
140,10000003,88,121,73.8,resident,0,1,17,0.0005537463648675894,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,0.0006173786083324551,11.5
142,10000003,88,121,73.8,worker,5,1,152,0.3914615823743113,16.1
143,10000003,88,121,73.8,resident,8,21,83,4.499657483939364,9.9
144,10000003,88,121,73.8,worker,1,0,115,4.218558404079559e-6,17.6
145,10000003,88,121,73.8,worker,1,0,124,5.588947589250186e-5,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.27511248191656285,14.100000000000001
147,10000003,88,121,73.8,resident,0,1,20,0.03281976000967042,7.7
148,10000003,88,121,73.8,worker,1,0,181,9.927185215167384e-7,9.700000000000001
149,10000003,88,121,73.8,resident,0,1,9,0.01692701502590218,15.4
150,10000003,88,121,73.8,resident,11,23,83,2.8821007626940593,23.1
151,10000003,88,121,73.8,worker,1,0,168,8.230960687422673e-11,8.3
152,10000003,88,121,73.8,worker,14,2,146,2.9082146108748668,15.9
