secondary_cases_tot
2
0
2
0
0
0
0
0
20
0
0
0
0
2
24
1
20
1
0
0
28
0
12
5
2
0
7
2
0
1
0
13
0
0
0
0
20
0
0
1
29
9
0
0
0
0
0
0
0
0
0
0
0
1
4
4
0
0
15
1
0
0
9
0
7
7
0
0
0
0
0
10
0
11
1
0
7
1
14
3
12
18
0
0
24
0
8
0
0
13
0
17
0
28
6
0
0
0
1
0
15
0
0
0
11
1
0
1
0
18
1
2
0
0
6
0
0
0
0
0
7
0
2
0
0
0
0
0
0
0
0
6
0
1
1
0
0
4
14
0
0
2
21
0
0
0
0
0
0
24
0
12
0
0
11
0
0
0
46
0
23
0
1
0
3
0
12
9
0
1
0
25
1
0
0
0
0
0
0
0
0
0
0
7
0
0
5
0
5
0
34
4
2
1
0
0
19
16
4
0
1
1
0
0
26
0
0
0
0
0
0
1
0
3
0
17
3
0
30
1
0
0
1
0
0
1
7
1
7
0
5
0
0
0
0
4
1
0
7
0
0
1
0
0
17
0
0
0
0
0
2
13
0
7
0
5
0
0
0
3
0
0
0
0
0
0
2
0
0
0
10
11
1
0
2
0
0
7
2
2
0
10
0
2
0
0
0
0
1
1
0
2
1
0
0
17
0
18
8
3
26
0
0
0
2
0
0
1
4
1
12
0
5
0
1
15
0
0
4
0
0
0
1
1
0
0
35
0
6
20
0
0
0
0
0
6
6
0
0
10
12
1
0
0
3
0
4
0
3
1
0
1
1
0
0
0
0
0
11
1
4
4
0
6
19
0
0
0
5
1
0
0
0
0
17
6
0
0
0
0
17
0
3
0
3
7
18
0
0
9
0
0
0
0
16
1
0
0
14
0
0
0
3
0
0
0
1
0
2
1
0
0
10
0
2
0
16
13
26
2
0
5
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
17
0
5
8
0
0
0
0
0
0
0
0
0
0
0
3
0
12
0
0
0
5
6
0
0
0
0
0
0
3
4
18
0
0
0
0
14
23
0
0
3
0
11
0
11
1
0
0
5
4
0
4
0
0
3
4
0
0
6
0
0
0
0
6
8
0
0
11
0
2
1
20
2
0
0
28
6
0
0
2
1
0
0
0
0
0
1
0
3
0
0
0
0
1
2
4
21
0
0
8
0
4
0
0
0
0
15
0
0
3
0
0
0
2
0
12
0
0
1
0
16
0
0
3
0
1
5
9
0
0
0
18
5
0
0
0
0
3
0
0
0
0
0
0
0
2
0
0
12
30
0
0
0
9
0
2
0
0
0
14
9
0
3
6
28
0
1
13
7
0
11
0
24
0
2
5
0
0
0
4
13
1
12
9
0
6
0
0
12
0
23
0
0
0
0
0
0
0
8
0
0
0
0
4
0
2
2
0
0
0
21
13
0
0
0
0
1
9
9
0
0
2
0
17
14
0
0
19
6
0
2
14
0
9
4
0
3
0
13
0
3
0
0
0
3
0
0
0
0
1
0
13
1
0
1
7
4
0
2
0
0
4
0
0
9
0
0
10
0
2
0
3
0
3
2
7
0
0
12
1
0
9
1
0
0
15
0
0
0
0
0
0
0
1
0
1
13
1
1
31
2
0
0
1
0
22
30
0
0
0
0
0
1
0
4
0
0
0
1
7
0
0
2
3
0
0
0
0
0
0
22
0
6
0
0
11
0
0
0
11
0
0
0
1
5
10
0
4
0
3
0
0
0
2
0
0
0
1
8
2
2
14
0
30
18
0
1
1
0
0
0
13
0
0
2
0
23
0
0
16
0
0
0
4
5
0
0
0
1
9
18
0
0
1
6
0
0
35
0
0
0
13
6
49
1
7
0
0
0
0
0
0
0
0
0
0
0
0
10
0
9
0
0
0
0
0
0
11
0
1
0
0
1
0
0
0
2
1
18
14
0
0
0
0
1
0
0
1
0
0
0
2
2
7
0
0
0
0
1
2
33
0
0
0
0
24
0
0
0
2
0
0
0
0
0
1
18
0
0
0
0
2
10
0
0
0
1
0
4
0
0
0
25
4
0
0
0
11
0
0
1
0
3
1
0
0
9
0
0
0
12
17
0
0
9
0
0
2
4
33
8
0
14
0
0
0
15
1
0
1
1
0
0
0
13
0
0
0
2
0
0
0
5
1
7
5
0
0
0
21
0
0
0
24
11
3
8
2
0
0
0
0
