secondary_cases_tot
2
0
2
0
0
0
0
0
24
0
0
0
0
2
23
1
20
1
0
0
29
0
17
5
2
0
7
2
0
1
0
13
0
0
0
0
26
0
0
1
30
9
0
0
1
0
0
0
0
0
0
0
0
1
5
4
0
0
21
1
0
0
9
0
9
7
0
0
0
0
0
12
0
15
1
0
7
1
14
3
12
18
0
0
33
0
19
0
0
13
0
18
0
28
6
0
0
0
1
0
14
0
0
0
13
1
0
1
0
25
1
2
0
0
6
0
0
0
0
0
7
0
2
0
0
0
0
0
0
0
0
6
0
1
1
0
0
4
14
0
0
2
28
0
0
0
0
0
0
30
0
13
0
0
11
0
0
0
47
0
23
1
1
0
3
0
12
11
0
1
0
24
1
0
0
0
0
0
0
0
0
0
0
7
0
0
8
0
7
0
34
4
2
1
0
0
21
16
4
0
1
1
0
0
31
0
1
0
0
0
0
2
0
3
0
25
3
0
30
1
0
0
2
0
0
1
11
3
7
0
5
0
0
0
0
5
1
0
7
0
0
1
0
0
21
1
0
0
0
0
2
10
0
7
0
5
0
0
0
3
0
0
0
0
0
0
2
0
0
0
10
15
1
0
3
0
0
12
2
5
0
10
0
2
0
0
0
0
1
1
0
2
1
0
0
17
0
23
11
3
26
0
0
0
2
0
0
1
4
1
14
0
5
0
2
15
0
0
5
0
0
0
1
1
0
0
36
0
6
18
0
0
0
0
0
6
11
0
0
12
12
1
0
0
3
0
4
0
4
2
0
1
1
0
0
0
0
0
13
1
4
4
0
9
19
0
0
0
5
1
0
0
0
0
17
7
0
0
0
0
17
0
3
0
3
9
18
0
0
9
0
0
0
0
16
1
0
0
26
1
0
0
3
0
1
0
1
0
2
1
0
0
10
0
2
0
18
13
28
2
0
11
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
20
2
5
12
0
0
0
0
0
0
0
0
0
0
0
3
0
13
0
0
0
5
6
0
0
0
0
0
0
3
4
22
0
0
0
0
14
26
0
0
3
0
11
0
16
1
0
0
5
6
0
5
0
0
3
4
0
0
7
0
0
0
0
6
13
0
0
11
0
2
1
21
2
0
0
37
9
0
0
2
1
0
0
0
0
0
1
0
3
0
0
0
0
1
2
4
21
0
0
8
0
6
0
0
0
0
23
0
0
3
0
0
0
2
0
12
0
0
1
0
16
0
0
3
0
2
5
9
0
0
0
18
5
0
0
0
0
3
0
0
1
0
0
0
0
2
0
0
12
29
0
0
0
10
0
2
0
0
0
17
9
0
3
6
28
0
1
21
7
0
11
0
24
0
3
8
0
0
0
4
14
1
15
10
0
6
0
0
12
0
23
0
0
0
0
0
0
0
8
0
0
0
0
4
0
2
3
0
0
0
23
13
0
0
0
0
1
9
8
0
0
2
0
17
15
0
0
19
8
0
2
14
0
9
5
0
3
0
13
0
3
0
0
0
3
0
0
0
0
1
0
17
1
0
1
7
4
0
4
0
0
4
0
0
9
0
0
10
0
2
0
5
0
3
4
10
0
0
17
1
0
9
1
0
0
15
0
0
0
0
0
0
0
1
0
1
13
1
1
31
2
0
0
1
0
22
34
0
0
0
0
0
1
0
5
0
0
0
1
7
0
0
3
3
0
0
0
0
0
0
22
0
6
0
0
11
0
0
0
11
0
0
0
1
5
15
0
4
0
3
0
0
0
3
0
0
0
1
8
2
2
18
0
30
19
0
1
1
0
0
0
14
0
0
2
0
22
0
0
16
0
0
0
4
5
0
0
0
1
9
21
0
0
1
8
0
0
38
0
0
0
13
6
51
1
7
0
0
0
1
0
0
0
0
0
0
0
0
10
0
10
0
0
0
0
0
0
11
0
1
0
0
1
0
0
0
2
1
21
15
0
0
0
0
2
0
0
1
0
0
0
3
3
11
0
0
0
0
1
2
36
0
0
0
0
29
0
0
0
2
0
0
0
0
0
1
20
0
0
0
0
2
11
0
0
0
1
1
4
0
0
0
25
7
0
6
0
11
0
0
1
0
3
2
0
0
11
0
0
0
12
17
0
0
9
0
0
2
5
32
8
0
19
0
0
0
17
1
0
1
1
0
0
0
13
0
0
0
2
0
0
0
5
1
7
5
0
0
0
33
0
0
0
24
12
6
9
2
0
0
0
0
