run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.22055080980267436,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.848097273384531e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.06576306538620873,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0027755140130048483,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0071797064725295946,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,9.319863109757075e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.00832045815870224,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.757092129176948e-9,12.5
9,10000003,88,121,73.8,resident,9,21,78,1.6710440532425168,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0004446302801897892,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.005260509104262916,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0005727286652664283,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,6.10500626914324e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.0488772399613404,12.200000000000001
15,10000003,88,121,73.8,worker,18,11,157,1.8526053776889841,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.060424299642632295,14.600000000000001
17,10000003,88,121,73.8,worker,16,5,198,2.3272551738287115,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.1936358894011199,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.125831579700347e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.3703350401382016e-9,16.0
21,10000003,88,121,73.8,worker,22,8,112,1.4004943866426294,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.2393075282364614e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,15,56,1.0087653393724563,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.2463657905548666,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.1782647081886197,10.0
26,10000003,88,121,73.8,worker,1,0,119,5.419262121779657e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.34165804722274307,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.16539344601653444,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,3.718508654218895e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.051407829097244125,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00024060613987661092,13.200000000000001
32,10000003,88,121,73.8,worker,10,4,154,0.9775612078711884,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.001325513601260993,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.03238646550146035,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.001114224199154322,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,9.792673739291657e-6,19.200000000000003
37,10000003,88,121,73.8,worker,18,10,136,5.070584226545377,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.0001468027765893374,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.00676445573904585,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.22336652856517572,13.200000000000001
41,10000003,88,121,73.8,resident,7,24,68,2.0029718729804085,15.3
42,10000003,88,121,73.8,worker,9,1,102,1.198936492946987,13.3
43,10000003,88,121,73.8,worker,1,0,170,0.0001044062978491909,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,5.108467872683914e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,1,142,0.20372336584880288,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.005444195756362047,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,5.813283873552036e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,8.250190673447765e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.02969132843972263,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.0002377554613440158,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.004836586805785914,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.020643411908317835,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.003011372660014503,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.16533569050215405,9.5
55,10000003,88,121,73.8,resident,1,5,44,0.1666420409576089,16.1
56,10000003,88,121,73.8,resident,2,3,73,0.34240496294575146,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.006238422186464771,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.006600407260407994,16.400000000000002
59,10000003,88,121,73.8,resident,8,14,58,3.260520761794008,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.0446819874889763,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.068751748311036e-9,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.0002663832438623178,16.8
63,10000003,88,121,73.8,worker,10,2,157,0.3741593653213999,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00013201068273290762,14.4
65,10000003,88,121,73.8,worker,7,3,109,0.2236856931018554,11.9
66,10000003,88,121,73.8,worker,7,1,128,0.38074308831837106,9.9
67,10000003,88,121,73.8,resident,0,1,47,3.790914487678114e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,6.715026297641928e-7,11.4
69,10000003,88,121,73.8,resident,0,3,75,0.16572792757706634,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.012143763216267272,13.0
71,10000003,88,121,73.8,resident,0,1,74,2.839209179628188e-7,13.4
72,10000003,88,121,73.8,resident,6,7,87,0.7860297014923392,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.014976819309388536,10.3
74,10000003,88,121,73.8,resident,2,14,78,0.762793778919851,14.9
75,10000003,88,121,73.8,resident,1,2,62,0.08878144419514299,12.3
76,10000003,88,121,73.8,worker,1,0,116,3.874955609498556e-5,8.4
77,10000003,88,121,73.8,worker,6,2,186,0.6738804940687332,12.0
78,10000003,88,121,73.8,worker,2,0,140,0.033182905926999545,13.3
79,10000003,88,121,73.8,resident,5,13,27,0.988123851209468,10.8
80,10000003,88,121,73.8,resident,1,3,32,0.15223440474733754,24.8
81,10000003,88,121,73.8,worker,6,7,89,1.267231169063524,12.0
82,10000003,88,121,73.8,worker,15,6,109,1.1462803993492894,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.4498343006003287e-5,18.0
84,10000003,88,121,73.8,worker,1,0,164,6.241505281375613e-6,8.700000000000001
85,10000003,88,121,73.8,worker,27,7,123,1.671717675770271,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,2.7729120222569585e-13,21.3
87,10000003,88,121,73.8,worker,14,6,140,0.6022870129641946,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.0040727703684706506,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.008683259272479095,17.5
90,10000003,88,121,73.8,resident,2,12,23,0.601135102155969,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.017702319548116737,15.200000000000001
92,10000003,88,121,73.8,worker,19,6,156,1.0720805381545464,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,3.99279887905453e-6,13.5
94,10000003,88,121,73.8,worker,21,8,112,3.363548322865395,13.600000000000001
95,10000003,88,121,73.8,worker,6,1,181,2.858616861099571,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.1518094650421552,17.1
97,10000003,88,121,73.8,worker,1,0,198,3.482107947454118e-14,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0012223245600006438,9.4
99,10000003,88,121,73.8,resident,1,1,34,0.06782653750375182,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.007136090182070311,12.0
101,10000003,88,121,73.8,worker,12,3,125,3.8158075394605544,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,2.5372494478439044e-5,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0009243482665444531,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,1.939916439352801e-15,13.100000000000001
105,10000003,88,121,73.8,worker,8,6,136,1.195867203611981,15.100000000000001
106,10000003,88,121,73.8,resident,0,2,45,0.07493495167364807,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.02445300436073778,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.21279030009470834,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.0054713954698700825,8.9
110,10000003,88,121,73.8,worker,20,6,127,1.6307183940567875,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.11615981203905497,10.4
112,10000003,88,121,73.8,worker,3,0,109,0.03179884760148825,12.4
113,10000003,88,121,73.8,worker,1,0,147,1.7139983634790383e-6,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,4.748422446332511e-12,10.700000000000001
115,10000003,88,121,73.8,worker,6,1,144,1.0315680755671075,11.4
116,10000003,88,121,73.8,worker,1,0,163,0.00011116692044282703,13.0
117,10000003,88,121,73.8,worker,1,0,185,0.00010827893158817754,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0013015688033584957,11.4
119,10000003,88,121,73.8,worker,1,0,167,3.835087597498148e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,0.00034260307198752057,8.200000000000001
121,10000003,88,121,73.8,worker,7,1,111,0.6535035173768249,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.008995795212797423,10.600000000000001
123,10000003,88,121,73.8,resident,0,3,51,0.21339264650502868,9.700000000000001
124,10000003,88,121,73.8,resident,0,1,86,0.06457722207476507,9.4
125,10000003,88,121,73.8,resident,0,1,30,0.0003090524817538931,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.02090368340612093,13.8
127,10000003,88,121,73.8,worker,1,0,162,0.00018919067239264395,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.005132406316504509,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.2506392244201029,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.3209319630172093e-5,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.026549572121096997,11.5
132,10000003,88,121,73.8,resident,0,7,44,0.31246836454380017,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.002032276141818712,9.0
134,10000003,88,121,73.8,worker,2,0,140,0.008411594498138265,10.100000000000001
135,10000003,88,121,73.8,resident,0,2,10,0.036052718705393026,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,1.536146159085997e-7,18.0
137,10000003,88,121,73.8,worker,1,0,171,2.0435115218023945e-6,9.200000000000001
138,10000003,88,121,73.8,worker,4,1,117,0.3061507566347923,12.4
139,10000003,88,121,73.8,worker,8,2,148,1.5289758333777956,10.9
140,10000003,88,121,73.8,resident,0,1,17,0.0005022350751124648,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,0.0005599480401154825,11.5
142,10000003,88,121,73.8,worker,3,1,152,0.35504655145577074,16.1
143,10000003,88,121,73.8,resident,9,22,83,4.0810846947357025,9.9
144,10000003,88,121,73.8,worker,1,0,115,3.826134366490763e-6,17.6
145,10000003,88,121,73.8,worker,1,0,124,5.0690454879245874e-5,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.2495206231336268,14.100000000000001
147,10000003,88,121,73.8,resident,0,1,20,0.029766759078538294,7.7
148,10000003,88,121,73.8,worker,1,0,181,9.003726125384372e-7,9.700000000000001
149,10000003,88,121,73.8,resident,0,1,9,0.015352408976981046,15.4
150,10000003,88,121,73.8,resident,13,18,83,2.6139983661643797,23.1
151,10000003,88,121,73.8,worker,1,0,168,7.46528992580196e-11,8.3
152,10000003,88,121,73.8,worker,11,3,146,2.637683019165577,15.9
153,10000003,88,121,73.8,resident,0,1,13,1.227479088486806e-8,17.6
154,10000003,88,121,73.8,worker,1,0,114,0.0037530642814036317,17.5
155,10000003,88,121,73.8,worker,11,1,135,1.8163398046778456,9.600000000000001
156,10000003,88,121,73.8,resident,0,1,30,0.10769742895737544,9.200000000000001
157,10000003,88,121,73.8,resident,0,1,1,0.07509253046929293,11.0
158,10000003,88,121,73.8,worker,1,0,173,0.10641191459921705,15.9
159,10000003,88,121,73.8,worker,37,12,127,8.54994911896359,18.1
160,10000003,88,121,73.8,worker,1,0,168,0.005316067164559736,15.200000000000001
161,10000003,88,121,73.8,worker,16,8,137,2.411120603318971,10.4
162,10000003,88,121,73.8,worker,2,0,118,0.002505186982724946,10.9
163,10000003,88,121,73.8,worker,2,0,153,0.08509391173395627,10.5
164,10000003,88,121,73.8,worker,1,0,128,1.235818669144416e-5,10.4
165,10000003,88,121,73.8,worker,2,2,117,0.26577071826365456,13.700000000000001
166,10000003,88,121,73.8,worker,1,0,107,4.5359946668701837e-7,12.700000000000001
167,10000003,88,121,73.8,worker,9,4,188,2.207420610233822,12.9
168,10000003,88,121,73.8,worker,10,2,94,0.8990124527940392,17.1
169,10000003,88,121,73.8,worker,1,0,147,4.872661164720036e-5,13.9
170,10000003,88,121,73.8,worker,1,1,148,0.07203271841128729,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,3.519360307885878e-5,14.700000000000001
172,10000003,88,121,73.8,worker,15,10,128,1.5017529503791354,12.100000000000001
