secondary_cases_tot
2
0
2
0
0
0
0
0
29
0
0
0
0
2
28
1
20
1
0
0
29
0
18
5
2
0
7
2
0
1
0
13
0
0
0
0
27
0
0
1
30
9
0
0
1
0
0
0
0
0
0
0
0
1
5
4
0
0
21
1
0
0
11
0
9
7
0
0
2
0
0
12
0
15
2
0
7
1
17
3
12
20
0
0
33
0
19
0
0
13
0
24
0
28
6
0
0
0
1
0
14
0
0
0
13
1
0
1
0
25
1
2
0
0
6
0
0
0
0
0
7
0
2
0
0
0
0
0
0
0
0
6
0
1
1
0
0
4
9
0
0
3
30
0
0
0
0
0
0
30
0
13
0
0
11
0
0
0
48
0
23
1
1
0
3
0
12
11
0
1
0
24
1
0
0
0
0
0
0
0
0
0
0
7
0
0
13
0
9
0
34
4
2
1
0
0
21
16
4
0
1
1
0
0
31
0
1
0
0
0
0
2
0
3
0
25
3
0
30
1
0
0
3
0
0
1
11
3
14
0
6
0
0
0
0
5
1
0
7
0
0
1
0
0
21
1
0
0
0
0
2
10
0
9
0
6
0
0
0
3
0
0
0
0
0
0
2
0
0
0
10
15
1
0
4
0
0
12
2
5
0
10
0
4
0
0
0
0
1
2
0
2
2
0
0
18
0
23
11
3
26
0
0
0
2
0
0
1
4
1
14
0
5
0
2
14
0
0
9
0
0
0
1
2
0
0
36
0
6
18
0
0
0
0
0
7
11
0
0
14
12
1
0
0
3
0
4
0
4
2
0
1
1
0
0
0
0
0
16
1
5
4
0
9
19
0
0
0
5
1
0
0
0
0
17
7
0
0
0
0
17
0
3
0
3
9
18
0
0
9
0
0
0
0
18
1
0
0
26
2
0
0
3
0
1
0
1
0
4
1
0
0
10
0
2
0
18
13
28
2
0
11
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
19
2
5
12
0
0
0
0
0
0
0
0
0
0
0
3
0
13
0
0
0
6
11
0
0
0
0
0
0
3
4
22
0
0
0
0
14
26
0
0
3
0
11
0
16
1
0
0
5
10
0
5
0
0
3
5
0
0
9
0
0
1
0
6
14
0
0
11
0
4
1
19
2
0
0
37
9
0
0
2
1
0
0
0
0
0
1
0
3
0
0
0
0
1
2
10
21
0
0
8
0
6
0
1
0
0
23
0
0
3
0
0
0
2
0
17
0
0
1
0
18
0
0
3
0
2
5
9
0
0
0
20
5
0
0
0
0
3
0
0
1
0
0
0
0
2
0
0
14
29
0
0
0
10
0
2
0
0
0
17
9
0
3
6
28
0
1
21
10
0
11
0
25
0
3
8
0
0
0
4
15
2
16
10
0
6
0
0
12
0
23
0
0
0
0
0
0
0
8
0
0
0
0
4
0
2
3
0
0
0
21
13
0
0
0
0
1
9
8
0
0
2
0
17
16
0
0
20
8
0
2
15
0
9
5
0
3
0
13
0
3
0
0
0
3
0
0
0
0
1
0
17
1
0
1
7
4
0
4
0
0
4
0
0
10
0
0
10
0
2
0
5
0
3
7
11
0
0
17
1
0
15
1
0
0
26
0
0
0
0
0
0
0
1
0
1
13
1
1
31
2
0
0
1
0
22
34
0
0
0
0
0
1
0
5
0
0
0
1
7
0
0
3
3
0
0
0
0
0
0
22
0
6
0
0
12
0
0
0
11
0
0
0
1
5
15
0
4
0
3
0
0
0
3
0
1
0
1
8
2
2
18
0
30
19
0
1
1
0
0
0
18
0
0
2
0
23
0
0
18
0
0
0
4
7
0
0
0
1
9
23
0
0
1
8
0
0
40
0
0
0
13
6
51
1
7
0
0
0
1
0
0
0
0
0
0
0
0
10
0
10
0
0
0
0
0
0
16
0
1
0
0
1
0
0
0
2
1
22
15
0
0
0
0
2
0
0
1
0
0
0
3
3
11
0
0
0
0
1
2
36
0
0
0
0
29
0
0
0
2
0
0
0
0
0
1
20
0
0
0
0
2
11
0
0
0
1
1
4
0
0
0
25
7
0
6
0
11
0
0
1
0
3
2
0
0
11
0
0
0
12
17
0
0
9
0
0
2
5
32
8
0
19
0
0
0
18
1
0
1
1
0
0
0
13
0
0
0
2
0
0
0
6
2
7
5
0
0
0
33
0
0
0
24
12
6
9
2
0
0
0
0
