run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.1668268945943306,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.3979197324318887e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.04974385715110659,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0020994272662472565,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.005430803613836488,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,7.049640044559838e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.006293679889274771,15.5
8,10000003,88,121,73.8,resident,0,1,59,2.841903020787691e-9,12.5
9,10000003,88,121,73.8,resident,5,17,78,1.263994860786006,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00033632290424612254,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.003979103040404001,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0004332178365476829,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,4.61788935742886e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.03697124561178312,12.200000000000001
15,10000003,88,121,73.8,worker,16,8,157,1.4013297087647443,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.045705559986093665,14.600000000000001
17,10000003,88,121,73.8,worker,12,9,198,1.7603596827678714,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.14646817275212912,13.3
19,10000003,88,121,73.8,worker,1,0,107,8.515905538759034e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,2.549355991899408e-9,16.0
21,10000003,88,121,73.8,worker,20,9,112,1.059348318101476,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.6938351816147587e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,10,56,0.7630404490124989,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.18635361080432214,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.13484125362985333,10.0
26,10000003,88,121,73.8,worker,1,0,119,4.099185451089739e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.25843365110438254,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.1251052989099427,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,2.812718084601471e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.03888540918894107,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00018199695195794923,13.200000000000001
32,10000003,88,121,73.8,worker,9,1,154,0.7394373239025656,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0010026320830051098,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.02449745467418154,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0008428106121808333,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,7.407278854079585e-6,19.200000000000003
37,10000003,88,121,73.8,worker,16,5,136,3.8354419149509904,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00011104312588167826,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0051167037000475,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.1689567331454534,13.200000000000001
41,10000003,88,121,73.8,resident,7,23,68,1.515068468023642,15.3
42,10000003,88,121,73.8,worker,8,2,102,0.906887860049644,13.3
43,10000003,88,121,73.8,worker,1,0,170,7.897399452695209e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,3.8640974934403956e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.15409844339845347,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.004118045508017446,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,4.397227545379104e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,6.240528842736129e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.02245882535825173,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.0001798406694781658,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0036584438659149855,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.015614888494753232,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.002277833165908406,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.12506161204650112,9.5
55,10000003,88,121,73.8,resident,0,5,44,0.12604974892947338,16.1
56,10000003,88,121,73.8,resident,1,4,73,0.2589986258179402,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.00471880652565925,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.004992615748257327,16.400000000000002
59,10000003,88,121,73.8,resident,6,10,58,2.46629134545957,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.03379791361345643,9.4
61,10000003,88,121,73.8,resident,0,1,12,8.084147839788605e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.0002014950177932916,16.8
63,10000003,88,121,73.8,worker,8,2,157,0.28301798146105883,14.5
64,10000003,88,121,73.8,worker,1,0,105,9.985423437489166e-5,14.4
65,10000003,88,121,73.8,worker,4,4,109,0.16919815247448036,11.9
66,10000003,88,121,73.8,worker,4,2,128,0.28799797706133196,9.9
67,10000003,88,121,73.8,resident,0,1,47,2.867486599653957e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,5.079314763600944e-7,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.12535830419290914,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.009185667048202166,13.0
71,10000003,88,121,73.8,resident,0,1,74,2.1476069435649113e-7,13.4
72,10000003,88,121,73.8,resident,2,4,87,0.5945609280518974,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.01132861973402466,10.3
74,10000003,88,121,73.8,resident,6,6,78,0.5769850379009128,14.9
75,10000003,88,121,73.8,resident,1,1,62,0.06715519496812097,12.3
76,10000003,88,121,73.8,worker,1,0,116,2.9310561661591635e-5,8.4
77,10000003,88,121,73.8,worker,7,1,186,0.5097301173084006,12.0
78,10000003,88,121,73.8,worker,1,1,140,0.02509989038067914,13.3
79,10000003,88,121,73.8,resident,6,5,27,0.7474270156584436,10.8
80,10000003,88,121,73.8,resident,2,2,32,0.11515166512939633,24.8
81,10000003,88,121,73.8,worker,7,6,89,0.9585466535224092,12.0
82,10000003,88,121,73.8,worker,13,6,109,0.867058250789847,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.0966695350694794e-5,18.0
