secondary_cases_tot
0
0
1
0
0
0
0
0
9
0
0
0
0
0
10
0
12
1
0
0
7
0
7
4
0
0
5
0
0
0
0
2
0
0
0
0
12
0
0
0
10
2
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
7
0
0
0
1
0
1
0
0
0
0
0
0
3
0
4
0
0
5
0
1
1
5
4
0
0
10
0
5
0
0
5
0
1
0
18
4
0
0
0
0
0
10
0
0
0
2
0
0
1
0
7
1
1
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
0
0
1
4
0
0
2
8
0
0
0
0
0
0
11
0
6
0
0
7
0
0
0
33
0
8
0
0
0
1
0
5
1
0
0
0
13
0
0
0
0
0
0
0
0
0
0
0
1
0
0
4
0
1
0
18
1
0
0
0
0
8
9
0
0
0
0
0
0
21
0
0
0
0
0
0
0
0
1
0
10
2
0
14
0
0
0
1
0
0
1
5
0
4
0
2
0
0
0
0
2
1
0
2
0
0
0
0
0
6
0
0
0
0
0
0
6
0
2
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
1
0
2
0
0
4
1
1
0
1
0
2
0
0
0
0
0
0
0
0
0
0
0
9
0
6
4
0
10
0
0
0
0
0
0
0
1
0
6
0
3
0
1
5
0
0
2
0
0
0
1
0
0
0
17
0
1
4
0
0
0
0
0
2
2
0
0
6
8
0
0
0
0
0
0
0
2
0
0
0
1
0
0
0
0
0
5
0
0
0
0
1
9
0
0
0
0
1
0
0
0
0
5
1
0
0
0
0
7
0
0
0
1
1
2
0
0
3
0
0
0
0
2
1
0
0
7
0
0
0
1
0
0
0
0
0
0
0
0
0
5
0
0
0
4
1
12
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
1
3
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
1
0
0
0
0
0
0
0
1
2
8
0
0
0
0
7
14
0
0
1
0
3
0
2
0
0
0
1
1
0
1
0
0
0
2
0
0
2
0
0
0
0
3
3
0
0
3
0
0
0
8
0
0
0
14
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
7
0
0
2
0
3
0
0
0
0
12
0
0
0
0
0
0
2
0
4
0
0
0
0
5
0
0
1
0
0
4
3
0
0
0
8
2
0
0
0
0
2
0
0
0
0
0
0
0
1
0
0
5
15
0
0
0
4
0
0
0
0
0
9
2
0
0
3
17
0
0
6
2
0
3
0
10
0
0
3
0
0
0
0
4
1
5
3
0
3
0
0
7
0
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
12
3
0
0
0
0
1
3
0
0
0
0
0
5
3
0
0
8
2
0
1
6
0
3
0
0
1
0
9
0
0
0
0
0
1
0
0
0
0
1
0
10
0
0
1
4
2
0
1
0
0
0
0
0
3
0
0
2
0
2
0
2
0
1
0
2
0
0
6
0
0
6
0
0
0
3
0
0
0
0
0
0
0
0
0
1
6
1
1
12
1
0
0
0
0
12
14
0
0
0
0
0
0
0
4
0
0
0
1
1
0
0
1
2
0
0
0
0
0
0
19
0
4
0
0
4
0
0
0
3
0
0
0
1
1
5
0
3
0
0
0
0
0
1
0
0
0
0
2
0
0
7
0
20
7
0
0
0
0
0
0
7
0
0
0
0
9
0
0
6
0
0
0
1
3
0
0
0
0
3
6
0
0
1
2
0
0
28
0
0
0
7
4
33
1
1
0
0
0
0
0
0
0
0
0
0
0
0
3
0
6
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
1
7
2
0
0
0
0
1
0
0
1
0
0
0
2
1
2
0
0
0
0
0
1
17
0
0
0
0
17
0
0
0
0
0
0
0
0
0
1
4
0
0
0
0
2
3
0
0
0
0
0
4
0
0
0
12
2
0
0
0
2
0
0
0
0
1
0
0
0
2
0
0
0
3
2
0
0
4
0
0
1
3
14
1
0
11
0
0
0
4
1
0
0
1
0
0
0
4
0
0
0
2
0
0
0
0
0
0
0
0
0
0
14
0
0
0
9
4
3
2
0
0
0
0
0
