run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.13006842629388488,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.0899035202011338e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.03878334625340514,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0016368415974131157,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.004234185868414889,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,5.496329526266992e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.0049069368628243985,15.5
8,10000003,88,121,73.8,resident,0,1,59,2.2157209992582003e-9,12.5
9,10000003,88,121,73.8,resident,4,14,78,0.9854875185789201,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0002622178575478244,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.003102351523026848,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.00033776305900327827,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,3.600388312571654e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,1,15,0.028825038951559724,12.200000000000001
15,10000003,88,121,73.8,worker,14,8,157,1.0925621458165804,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.035634843378988285,14.600000000000001
17,10000003,88,121,73.8,worker,9,4,198,1.3724838204630863,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.11419552451860916,13.3
19,10000003,88,121,73.8,worker,1,0,107,6.6395195725917906e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,1.9876334852097087e-9,16.0
21,10000003,88,121,73.8,worker,11,7,112,0.8259325869943712,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.3206172602420156e-11,14.100000000000001
23,10000003,88,121,73.8,resident,5,8,56,0.594912892450423,15.100000000000001
24,10000003,88,121,73.8,worker,4,1,151,0.14529264571184441,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.10513046893175007,10.0
26,10000003,88,121,73.8,worker,1,0,119,3.195975097459797e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.2014906432339254,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.09753972457385365,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,2.192966642231656e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.030317437672733715,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00014189592864518078,13.200000000000001
32,10000003,88,121,73.8,worker,9,1,154,0.5765104559240343,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0007817131494616112,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.019099710423938154,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0006571065789884463,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,5.775166564197643e-6,19.200000000000003
37,10000003,88,121,73.8,worker,16,5,136,2.9903445438600946,11.9
38,10000003,88,121,73.8,worker,1,0,162,8.657599645012204e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.003989294410206526,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.1317289783845908,13.200000000000001
41,10000003,88,121,73.8,resident,7,23,68,1.1812398225269074,15.3
42,10000003,88,121,73.8,worker,8,2,102,0.7070651112251461,13.3
43,10000003,88,121,73.8,worker,1,0,170,6.157294488542027e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,3.0126861813264106e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.12014454909031966,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0032106795486237715,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,3.428346899787098e-13,9.200000000000001
