run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,t_first_detection,OB_declared,t_OB_on,t_OB_off,I_cum_OB_on,Det_cum_OB_on,F_max,Iso_max,I_tot_staff,Det_tot_staff,I_tot_res,Det_tot_res,FTE_def_max,sim_duration
3360,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,11.100000000000001
3361,10000003,88,121,73.79999999999998,worker,7.1000000000000005,true,37.1,83.10000000000001,25,9,0,0,89,61,59,42,0.0,83.10000000000001
3362,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,14.100000000000001
3363,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,10.100000000000001
3364,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3365,10000003,88,121,73.79999999999998,resident,12.100000000000001,true,27.1,65.10000000000001,61,9,0,0,98,55,65,46,0.0,65.10000000000001
3366,10000003,88,121,73.79999999999998,worker,9.1,true,12.100000000000001,47.1,62,7,0,0,88,53,63,33,0.0,47.1
3367,10000003,88,121,73.79999999999998,worker,13.100000000000001,true,23.1,58.1,33,11,0,0,45,27,42,27,0.0,58.1
3368,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,9.1
3369,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,13.100000000000001
3370,10000003,88,121,73.79999999999998,worker,10.100000000000001,true,32.1,82.10000000000001,43,8,0,0,86,55,62,44,0.0,82.10000000000001
3371,10000003,88,121,73.79999999999998,resident,9.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,15.100000000000001
3372,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,9.1,55.1,68,6,0,0,97,57,70,52,0.0,55.1
3373,10000003,88,121,73.79999999999998,resident,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3374,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3375,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,18.1
3376,10000003,88,121,73.79999999999998,worker,20.1,true,28.1,42.1,19,6,0,0,17,8,13,6,0.0,42.1
3377,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,15.100000000000001,67.10000000000001,44,7,0,0,81,38,66,39,0.0,67.10000000000001
3378,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,16.1,39.1,40,9,0,0,52,30,50,33,0.0,39.1
3379,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3380,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,6,4,0,0,0.0,27.1
3381,10000003,88,121,73.79999999999998,worker,9.1,true,11.100000000000001,49.1,48,4,0,0,101,51,65,42,0.0,49.1
3382,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3383,10000003,88,121,73.79999999999998,worker,9.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3384,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,2,1,0.0,16.1
3385,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,13.100000000000001
3386,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3387,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,14.100000000000001
3388,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,14.100000000000001
3389,10000003,88,121,73.79999999999998,worker,9.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3390,10000003,88,121,73.79999999999998,resident,9.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,18.1
3391,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,17.1
3392,10000003,88,121,73.79999999999998,resident,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,12.100000000000001
3393,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,14.100000000000001
3394,10000003,88,121,73.79999999999998,worker,9.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,16.1
3395,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,12.100000000000001
3396,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3397,10000003,88,121,73.79999999999998,worker,9.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,11.100000000000001
3398,10000003,88,121,73.79999999999998,worker,10.100000000000001,false,NaN,NaN,-1,-1,0,0,2,2,2,0,0.0,31.1
3399,10000003,88,121,73.79999999999998,worker,16.1,false,NaN,NaN,-1,-1,0,0,2,0,1,1,0.0,21.1
3400,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,8.1,61.1,19,3,0,0,73,45,46,35,0.0,61.1
3401,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,1,0,1,0,0.0,20.1
3402,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3403,10000003,88,121,73.79999999999998,resident,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,0,1,1,0.0,34.1
3404,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3405,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3406,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,12.100000000000001
3407,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,16.1,62.1,41,6,0,0,81,38,64,41,0.0,62.1
3408,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,11.100000000000001
3409,10000003,88,121,73.79999999999998,worker,9.1,true,17.1,62.1,45,5,0,0,84,48,64,46,0.0,62.1
3410,10000003,88,121,73.79999999999998,worker,9.1,true,24.1,52.1,17,7,0,0,23,15,18,14,0.0,52.1
3411,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,21.1
3412,10000003,88,121,73.79999999999998,worker,11.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,14.100000000000001
3413,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,13.100000000000001
3414,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,17.1
3415,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3416,10000003,88,121,73.79999999999998,resident,15.100000000000001,false,NaN,NaN,-1,-1,0,0,0,0,2,1,0.0,21.1
3417,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3418,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3419,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,25.1,55.1,55,11,0,0,84,46,61,39,0.0,55.1
3420,10000003,88,121,73.79999999999998,worker,13.100000000000001,true,14.100000000000001,63.1,29,4,0,0,94,63,74,53,0.0,63.1
3421,10000003,88,121,73.79999999999998,resident,3.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,13.100000000000001
3422,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,11.100000000000001
3423,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,16.1
3424,10000003,88,121,73.79999999999998,worker,7.1000000000000005,true,11.100000000000001,46.1,37,4,0,0,57,36,37,26,0.0,46.1
3425,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,15.100000000000001
3426,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,16.1
3427,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,23.1
3428,10000003,88,121,73.79999999999998,worker,5.1000000000000005,true,12.100000000000001,NaN,42,9,0,0,83,47,59,44,0.0,53.1
3429,10000003,88,121,73.79999999999998,resident,11.100000000000001,true,22.1,93.10000000000001,10,4,0,0,80,39,55,41,0.0,93.10000000000001
3430,10000003,88,121,73.79999999999998,resident,13.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,1,0,0.0,19.1
3431,10000003,88,121,73.79999999999998,worker,13.100000000000001,true,17.1,61.1,46,4,0,0,96,49,68,40,0.0,61.1
3432,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3433,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3434,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,14.100000000000001
3435,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,12.100000000000001
3436,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3437,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3438,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3439,10000003,88,121,73.79999999999998,resident,10.100000000000001,true,32.1,NaN,20,9,0,0,10,6,10,5,0.0,42.1
3440,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,13.100000000000001,79.10000000000001,20,4,0,0,89,53,63,46,0.0,79.10000000000001
3441,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3442,10000003,88,121,73.79999999999998,worker,11.100000000000001,true,21.1,41.1,17,4,0,0,20,5,21,10,0.0,41.1
3443,10000003,88,121,73.79999999999998,resident,8.1,false,NaN,NaN,-1,-1,0,0,1,1,5,3,0.0,29.1
3444,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3445,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,14.100000000000001
3446,10000003,88,121,73.79999999999998,worker,7.1000000000000005,true,12.100000000000001,51.1,53,10,0,0,51,31,39,27,0.0,51.1
3447,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3448,10000003,88,121,73.79999999999998,worker,7.1000000000000005,true,14.100000000000001,61.1,42,7,0,0,96,51,67,51,0.0,61.1
3449,10000003,88,121,73.79999999999998,resident,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,12.100000000000001
3450,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,16.1
3451,10000003,88,121,73.79999999999998,worker,8.1,true,11.100000000000001,52.1,33,6,0,0,85,53,51,38,0.0,52.1
3452,10000003,88,121,73.79999999999998,worker,19.1,true,114.10000000000001,NaN,79,26,0,0,55,24,36,19,0.0,120.0
3453,10000003,88,121,73.79999999999998,resident,4.1000000000000005,true,6.1000000000000005,20.1,13,3,0,0,9,6,9,5,0.0,20.1
3454,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3455,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3456,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,16.1
3457,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,12.100000000000001
3458,10000003,88,121,73.79999999999998,resident,4.1000000000000005,true,18.1,64.10000000000001,42,7,0,0,85,57,67,46,0.0,64.10000000000001
3459,10000003,88,121,73.79999999999998,worker,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,10.100000000000001
3460,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,10.100000000000001
3461,10000003,88,121,73.79999999999998,worker,13.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,18.1
3462,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3463,10000003,88,121,73.79999999999998,worker,15.100000000000001,true,42.1,91.10000000000001,62,17,0,0,84,51,49,35,0.0,91.10000000000001
3464,10000003,88,121,73.79999999999998,resident,3.1,true,12.100000000000001,58.1,14,4,0,0,49,26,31,23,0.0,58.1
3465,10000003,88,121,73.79999999999998,worker,11.100000000000001,false,NaN,NaN,-1,-1,0,0,1,0,2,1,0.0,18.1
3466,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3467,10000003,88,121,73.79999999999998,worker,13.100000000000001,false,NaN,NaN,-1,-1,0,0,2,0,1,1,0.0,24.1
3468,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3469,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,4,1,0,0,0.0,23.1
3470,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,13.100000000000001
3471,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,11.100000000000001
3472,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,17.1
3473,10000003,88,121,73.79999999999998,resident,11.100000000000001,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3474,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,6,6,2,2,0.0,27.1
3475,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3476,10000003,88,121,73.79999999999998,resident,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,2,2,0.0,20.1
3477,10000003,88,121,73.79999999999998,resident,11.100000000000001,true,23.1,61.1,86,10,0,0,90,51,68,46,0.0,61.1
3478,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,10.100000000000001
3479,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3480,10000003,88,121,73.79999999999998,resident,10.100000000000001,true,13.100000000000001,44.1,78,6,0,0,91,52,59,34,0.0,44.1
3481,10000003,88,121,73.79999999999998,worker,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3482,10000003,88,121,73.79999999999998,resident,8.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,16.1
3483,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,3,2,1,1,0.0,31.1
3484,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,2,0,0,0,0.0,11.100000000000001
3485,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,14.100000000000001
3486,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,13.100000000000001
3487,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,18.1
3488,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,16.1
3489,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,11.100000000000001
3490,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,1,0,0.0,24.1
3491,10000003,88,121,73.79999999999998,worker,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3492,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,15.100000000000001
3493,10000003,88,121,73.79999999999998,worker,5.1000000000000005,true,15.100000000000001,60.1,40,9,0,0,97,57,65,48,0.0,60.1
3494,10000003,88,121,73.79999999999998,worker,13.100000000000001,false,NaN,NaN,-1,-1,0,0,6,4,5,5,0.0,47.1
3495,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3496,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,17.1
3497,10000003,88,121,73.79999999999998,worker,12.100000000000001,false,NaN,NaN,-1,-1,0,0,5,1,3,2,0.0,22.1
3498,10000003,88,121,73.79999999999998,resident,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3499,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,8.1
3500,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,8.1,32.1,11,4,0,0,10,8,8,8,0.0,32.1
3501,10000003,88,121,73.79999999999998,worker,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3502,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,2,2,0,0,0.0,22.1
3503,10000003,88,121,73.79999999999998,worker,10.100000000000001,true,13.100000000000001,66.10000000000001,25,3,0,0,100,72,71,42,0.0,66.10000000000001
3504,10000003,88,121,73.79999999999998,worker,15.100000000000001,true,23.1,76.10000000000001,32,8,0,0,72,38,44,36,0.0,76.10000000000001
3505,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,13.100000000000001
3506,10000003,88,121,73.79999999999998,resident,8.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,14.100000000000001
3507,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,9.1
3508,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,15.100000000000001
3509,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,17.1
3510,10000003,88,121,73.79999999999998,worker,7.1000000000000005,true,10.100000000000001,48.1,43,4,0,0,104,64,73,49,0.0,48.1
3511,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,1,1,0.0,24.1
3512,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,11.100000000000001
3513,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,10.100000000000001
3514,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3515,10000003,88,121,73.79999999999998,resident,9.1,false,NaN,NaN,-1,-1,0,0,3,1,6,3,0.0,39.1
3516,10000003,88,121,73.79999999999998,worker,10.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,14.100000000000001
3517,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,0,3,2,0.0,26.1
3518,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,15.100000000000001
3519,10000003,88,121,73.79999999999998,worker,13.100000000000001,false,NaN,NaN,-1,-1,0,0,3,2,0,0,0.0,22.1
3520,10000003,88,121,73.79999999999998,resident,8.1,true,10.100000000000001,46.1,24,3,0,0,69,44,47,31,0.0,46.1
3521,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,22.1
3522,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3523,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,10.100000000000001
3524,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,17.1
3525,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3526,10000003,88,121,73.79999999999998,resident,8.1,false,NaN,NaN,-1,-1,0,0,2,1,6,4,0.0,28.1
3527,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,18.1,55.1,41,9,0,0,67,42,43,25,0.0,55.1
3528,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,9.1
3529,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,0,3,3,0.0,19.1
3530,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,2,2,0,0,0.0,18.1
3531,10000003,88,121,73.79999999999998,worker,9.1,false,NaN,NaN,-1,-1,0,0,2,1,0,0,0.0,26.1
3532,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,21.1
3533,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,2,1,0,0,0.0,25.1
3534,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,10.100000000000001
3535,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3536,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,7.1000000000000005,50.1,32,3,0,0,92,49,64,40,0.0,50.1
3537,10000003,88,121,73.79999999999998,worker,13.100000000000001,false,NaN,NaN,-1,-1,0,0,11,4,1,0,0.0,29.1
3538,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,2,0,1,0,0.0,32.1
3539,10000003,88,121,73.79999999999998,worker,7.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,13.100000000000001
3540,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,14.100000000000001
3541,10000003,88,121,73.79999999999998,resident,6.1000000000000005,true,9.1,25.1,14,4,0,0,5,3,10,5,0.0,25.1
3542,10000003,88,121,73.79999999999998,resident,15.100000000000001,false,NaN,NaN,-1,-1,0,0,0,0,2,1,0.0,23.1
3543,10000003,88,121,73.79999999999998,resident,5.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,15.100000000000001
3544,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,14.100000000000001,59.1,33,8,0,0,89,48,56,31,0.0,59.1
3545,10000003,88,121,73.79999999999998,resident,5.1000000000000005,true,23.1,31.1,7,4,0,0,1,0,6,4,0.0,31.1
3546,10000003,88,121,73.79999999999998,resident,3.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,11.100000000000001
3547,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,9.1,42.1,27,4,0,0,54,33,33,23,0.0,42.1
3548,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,2,1,1,1,0.0,19.1
3549,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,3,2,0.0,15.100000000000001
3550,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,14.100000000000001
3551,10000003,88,121,73.79999999999998,resident,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,15.100000000000001
3552,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,14.100000000000001
3553,10000003,88,121,73.79999999999998,resident,NaN,false,NaN,NaN,-1,-1,0,0,0,0,1,0,0.0,12.100000000000001
3554,10000003,88,121,73.79999999999998,worker,8.1,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,11.100000000000001
3555,10000003,88,121,73.79999999999998,resident,3.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,8.1
3556,10000003,88,121,73.79999999999998,resident,3.1,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,9.1
3557,10000003,88,121,73.79999999999998,worker,6.1000000000000005,true,27.1,78.10000000000001,17,8,0,0,73,39,52,35,0.0,78.10000000000001
3558,10000003,88,121,73.79999999999998,resident,10.100000000000001,false,NaN,NaN,-1,-1,0,0,3,1,5,3,0.0,31.1
3559,10000003,88,121,73.79999999999998,worker,14.100000000000001,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,17.1
3560,10000003,88,121,73.79999999999998,resident,4.1000000000000005,true,13.100000000000001,71.10000000000001,15,6,0,0,88,55,59,39,0.0,71.10000000000001
3561,10000003,88,121,73.79999999999998,worker,6.1000000000000005,false,NaN,NaN,-1,-1,0,0,1,1,0,0,0.0,12.100000000000001
3562,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,13.100000000000001
3563,10000003,88,121,73.79999999999998,worker,NaN,false,NaN,NaN,-1,-1,0,0,1,0,0,0,0.0,11.100000000000001
3564,10000003,88,121,73.79999999999998,resident,4.1000000000000005,false,NaN,NaN,-1,-1,0,0,0,0,1,1,0.0,9.1
3565,10000003,88,121,73.79999999999998,worker,4.1000000000000005,true,14.100000000000001,60.1,49,6,0,0,84,49,52,37,0.0,60.1
3566,10000003,88,121,73.79999999999998,worker,21.1,false,NaN,NaN,-1,-1,0,0,2,1,0,0,0.0,29.1
