I_tot,I_detected,t_first_detection,I_t_detection
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
3,1,16.1,3.0
2,1,8.1,2.0
158,101,9.1,11.0
3,2,7.1000000000000005,2.0
1,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
7,4,4.1000000000000005,2.0
34,24,6.1000000000000005,3.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
25,14,8.1,1.0
1,0,NaN,NaN
87,54,4.1000000000000005,5.0
1,1,8.1,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,3.1,1.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
62,38,6.1000000000000005,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
162,109,7.1000000000000005,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
134,85,4.1000000000000005,10.0
1,1,17.1,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
185,111,14.100000000000001,6.0
1,1,5.1000000000000005,1.0
2,0,NaN,NaN
1,1,12.100000000000001,1.0
1,1,4.1000000000000005,1.0
2,0,NaN,NaN
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
175,102,7.1000000000000005,19.0
1,1,12.100000000000001,1.0
50,32,8.1,11.0
1,0,NaN,NaN
4,4,9.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,1,9.1,1.0
1,1,6.1000000000000005,1.0
1,1,6.1000000000000005,1.0
2,1,6.1000000000000005,1.0
8,6,7.1000000000000005,3.0
1,0,NaN,NaN
3,1,9.1,3.0
1,0,NaN,NaN
3,2,7.1000000000000005,3.0
1,0,NaN,NaN
11,9,14.100000000000001,2.0
159,100,7.1000000000000005,3.0
1,0,NaN,NaN
144,84,7.1000000000000005,4.0
1,0,NaN,NaN
1,0,NaN,NaN
32,17,6.1000000000000005,7.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
169,108,3.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
147,84,6.1000000000000005,26.0
1,0,NaN,NaN
3,2,9.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
149,91,8.1,3.0
1,1,5.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,8.1,1.0
5,3,8.1,3.0
2,0,NaN,NaN
1,0,NaN,NaN
149,93,5.1000000000000005,2.0
1,1,13.100000000000001,1.0
1,1,16.1,1.0
1,1,8.1,1.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
4,4,8.1,1.0
1,0,NaN,NaN
11,7,17.1,7.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
171,101,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,8.1,1.0
4,1,12.100000000000001,4.0
137,92,16.1,5.0
165,101,8.1,10.0
1,0,NaN,NaN
1,1,3.1,1.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
139,87,6.1000000000000005,16.0
11,6,13.100000000000001,7.0
139,82,4.1000000000000005,2.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
126,75,6.1000000000000005,14.0
7,4,13.100000000000001,2.0
176,112,6.1000000000000005,3.0
1,1,8.1,1.0
2,1,12.100000000000001,2.0
140,85,5.1000000000000005,5.0
43,27,9.1,6.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
145,92,6.1000000000000005,2.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
145,87,5.1000000000000005,3.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
37,14,8.1,4.0
1,0,NaN,NaN
5,3,7.1000000000000005,1.0
10,6,3.1,1.0
1,1,4.1000000000000005,1.0
3,2,5.1000000000000005,2.0
159,99,5.1000000000000005,18.0
152,89,7.1000000000000005,24.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
38,22,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,3.1,1.0
1,1,7.1000000000000005,1.0
5,4,6.1000000000000005,2.0
10,8,7.1000000000000005,2.0
7,6,10.100000000000001,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
5,4,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
152,98,5.1000000000000005,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
55,25,15.100000000000001,12.0
20,12,7.1000000000000005,1.0
148,97,5.1000000000000005,1.0
2,2,4.1000000000000005,1.0
163,105,6.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
166,99,8.1,31.0
18,6,10.100000000000001,8.0
168,106,7.1000000000000005,2.0
72,47,7.1000000000000005,1.0
2,2,6.1000000000000005,1.0
32,13,5.1000000000000005,2.0
1,1,7.1000000000000005,1.0
3,0,NaN,NaN
1,1,8.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
168,107,13.100000000000001,3.0
1,0,NaN,NaN
1,0,NaN,NaN
140,95,5.1000000000000005,4.0
1,0,NaN,NaN
82,47,4.1000000000000005,5.0
148,91,14.100000000000001,4.0
1,0,NaN,NaN
1,1,3.1,1.0
172,108,4.1000000000000005,2.0
1,1,21.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
133,85,7.1000000000000005,7.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,7.1000000000000005,1.0
169,111,10.100000000000001,34.0
127,85,6.1000000000000005,9.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
2,0,NaN,NaN
3,1,22.1,3.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
158,102,11.100000000000001,23.0
1,1,4.1000000000000005,1.0
162,93,10.100000000000001,18.0
28,16,17.1,10.0
154,89,4.1000000000000005,9.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
173,109,3.1,3.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
120,72,6.1000000000000005,5.0
15,11,3.1,1.0
140,85,7.1000000000000005,2.0
1,1,6.1000000000000005,1.0
173,102,14.100000000000001,6.0
3,3,11.100000000000001,2.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
5,3,4.1000000000000005,3.0
1,1,11.100000000000001,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,2.1,1.0
4,1,25.1,4.0
1,1,7.1000000000000005,1.0
1,1,2.1,1.0
1,0,NaN,NaN
129,83,11.100000000000001,13.0
1,1,7.1000000000000005,1.0
3,2,6.1000000000000005,1.0
1,1,8.1,1.0
29,15,7.1000000000000005,1.0
1,1,8.1,1.0
1,1,12.100000000000001,1.0
1,1,3.1,1.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
94,63,8.1,4.0
1,0,NaN,NaN
144,89,6.1000000000000005,3.0
137,84,7.1000000000000005,27.0
1,1,9.1,1.0
146,96,11.100000000000001,23.0
124,85,11.100000000000001,10.0
148,89,7.1000000000000005,13.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
4,2,6.1000000000000005,2.0
1,0,NaN,NaN
143,90,7.1000000000000005,2.0
1,1,13.100000000000001,1.0
7,3,8.1,5.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
6,3,25.1,5.0
4,1,17.1,4.0
1,0,NaN,NaN
98,54,9.1,9.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,6.1000000000000005,1.0
133,73,14.100000000000001,25.0
19,12,5.1000000000000005,4.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
39,20,5.1000000000000005,3.0
1,1,5.1000000000000005,1.0
116,76,7.1000000000000005,1.0
131,82,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,1,3.1,1.0
3,2,15.100000000000001,3.0
1,0,NaN,NaN
127,77,3.1,6.0
115,80,5.1000000000000005,4.0
1,1,11.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
150,90,8.1,7.0
19,6,12.100000000000001,10.0
1,0,NaN,NaN
17,5,10.100000000000001,14.0
1,0,NaN,NaN
42,30,9.1,7.0
178,121,5.1000000000000005,2.0
1,1,8.1,1.0
169,97,8.1,2.0
1,0,NaN,NaN
1,1,8.1,1.0
169,96,11.100000000000001,21.0
1,1,7.1000000000000005,1.0
171,102,5.1000000000000005,10.0
1,0,NaN,NaN
1,0,NaN,NaN
63,35,10.100000000000001,9.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
25,12,6.1000000000000005,2.0
177,99,21.1,11.0
1,0,NaN,NaN
154,79,7.1000000000000005,2.0
1,1,8.1,1.0
4,3,10.100000000000001,2.0
1,1,14.100000000000001,1.0
182,110,4.1000000000000005,4.0
1,1,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
170,98,7.1000000000000005,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
158,92,8.1,4.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
14,9,4.1000000000000005,1.0
162,108,4.1000000000000005,6.0
1,0,NaN,NaN
144,95,14.100000000000001,11.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
104,58,7.1000000000000005,6.0
168,107,8.1,9.0
2,1,17.1,2.0
1,0,NaN,NaN
161,102,5.1000000000000005,5.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
50,16,5.1000000000000005,7.0
1,0,NaN,NaN
4,2,14.100000000000001,4.0
1,1,6.1000000000000005,1.0
5,2,7.1000000000000005,3.0
165,104,6.1000000000000005,11.0
1,0,NaN,NaN
162,106,8.1,7.0
1,1,2.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
47,23,5.1000000000000005,2.0
10,5,5.1000000000000005,2.0
1,0,NaN,NaN
157,100,16.1,12.0
1,0,NaN,NaN
3,0,NaN,NaN
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
129,77,5.1000000000000005,7.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
2,1,9.1,2.0
1,0,NaN,NaN
131,76,7.1000000000000005,4.0
136,91,3.1,1.0
34,12,4.1000000000000005,3.0
5,1,6.1000000000000005,2.0
1,1,9.1,1.0
172,108,8.1,4.0
2,1,6.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
2,1,6.1000000000000005,1.0
84,59,4.1000000000000005,7.0
181,125,4.1000000000000005,4.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,1,8.1,2.0
1,0,NaN,NaN
3,2,13.100000000000001,1.0
41,23,9.1,4.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
2,2,14.100000000000001,2.0
1,1,6.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
2,2,6.1000000000000005,1.0
1,1,3.1,1.0
148,94,8.1,13.0
1,1,12.100000000000001,1.0
116,74,14.100000000000001,3.0
1,0,NaN,NaN
2,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
125,83,5.1000000000000005,6.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
148,103,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,6.1000000000000005,1.0
163,101,12.100000000000001,5.0
151,86,9.1,38.0
87,54,13.100000000000001,7.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
148,99,10.100000000000001,1.0
1,1,9.1,1.0
167,109,6.1000000000000005,25.0
1,1,6.1000000000000005,1.0
1,1,8.1,1.0
1,0,NaN,NaN
30,14,20.1,6.0
147,77,6.1000000000000005,3.0
102,63,5.1000000000000005,3.0
1,1,5.1000000000000005,1.0
6,4,14.100000000000001,6.0
166,93,9.1,24.0
1,0,NaN,NaN
1,1,9.1,1.0
2,1,4.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,9.1,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,9.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
4,2,10.100000000000001,4.0
3,1,16.1,3.0
119,80,6.1000000000000005,15.0
2,0,NaN,NaN
1,0,NaN,NaN
2,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
145,79,5.1000000000000005,1.0
1,0,NaN,NaN
148,94,9.1,10.0
41,29,9.1,1.0
1,0,NaN,NaN
1,1,11.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,1,15.100000000000001,2.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
145,85,6.1000000000000005,3.0
168,116,13.100000000000001,26.0
1,1,3.1,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
94,62,7.1000000000000005,19.0
1,1,7.1000000000000005,1.0
1,1,14.100000000000001,1.0
1,1,14.100000000000001,1.0
142,91,5.1000000000000005,9.0
135,80,11.100000000000001,5.0
2,1,13.100000000000001,2.0
164,89,13.100000000000001,16.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
20,11,10.100000000000001,6.0
152,99,6.1000000000000005,5.0
1,0,NaN,NaN
41,15,11.100000000000001,3.0
6,4,8.1,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
90,58,7.1000000000000005,20.0
1,1,4.1000000000000005,1.0
163,102,7.1000000000000005,3.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
136,91,8.1,18.0
91,43,19.1,4.0
18,11,4.1000000000000005,7.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,14.100000000000001,1.0
1,0,NaN,NaN
152,103,4.1000000000000005,5.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,13.100000000000001,1.0
1,1,5.1000000000000005,1.0
133,86,15.100000000000001,6.0
80,49,3.1,2.0
3,1,11.100000000000001,3.0
1,0,NaN,NaN
3,1,13.100000000000001,3.0
1,1,8.1,1.0
4,1,8.1,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,11.100000000000001,1.0
8,8,7.1000000000000005,5.0
1,0,NaN,NaN
2,2,7.1000000000000005,1.0
158,97,11.100000000000001,4.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
150,86,10.100000000000001,35.0
1,1,4.1000000000000005,1.0
1,1,8.1,1.0
4,3,7.1000000000000005,1.0
2,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
162,105,5.1000000000000005,7.0
11,9,13.100000000000001,5.0
1,0,NaN,NaN
1,0,NaN,NaN
8,3,12.100000000000001,8.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
18,16,5.1000000000000005,6.0
1,1,5.1000000000000005,1.0
2,2,6.1000000000000005,1.0
171,114,10.100000000000001,14.0
116,74,15.100000000000001,7.0
1,0,NaN,NaN
1,1,8.1,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
177,113,7.1000000000000005,21.0
2,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
9,4,9.1,4.0
1,1,10.100000000000001,1.0
4,2,5.1000000000000005,3.0
1,1,8.1,1.0
3,2,13.100000000000001,3.0
116,75,8.1,18.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
8,5,8.1,4.0
110,67,5.1000000000000005,2.0
1,0,NaN,NaN
4,3,4.1000000000000005,2.0
2,2,8.1,2.0
2,1,9.1,1.0
1,0,NaN,NaN
2,1,14.100000000000001,2.0
1,1,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
156,89,5.1000000000000005,15.0
12,4,13.100000000000001,11.0
3,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
15,8,6.1000000000000005,9.0
2,1,15.100000000000001,2.0
1,1,5.1000000000000005,1.0
145,79,5.1000000000000005,7.0
7,4,5.1000000000000005,1.0
1,1,3.1,1.0
87,56,6.1000000000000005,18.0
3,2,8.1,3.0
3,2,4.1000000000000005,3.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,8.1,1.0
1,1,3.1,1.0
1,1,3.1,1.0
125,74,6.1000000000000005,1.0
8,4,10.100000000000001,2.0
1,1,14.100000000000001,1.0
147,94,4.1000000000000005,5.0
1,1,6.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
136,86,4.1000000000000005,7.0
2,1,21.1,2.0
1,1,4.1000000000000005,1.0
148,76,10.100000000000001,16.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,11.100000000000001,1.0
149,101,8.1,1.0
6,3,14.100000000000001,6.0
4,2,14.100000000000001,4.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,3.1,1.0
4,3,4.1000000000000005,2.0
20,9,19.1,12.0
4,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
176,109,6.1000000000000005,5.0
1,0,NaN,NaN
1,1,15.100000000000001,1.0
164,94,17.1,5.0
1,0,NaN,NaN
2,2,4.1000000000000005,2.0
142,83,11.100000000000001,11.0
1,0,NaN,NaN
3,1,10.100000000000001,3.0
1,1,6.1000000000000005,1.0
29,9,8.1,6.0
1,1,8.1,1.0
10,5,15.100000000000001,5.0
1,1,4.1000000000000005,1.0
2,2,7.1000000000000005,1.0
1,0,NaN,NaN
4,4,4.1000000000000005,1.0
122,80,18.1,11.0
1,0,NaN,NaN
6,3,11.100000000000001,4.0
1,0,NaN,NaN
7,3,19.1,7.0
2,1,21.1,2.0
1,1,11.100000000000001,1.0
1,0,NaN,NaN
13,8,5.1000000000000005,1.0
1,1,10.100000000000001,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
4,2,5.1000000000000005,2.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
161,103,4.1000000000000005,5.0
1,0,NaN,NaN
1,1,3.1,1.0
1,0,NaN,NaN
28,11,15.100000000000001,8.0
1,0,NaN,NaN
134,80,12.100000000000001,15.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
2,2,11.100000000000001,2.0
116,68,7.1000000000000005,9.0
1,0,NaN,NaN
20,11,6.1000000000000005,2.0
182,120,8.1,23.0
3,1,9.1,3.0
8,5,8.1,2.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
144,94,9.1,30.0
1,0,NaN,NaN
2,0,NaN,NaN
153,86,13.100000000000001,19.0
123,83,8.1,6.0
145,87,7.1000000000000005,7.0
5,3,5.1000000000000005,2.0
1,1,3.1,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
152,96,8.1,4.0
145,82,20.1,17.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
6,1,18.1,5.0
157,90,8.1,13.0
1,0,NaN,NaN
1,1,3.1,1.0
42,13,11.100000000000001,15.0
1,1,22.1,1.0
1,1,14.100000000000001,1.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
121,72,8.1,15.0
1,1,8.1,1.0
3,2,3.1,1.0
1,1,8.1,1.0
1,1,10.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
66,27,11.100000000000001,14.0
8,5,9.1,3.0
1,0,NaN,NaN
82,51,6.1000000000000005,19.0
1,1,11.100000000000001,1.0
161,98,6.1000000000000005,5.0
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
140,93,12.100000000000001,5.0
88,52,3.1,10.0
1,1,13.100000000000001,1.0
1,1,2.1,1.0
6,5,8.1,5.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
5,5,7.1000000000000005,2.0
1,0,NaN,NaN
3,0,NaN,NaN
1,0,NaN,NaN
35,17,6.1000000000000005,2.0
141,104,5.1000000000000005,4.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
2,2,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
3,2,10.100000000000001,1.0
170,111,11.100000000000001,18.0
1,1,10.100000000000001,1.0
1,1,4.1000000000000005,1.0
1,1,9.1,1.0
1,1,9.1,1.0
1,1,6.1000000000000005,1.0
40,24,5.1000000000000005,6.0
149,88,4.1000000000000005,5.0
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,10.100000000000001,1.0
1,1,9.1,1.0
1,1,8.1,1.0
1,0,NaN,NaN
2,0,NaN,NaN
150,97,10.100000000000001,17.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
93,57,23.1,19.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,8.1,1.0
157,107,10.100000000000001,29.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
147,77,10.100000000000001,6.0
1,1,11.100000000000001,1.0
1,1,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,13.100000000000001,1.0
1,1,4.1000000000000005,1.0
116,66,6.1000000000000005,4.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
150,99,9.1,12.0
1,0,NaN,NaN
42,24,5.1000000000000005,2.0
1,1,6.1000000000000005,1.0
173,121,5.1000000000000005,9.0
1,0,NaN,NaN
1,1,11.100000000000001,1.0
7,2,6.1000000000000005,3.0
3,2,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,4.1000000000000005,1.0
3,1,10.100000000000001,3.0
1,0,NaN,NaN
1,1,16.1,1.0
1,1,7.1000000000000005,1.0
5,1,19.1,5.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,5.1000000000000005,1.0
146,83,4.1000000000000005,3.0
4,2,15.100000000000001,3.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
41,19,5.1000000000000005,3.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
28,6,7.1000000000000005,6.0
1,1,6.1000000000000005,1.0
134,85,5.1000000000000005,5.0
162,108,7.1000000000000005,16.0
2,1,17.1,2.0
1,0,NaN,NaN
1,0,NaN,NaN
157,85,4.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,22.1,1.0
136,91,9.1,4.0
1,1,8.1,1.0
1,1,15.100000000000001,1.0
3,2,13.100000000000001,3.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,1,9.1,1.0
1,0,NaN,NaN
1,0,NaN,NaN
133,69,10.100000000000001,13.0
1,1,5.1000000000000005,1.0
135,79,12.100000000000001,15.0
152,88,7.1000000000000005,5.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
132,90,5.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
85,50,15.100000000000001,11.0
1,1,8.1,1.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
103,63,8.1,20.0
176,111,10.100000000000001,19.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
138,94,6.1000000000000005,4.0
1,0,NaN,NaN
4,3,6.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
11,5,12.100000000000001,8.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,9.1,1.0
1,1,7.1000000000000005,1.0
1,1,8.1,1.0
1,1,7.1000000000000005,1.0
5,2,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
166,100,12.100000000000001,12.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,1,5.1000000000000005,1.0
1,1,8.1,1.0
1,1,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
75,46,7.1000000000000005,1.0
1,0,NaN,NaN
1,1,3.1,1.0
152,93,6.1000000000000005,18.0
46,13,5.1000000000000005,6.0
180,100,5.1000000000000005,16.0
1,1,9.1,1.0
126,75,9.1,4.0
1,1,5.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
66,40,7.1000000000000005,3.0
1,1,7.1000000000000005,1.0
53,19,3.1,1.0
1,0,NaN,NaN
1,1,15.100000000000001,1.0
1,1,5.1000000000000005,1.0
1,1,7.1000000000000005,1.0
156,103,5.1000000000000005,13.0
1,1,4.1000000000000005,1.0
1,1,4.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,0,NaN,NaN
1,1,5.1000000000000005,1.0
1,1,9.1,1.0
6,3,10.100000000000001,5.0
1,1,4.1000000000000005,1.0
1,1,6.1000000000000005,1.0
2,2,7.1000000000000005,1.0
1,0,NaN,NaN
1,0,NaN,NaN
1,1,14.100000000000001,1.0
1,1,4.1000000000000005,1.0
1,1,7.1000000000000005,1.0
1,1,6.1000000000000005,1.0
1,0,NaN,NaN
1,1,7.1000000000000005,1.0
107,63,8.1,14.0
1,1,13.100000000000001,1.0
1,0,NaN,NaN
1,0,NaN,NaN
