run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.1555165966557319,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.3031455132839642e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.04637139225950615,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.00195709321429829,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0050626135383221495,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,6.571698346623578e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.005866989727290041,15.5
8,10000003,88,121,73.8,resident,0,1,59,2.649231629547848e-9,12.5
9,10000003,88,121,73.8,resident,5,18,78,1.1783002939530565,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.00031352135141587696,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0037093333427494915,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0004038471357647892,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,4.304812112857412e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.034464720485560534,12.200000000000001
15,10000003,88,121,73.8,worker,16,8,157,1.306324304780694,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.04260687795313816,14.600000000000001
17,10000003,88,121,73.8,worker,12,9,198,1.6410132635971684,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.1365381271418153,13.3
19,10000003,88,121,73.8,worker,1,0,107,7.938556010707574e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,2.376518297533347e-9,16.0
21,10000003,88,121,73.8,worker,21,8,112,0.9875280931454439,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.5789988981154533e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,10,56,0.7113088931472448,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.1737194676989444,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.12569947372274462,10.0
26,10000003,88,121,73.8,worker,1,0,119,3.821274573049757e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.24091272560578034,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.11662358372960761,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,2.6220253331030665e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.036249110260877265,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00016965817555402048,13.200000000000001
32,10000003,88,121,73.8,worker,9,1,154,0.6893059799091713,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0009346570265301872,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.022836610289491268,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0007856709096600988,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,6.905090457192834e-6,19.200000000000003
37,10000003,88,121,73.8,worker,16,5,136,3.5754119546153302,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00010351477836427637,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.004769808533942586,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.1575020393728803,13.200000000000001
41,10000003,88,121,73.8,resident,6,24,68,1.4123519617169544,15.3
42,10000003,88,121,73.8,worker,8,2,102,0.8454039373344139,13.3
43,10000003,88,121,73.8,worker,1,0,170,7.361982540648076e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,3.6021247820207084e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.14365109130364304,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0038388559820501608,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,4.0991104236584867e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,5.817442141533681e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.02093619313057365,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.00016764808171693422,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.00341041377331058,11.4
