run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,1,0,152,0.04806876623904441,13.4
2,10000003,88,121,73.8,worker,1,0,151,4.0279043137867994e-9,13.100000000000001
3,10000003,88,121,73.8,worker,2,0,169,0.014332975789301901,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0006049197207831079,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0015648078209359374,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,2.031252216229106e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.0018134331884351038,15.5
8,10000003,88,121,73.8,resident,0,1,59,8.188534127693349e-10,12.5
9,10000003,88,121,73.8,resident,5,48,78,0.3642019090400357,14.5
10,10000003,88,121,73.8,resident,0,1,25,9.69065995285438e-5,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0011465212150316613,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0001248254783272985,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,1.3305782894286548e-18,14.600000000000001
14,10000003,88,121,73.8,resident,0,3,15,0.010652731786445985,12.200000000000001
15,10000003,88,121,73.8,worker,7,3,157,0.40377296693221454,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.013169398640060887,14.600000000000001
17,10000003,88,121,73.8,worker,6,4,198,0.5072222814754884,16.400000000000002
18,10000003,88,121,73.8,resident,1,9,73,0.04220269384383382,13.3
19,10000003,88,121,73.8,worker,1,0,107,2.453735494218705e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,7.345602010557619e-10,16.0
21,10000003,88,121,73.8,worker,5,1,112,0.3052359560631372,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,4.880542048720493e-12,14.100000000000001
23,10000003,88,121,73.8,resident,2,32,56,0.21985911242733022,15.100000000000001
24,10000003,88,121,73.8,worker,2,2,151,0.05369510819785554,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.038852564605211984,10.0
26,10000003,88,121,73.8,worker,1,0,119,1.181121231669925e-6,12.8
27,10000003,88,121,73.8,worker,5,1,109,0.07446393336905939,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.036047289516424184,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,8.104441938682207e-7,15.5
30,10000003,88,121,73.8,resident,0,5,42,0.011204270444271157,18.3
31,10000003,88,121,73.8,worker,1,0,170,5.243979971669725e-5,13.200000000000001
32,10000003,88,121,73.8,worker,1,0,154,0.2130582119719257,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.00028889399001842155,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.007058588634933666,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.00024284373571312147,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,2.1343006867686945e-6,19.200000000000003
37,10000003,88,121,73.8,worker,7,5,136,1.1051273314265568,11.9
38,10000003,88,121,73.8,worker,1,0,162,3.199547694895815e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0014743044559458903,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.04868244853343574,13.200000000000001
41,10000003,88,121,73.8,resident,1,41,68,0.43654515180342235,15.3
42,10000003,88,121,73.8,worker,2,1,102,0.2613066715397279,13.3
43,10000003,88,121,73.8,worker,1,0,170,2.2755218762003146e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,1.1133840235336735e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.04440124640294422,9.3
46,10000003,88,121,73.8,resident,0,2,4,0.001186555485360959,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,1.2669977673126237e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,1.7981184801104105e-7,10.9
49,10000003,88,121,73.8,resident,0,2,20,0.006471186967631856,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,5.181849798523421e-5,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0010541278935687246,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0044992051595051695,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.0006563248105159815,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.0360347017761105,9.5
55,10000003,88,121,73.8,resident,0,3,44,0.03631941918306861,16.1
56,10000003,88,121,73.8,resident,1,17,73,0.07462672269330481,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.0013596561175628348,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.001438550300345332,16.400000000000002
59,10000003,88,121,73.8,resident,6,39,58,0.7106263198781814,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.00973838188862304,9.4
61,10000003,88,121,73.8,resident,0,1,12,2.329330733498412e-10,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,5.805788648281285e-5,16.8
63,10000003,88,121,73.8,worker,2,0,157,0.08154755398030511,14.5
64,10000003,88,121,73.8,worker,1,0,105,2.8771559057172175e-5,14.4
65,10000003,88,121,73.8,worker,2,0,109,0.04875201003501977,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.08298246796682447,9.9
67,10000003,88,121,73.8,resident,0,1,47,8.262249524426657e-6,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,1.463531372562984e-7,11.4
69,10000003,88,121,73.8,resident,0,8,75,0.03612018934371959,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.002646717624058252,13.0
71,10000003,88,121,73.8,resident,0,1,74,6.188020006881949e-8,13.4
72,10000003,88,121,73.8,resident,0,10,87,0.1713141657098688,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.003264178567430835,10.3
74,10000003,88,121,73.8,resident,3,18,78,0.16624992617483933,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.019349801939967062,12.3
76,10000003,88,121,73.8,worker,1,0,116,8.445416071984032e-6,8.4
77,10000003,88,121,73.8,worker,5,1,186,0.14687138973292901,12.0
78,10000003,88,121,73.8,worker,1,0,140,0.007232171804602466,13.3
79,10000003,88,121,73.8,resident,1,20,27,0.2153603265456533,10.8
80,10000003,88,121,73.8,resident,0,8,32,0.03317929334236844,24.8
81,10000003,88,121,73.8,worker,2,4,89,0.27619140864205016,12.0
82,10000003,88,121,73.8,worker,5,0,109,0.2498303434479221,9.5
83,10000003,88,121,73.8,worker,1,0,133,3.1598952705391784e-6,18.0
84,10000003,88,121,73.8,worker,1,0,164,1.360328074145967e-6,8.700000000000001
85,10000003,88,121,73.8,worker,7,3,123,0.3643487242063411,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,6.04352620235491e-14,21.3
87,10000003,88,121,73.8,worker,5,1,140,0.1312676823127091,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.0008876550803077058,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.0018925052260531361,17.5
90,10000003,88,121,73.8,resident,0,15,23,0.13101662482886503,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.0038581978502305707,15.200000000000001
92,10000003,88,121,73.8,worker,2,0,156,0.233658578828555,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,8.702253967170131e-7,13.5
94,10000003,88,121,73.8,worker,14,5,112,0.7330810447270734,13.600000000000001
95,10000003,88,121,73.8,worker,4,1,181,0.6230318799832398,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.03308667827841844,17.1
97,10000003,88,121,73.8,worker,1,0,198,7.589209629066668e-15,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.00026640407076937114,9.4
99,10000003,88,121,73.8,resident,1,4,34,0.014782706891843347,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.0015553017063486576,12.0
101,10000003,88,121,73.8,worker,6,4,125,0.8316503611644799,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,5.529902642736714e-6,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0002014605196314834,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,4.2280230088458485e-16,13.100000000000001
105,10000003,88,121,73.8,worker,2,1,136,0.2606377238641497,15.100000000000001
106,10000003,88,121,73.8,resident,0,2,45,0.016331976646820734,10.4
