run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
166,10000003,88,121,73.8,worker,1,0,107,2.326151111215479e-7,12.700000000000001
167,10000003,88,121,73.8,worker,5,1,188,1.132010569350678,12.9
168,10000003,88,121,73.8,worker,3,1,94,0.4610320270738663,17.1
169,10000003,88,121,73.8,worker,1,0,147,2.4988005972923262e-5,13.9
170,10000003,88,121,73.8,worker,1,1,148,0.036939855595531944,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,1.8048001578901937e-5,14.700000000000001
172,10000003,88,121,73.8,worker,15,5,128,0.7701297181431465,12.100000000000001
173,10000003,88,121,73.8,resident,1,11,66,0.111036303195875,13.8
174,10000003,88,121,73.8,worker,1,0,162,2.4019657403664437e-10,16.3
175,10000003,88,121,73.8,worker,1,0,112,1.7010598120471437e-5,12.700000000000001
176,10000003,88,121,73.8,worker,1,0,97,0.0002944558528485865,11.100000000000001
177,10000003,88,121,73.8,worker,1,0,132,1.249441850824161e-6,16.7
178,10000003,88,121,73.8,worker,1,0,199,0.0002197268439393234,9.200000000000001
179,10000003,88,121,73.8,worker,1,0,165,0.004119701072217282,12.3
180,10000003,88,121,73.8,worker,1,0,142,8.819522718022988e-8,12.700000000000001
181,10000003,88,121,73.8,resident,0,1,25,7.248721228730319e-5,13.0
182,10000003,88,121,73.8,worker,1,0,137,0.0010920569229608738,10.3
183,10000003,88,121,73.8,resident,0,2,35,0.00028296577815329103,14.0
184,10000003,88,121,73.8,resident,2,9,1,0.28857920598089787,8.8
185,10000003,88,121,73.8,worker,1,0,164,4.4501044347163445e-8,18.6
186,10000003,88,121,73.8,worker,1,0,131,0.0011741315923011583,9.1
187,10000003,88,121,73.8,resident,2,30,67,0.5057960755237594,17.0
188,10000003,88,121,73.8,worker,1,0,125,0.0010816944965434652,10.3
189,10000003,88,121,73.8,resident,1,20,80,0.33047226899575816,10.100000000000001
190,10000003,88,121,73.8,worker,1,0,166,0.002207004214114537,14.700000000000001
191,10000003,88,121,73.8,worker,24,6,99,3.1897372107040827,12.4
192,10000003,88,121,73.8,worker,2,1,174,0.2530051540676488,17.0
193,10000003,88,121,73.8,resident,2,11,58,0.052952941831151006,15.8
194,10000003,88,121,73.8,resident,0,3,44,0.013917926663254738,12.700000000000001
195,10000003,88,121,73.8,resident,0,1,87,0.00024369147008743015,21.8
196,10000003,88,121,73.8,resident,0,1,76,3.5210174950232974e-5,15.4
197,10000003,88,121,73.8,worker,9,5,130,0.8757249054534426,11.5
198,10000003,88,121,73.8,worker,8,6,140,0.24425425379279128,16.3
199,10000003,88,121,73.8,worker,1,0,110,0.2960727558738754,13.5
200,10000003,88,121,73.8,worker,1,0,94,0.0006426136509093177,10.8
201,10000003,88,121,73.8,resident,1,7,73,0.04307264155676514,13.100000000000001
202,10000003,88,121,73.8,worker,1,0,93,0.009356751308567413,13.200000000000001
203,10000003,88,121,73.8,resident,0,4,77,0.023468220934989556,14.4
204,10000003,88,121,73.8,worker,1,0,91,9.210319827096697e-11,12.600000000000001
205,10000003,88,121,73.8,worker,21,4,143,3.8056420116207743,14.700000000000001
206,10000003,88,121,73.8,worker,1,0,98,0.0020348280026167794,15.9
207,10000003,88,121,73.8,resident,0,6,49,0.03527070206804076,10.700000000000001
208,10000003,88,121,73.8,worker,1,0,184,0.00032369846616717043,11.5
209,10000003,88,121,73.8,worker,1,0,91,0.0012062232598911888,11.3
210,10000003,88,121,73.8,resident,0,1,55,1.2527294340457882e-6,15.700000000000001
211,10000003,88,121,73.8,worker,1,0,199,0.023374836431238385,12.0
212,10000003,88,121,73.8,resident,1,4,66,0.03964428812085953,14.700000000000001
213,10000003,88,121,73.8,resident,0,1,2,1.4029739949062212e-5,8.9
214,10000003,88,121,73.8,worker,1,1,132,0.25127044535238596,14.600000000000001
215,10000003,88,121,73.8,worker,1,0,161,1.0643569331708808e-5,10.9
216,10000003,88,121,73.8,worker,10,7,126,0.9084556732384248,12.100000000000001
217,10000003,88,121,73.8,resident,0,8,17,0.04096625792583982,14.0
218,10000003,88,121,73.8,worker,1,0,104,7.907587600031835e-11,13.100000000000001
219,10000003,88,121,73.8,worker,21,9,109,4.207704904978443,10.0
220,10000003,88,121,73.8,resident,1,4,65,0.029515307271715256,9.700000000000001
221,10000003,88,121,73.8,resident,0,1,27,1.8011873729622247e-5,13.4
222,10000003,88,121,73.8,worker,1,0,157,0.00046460791284174633,13.3
223,10000003,88,121,73.8,worker,1,1,147,0.03669183477126278,14.9
224,10000003,88,121,73.8,worker,1,0,166,3.2600106748114065e-10,8.5
225,10000003,88,121,73.8,resident,0,1,60,0.00023979729844770615,15.200000000000001
226,10000003,88,121,73.8,worker,1,1,203,0.07751397518786475,19.5
227,10000003,88,121,73.8,worker,5,3,201,0.831072635112415,14.8
228,10000003,88,121,73.8,resident,0,12,34,0.07651548054317063,11.700000000000001
229,10000003,88,121,73.8,resident,0,29,34,0.3101250795358153,15.600000000000001
230,10000003,88,121,73.8,worker,1,0,145,0.0014577673489937163,15.9
231,10000003,88,121,73.8,resident,2,12,37,0.13541804606648858,11.3
232,10000003,88,121,73.8,worker,1,0,186,1.436135377369205e-7,16.5
233,10000003,88,121,73.8,worker,1,0,149,0.00040387006339606484,16.8
234,10000003,88,121,73.8,resident,0,1,55,0.0008449950316666491,10.700000000000001
235,10000003,88,121,73.8,resident,0,3,8,0.010697465386305765,13.200000000000001
236,10000003,88,121,73.8,worker,3,0,145,0.08872565811587615,13.3
237,10000003,88,121,73.8,resident,0,13,50,0.1032587234750473,13.0
238,10000003,88,121,73.8,worker,1,0,136,7.09800337667507e-7,12.3
239,10000003,88,121,73.8,resident,0,21,76,0.36598210259400726,8.6
240,10000003,88,121,73.8,worker,1,0,195,0.010959593726801114,10.4
241,10000003,88,121,73.8,resident,1,4,56,0.025753578058713825,14.4
242,10000003,88,121,73.8,worker,1,0,96,0.0694994111747136,13.700000000000001
243,10000003,88,121,73.8,resident,0,1,37,4.838288403164964e-6,13.100000000000001
244,10000003,88,121,73.8,resident,0,1,4,1.1950212340666428e-9,11.5
245,10000003,88,121,73.8,worker,9,2,107,0.7453942691060313,23.5
246,10000003,88,121,73.8,resident,1,6,31,0.055796342003041406,12.5
247,10000003,88,121,73.8,worker,1,0,140,0.00019188298246679053,15.700000000000001
248,10000003,88,121,73.8,worker,1,0,91,9.107329049773635e-5,24.5
249,10000003,88,121,73.8,resident,0,1,88,2.964492781436467e-12,14.5
250,10000003,88,121,73.8,resident,0,1,13,5.5280731361390783e-8,10.100000000000001
251,10000003,88,121,73.8,worker,2,1,189,0.05752044753868749,12.100000000000001
252,10000003,88,121,73.8,worker,8,5,135,0.9705314639948585,9.600000000000001
253,10000003,88,121,73.8,resident,0,2,82,0.0015282209066583142,18.6
254,10000003,88,121,73.8,worker,4,1,134,0.30031724631109935,17.0
255,10000003,88,121,73.8,worker,1,0,122,0.005481467322100755,12.5
256,10000003,88,121,73.8,worker,4,1,101,0.16553886434751316,12.8
257,10000003,88,121,73.8,resident,0,2,87,0.027384870756172866,12.200000000000001
258,10000003,88,121,73.8,worker,1,0,138,5.423275084138183e-5,11.8
259,10000003,88,121,73.8,resident,0,1,7,0.0006553274497734231,14.4
260,10000003,88,121,73.8,worker,3,1,153,0.21866827352083537,12.200000000000001
261,10000003,88,121,73.8,worker,1,0,96,0.003332148229130221,11.5
262,10000003,88,121,73.8,worker,1,0,204,1.2328453695791282e-9,12.8
263,10000003,88,121,73.8,worker,1,0,90,5.172880495191842e-6,14.200000000000001
264,10000003,88,121,73.8,worker,1,0,118,1.46773717363102e-7,15.3
265,10000003,88,121,73.8,worker,1,0,99,6.138246614262885e-5,9.200000000000001
266,10000003,88,121,73.8,resident,0,1,45,2.4274463303651676e-16,13.0
267,10000003,88,121,73.8,worker,1,0,201,0.1762183298083911,10.3
268,10000003,88,121,73.8,worker,1,0,92,0.05373907556668235,8.8
269,10000003,88,121,73.8,worker,1,0,183,0.00010633674359678796,9.4
270,10000003,88,121,73.8,worker,1,0,136,0.0006285645369225346,10.100000000000001
271,10000003,88,121,73.8,resident,3,19,68,0.2116446895689591,14.0
272,10000003,88,121,73.8,resident,2,23,15,0.25115149944667603,17.400000000000002
273,10000003,88,121,73.8,worker,1,1,188,0.35446664124604216,11.100000000000001
274,10000003,88,121,73.8,resident,0,1,38,1.2808087659240582e-5,12.0
275,10000003,88,121,73.8,resident,1,15,17,0.20285728449962953,10.5
276,10000003,88,121,73.8,worker,1,0,101,0.09240411268396095,10.200000000000001
277,10000003,88,121,73.8,resident,0,1,83,0.0001452873543168853,9.1
278,10000003,88,121,73.8,resident,0,24,43,0.23806124244181476,14.9
279,10000003,88,121,73.8,worker,3,0,149,0.08541797154490531,9.8
280,10000003,88,121,73.8,worker,3,0,141,0.0750100747126451,9.200000000000001
281,10000003,88,121,73.8,worker,1,0,116,6.511290447556772e-7,13.4
282,10000003,88,121,73.8,worker,6,2,130,0.30378633989588333,10.200000000000001
283,10000003,88,121,73.8,worker,1,0,120,0.021796772520468168,17.2
284,10000003,88,121,73.8,worker,2,1,168,0.08697557433849457,11.5
285,10000003,88,121,73.8,worker,1,0,104,0.010265874923759553,11.0
286,10000003,88,121,73.8,worker,1,0,164,6.042912937753907e-15,16.1
287,10000003,88,121,73.8,resident,0,3,11,0.01353077297779411,10.0
288,10000003,88,121,73.8,worker,1,0,115,0.031951251158567305,15.3
289,10000003,88,121,73.8,worker,1,1,175,0.16154516875054933,7.4
290,10000003,88,121,73.8,resident,2,9,31,0.08450753927737197,19.3
291,10000003,88,121,73.8,worker,1,0,174,0.0019501174884808503,12.0
292,10000003,88,121,73.8,worker,3,0,100,0.16810172594436285,11.9
293,10000003,88,121,73.8,resident,0,4,76,0.02495366762615095,19.1
294,10000003,88,121,73.8,worker,1,0,137,2.3201627739378145e-8,13.100000000000001
295,10000003,88,121,73.8,worker,1,0,182,4.735809321874789e-5,9.5
296,10000003,88,121,73.8,worker,7,3,97,0.9388540615641977,11.200000000000001
297,10000003,88,121,73.8,resident,0,1,87,0.00019584044753166035,11.600000000000001
298,10000003,88,121,73.8,worker,10,6,157,0.44109376425531205,12.600000000000001
299,10000003,88,121,73.8,worker,5,3,110,1.5885315008501895,13.200000000000001
300,10000003,88,121,73.8,resident,0,8,24,0.042125868669177564,11.600000000000001
301,10000003,88,121,73.8,resident,10,49,1,1.2873247248845237,13.200000000000001
302,10000003,88,121,73.8,worker,1,0,99,0.0006803875616135698,12.3
303,10000003,88,121,73.8,worker,1,0,109,2.8275401099683143e-12,10.4
304,10000003,88,121,73.8,worker,1,0,145,2.6157938773871367e-5,13.600000000000001
305,10000003,88,121,73.8,worker,1,0,98,0.0774762213063989,11.4
306,10000003,88,121,73.8,worker,1,0,121,0.00013831688636615802,14.600000000000001
307,10000003,88,121,73.8,resident,0,1,56,0.0008697402094065732,14.5
308,10000003,88,121,73.8,resident,0,7,9,0.058821907652277725,11.100000000000001
309,10000003,88,121,73.8,worker,1,1,198,0.08439425079047776,13.8
310,10000003,88,121,73.8,resident,1,1,17,0.005410133968763759,17.0
311,10000003,88,121,73.8,worker,5,6,128,0.22566449619172765,14.3
312,10000003,88,121,73.8,worker,1,0,101,9.321985109716946e-5,16.1
313,10000003,88,121,73.8,worker,3,1,104,0.19666156522255696,14.600000000000001
314,10000003,88,121,73.8,worker,1,0,141,0.02436592078142464,11.0
315,10000003,88,121,73.8,worker,1,1,168,0.023472318210425603,13.8
316,10000003,88,121,73.8,worker,7,3,127,0.4367118855911251,10.5
317,10000003,88,121,73.8,worker,1,0,153,0.0020439843183735836,12.4
318,10000003,88,121,73.8,worker,1,0,124,1.6799178388230612e-9,8.700000000000001
319,10000003,88,121,73.8,worker,4,1,130,0.14136095307912655,12.600000000000001
320,10000003,88,121,73.8,worker,1,0,130,5.5458413728550985e-6,13.5
321,10000003,88,121,73.8,worker,1,0,96,0.00017203367003135439,15.700000000000001
322,10000003,88,121,73.8,resident,0,1,81,2.053637068842781e-7,14.3
323,10000003,88,121,73.8,worker,2,0,157,0.016476734652463,15.0
324,10000003,88,121,73.8,worker,1,0,105,0.03704603484323588,12.0
325,10000003,88,121,73.8,worker,1,0,101,1.4160966233928275e-7,7.0
326,10000003,88,121,73.8,worker,1,0,196,0.12131175435061381,19.5
327,10000003,88,121,73.8,worker,17,10,101,2.158343492933702,12.5
328,10000003,88,121,73.8,resident,0,1,18,1.5067275979131843e-9,8.1
329,10000003,88,121,73.8,worker,2,0,123,0.12354151187605619,11.0
330,10000003,88,121,73.8,resident,3,42,27,1.075679225444828,10.9
331,10000003,88,121,73.8,worker,1,0,164,5.56282342084243e-5,24.1
332,10000003,88,121,73.8,resident,0,1,24,0.030418903141332287,16.6
333,10000003,88,121,73.8,worker,1,0,140,5.6922056171837914e-5,13.5
334,10000003,88,121,73.8,worker,1,0,167,0.051258398483492736,11.200000000000001
335,10000003,88,121,73.8,worker,1,0,193,2.3867047060633696e-7,11.4
336,10000003,88,121,73.8,worker,3,2,103,0.8357019673789631,12.0
337,10000003,88,121,73.8,resident,2,15,66,0.18247595681875026,14.200000000000001
338,10000003,88,121,73.8,worker,1,0,118,2.8818356419764824e-5,12.3
339,10000003,88,121,73.8,resident,0,2,66,0.0108834697444533,11.100000000000001
340,10000003,88,121,73.8,resident,3,29,8,0.5244290182908277,13.8
341,10000003,88,121,73.8,resident,2,33,84,0.4337844545388531,12.5
342,10000003,88,121,73.8,worker,1,0,156,0.0028427764803387622,8.3
343,10000003,88,121,73.8,worker,1,0,103,0.012088671101670046,12.600000000000001
344,10000003,88,121,73.8,worker,1,0,90,0.01081327617392607,13.9
345,10000003,88,121,73.8,resident,0,6,32,0.08665804540387546,9.600000000000001
346,10000003,88,121,73.8,worker,1,0,126,4.189084560318126e-6,14.200000000000001
347,10000003,88,121,73.8,worker,1,0,178,0.3617270221451527,13.5
348,10000003,88,121,73.8,worker,1,0,201,0.06730092557465242,11.9
349,10000003,88,121,73.8,resident,2,8,65,0.16931471886466248,10.100000000000001
350,10000003,88,121,73.8,worker,1,1,162,0.11987967022836978,11.9
351,10000003,88,121,73.8,worker,1,0,108,1.6063564513175359e-7,12.0
352,10000003,88,121,73.8,resident,0,1,47,0.0036732652181788858,15.5
353,10000003,88,121,73.8,resident,1,11,16,0.1782729466542012,12.0
354,10000003,88,121,73.8,resident,0,1,12,1.7131326804238353e-5,12.4
355,10000003,88,121,73.8,worker,1,0,112,0.0006387036028953394,15.4
356,10000003,88,121,73.8,worker,1,0,118,0.0016294961732796773,18.400000000000002
357,10000003,88,121,73.8,worker,1,0,157,1.6634360102557782e-5,16.0
358,10000003,88,121,73.8,worker,1,0,136,1.2972759439226307e-9,9.9
359,10000003,88,121,73.8,worker,6,2,147,0.3526023831618041,16.6
360,10000003,88,121,73.8,worker,1,0,115,0.09744383421874024,11.200000000000001
361,10000003,88,121,73.8,resident,1,12,24,0.18949661497121323,10.3
362,10000003,88,121,73.8,worker,2,1,128,0.1445178305120304,13.700000000000001
