run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,1,152,0.20924051186407566,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.7533230542366065e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.06239060049460827,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0026331799610558814,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.006811516397015256,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,8.841921411820814e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.00789376799671751,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.564420737937105e-9,12.5
9,10000003,88,121,73.8,resident,7,18,78,1.585349486409567,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0004218287273595436,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.004990739406608408,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0005433579644835346,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,5.791929024571791e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.046370714835117816,12.200000000000001
15,10000003,88,121,73.8,worker,16,8,157,1.7575999737049337,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.0573256176096768,14.600000000000001
17,10000003,88,121,73.8,worker,15,6,198,2.2079087546580083,16.400000000000002
18,10000003,88,121,73.8,resident,0,2,73,0.18370584379080604,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.0680966268952009e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.19749734577214e-9,16.0
21,10000003,88,121,73.8,worker,22,8,112,1.3286741616865971,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.1244712447371557e-11,14.100000000000001
23,10000003,88,121,73.8,resident,5,13,56,0.9570337835072021,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.2337316474494888,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.16912292828151096,10.0
26,10000003,88,121,73.8,worker,1,0,119,5.141351243739674e-6,12.8
27,10000003,88,121,73.8,worker,6,2,109,0.32413712172414083,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.15691173083619933,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,3.52781590272049e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.04877153016918032,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00022826736347268214,13.200000000000001
32,10000003,88,121,73.8,worker,10,4,154,0.927429863877794,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.00125753854478607,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.030725621116770067,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0010570844966335874,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,9.290485342404904e-6,19.200000000000003
37,10000003,88,121,73.8,worker,19,8,136,4.810554266209717,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00013927442907193545,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0064175605729409335,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.2119118347926026,13.200000000000001
41,10000003,88,121,73.8,resident,8,23,68,1.9002553666737205,15.3
42,10000003,88,121,73.8,worker,8,2,102,1.1374525702317568,13.3
43,10000003,88,121,73.8,worker,1,0,170,9.905212872871956e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,4.846495161264226e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,1,142,0.19327601375399248,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.005165006230394763,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,5.515166751831419e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,7.827103972245315e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.02816869621204454,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.0002255628735827842,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0045885567131815075,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.01958477540019897,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.002856943292834272,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.1568569371430692,9.5
55,10000003,88,121,73.8,resident,1,5,44,0.15809629526747512,16.1
56,10000003,88,121,73.8,resident,1,4,73,0.32484573407673856,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.005918503099979398,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.006261924836797327,16.400000000000002
59,10000003,88,121,73.8,resident,8,14,58,3.0933145688814947,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.042390603515182645,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.0139439663463674e-9,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.0002527225646898912,16.8
63,10000003,88,121,73.8,worker,10,3,157,0.354971705561328,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00012524090413122005,14.4
