run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,3,2,152,0.23186110774127303,13.4
2,10000003,88,121,73.8,worker,1,0,151,1.9428714925324556e-8,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.06913553027780917,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0029178480649538143,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0075478965480439315,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,9.797804807693334e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.00874714832068697,15.5
8,10000003,88,121,73.8,resident,0,1,59,3.949763520416791e-9,12.5
9,10000003,88,121,73.8,resident,7,18,78,1.7567386200754658,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0004674318330200347,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.005530278801917424,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.000602099366049322,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,6.418083513714687e-18,14.600000000000001
14,10000003,88,121,73.8,resident,1,2,15,0.051383765087562976,12.200000000000001
15,10000003,88,121,73.8,worker,18,11,157,1.9476107816730344,11.9
16,10000003,88,121,73.8,worker,2,0,165,0.0635229816755878,14.600000000000001
17,10000003,88,121,73.8,worker,19,6,198,2.4466015929994143,16.400000000000002
18,10000003,88,121,73.8,resident,1,1,73,0.2035659350114337,13.3
19,10000003,88,121,73.8,worker,1,0,107,1.1835665325054928e-5,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,3.5431727345042626e-9,16.0
21,10000003,88,121,73.8,worker,22,8,112,1.4723146115986616,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,2.3541438117357665e-11,14.100000000000001
23,10000003,88,121,73.8,resident,4,16,56,1.0604968952377103,15.100000000000001
24,10000003,88,121,73.8,worker,4,2,151,0.2589999336602443,14.8
25,10000003,88,121,73.8,worker,1,2,144,0.18740648809572835,10.0
26,10000003,88,121,73.8,worker,1,0,119,5.6971729998196385e-6,12.8
27,10000003,88,121,73.8,worker,8,3,109,0.35917897272134525,16.0
28,10000003,88,121,73.8,worker,3,0,175,0.17387516119686952,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,3.9092014057172985e-6,15.5
30,10000003,88,121,73.8,resident,0,2,42,0.054044128025307926,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.0002529449162805396,13.200000000000001
32,10000003,88,121,73.8,worker,10,4,154,1.0276925518645827,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.0013934886577359154,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.034047309886150616,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0011713639016750564,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,1.0294862136178406e-5,19.200000000000003
37,10000003,88,121,73.8,worker,17,10,136,5.3306141868810375,11.9
38,10000003,88,121,73.8,worker,1,0,162,0.00015433112410673927,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.007111350905150764,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.23482122233774883,13.200000000000001
41,10000003,88,121,73.8,resident,7,25,68,2.1056883792870957,15.3
42,10000003,88,121,73.8,worker,9,1,102,1.260420415662217,13.3
43,10000003,88,121,73.8,worker,1,0,170,0.00010976046696966222,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,5.370440584103601e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,1,142,0.21417071794361325,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.005723385282329331,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,6.111400995272653e-13,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,8.673277374650214e-7,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.03121396066740071,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,0.0002499480491052473,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.005084616898390319,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.021702048416436696,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.0031658020271947336,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.17381444386123884,9.5
55,10000003,88,121,73.8,resident,1,5,44,0.17518778664774268,16.1
56,10000003,88,121,73.8,resident,2,3,73,0.3599641918147643,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.006558341272950144,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.00693888968401866,16.400000000000002
59,10000003,88,121,73.8,resident,10,15,58,3.4277269547065212,8.200000000000001
60,10000003,88,121,73.8,worker,2,0,193,0.046973371462769954,9.4
61,10000003,88,121,73.8,resident,0,1,12,1.1235595302757044e-9,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,0.0002800439230347443,16.8
63,10000003,88,121,73.8,worker,9,3,157,0.39334702508147157,14.5
64,10000003,88,121,73.8,worker,1,0,105,0.00013878046133459517,14.4
65,10000003,88,121,73.8,worker,7,3,109,0.23515675428656593,11.9
66,10000003,88,121,73.8,worker,8,1,128,0.4002683748988003,9.9
67,10000003,88,121,73.8,resident,0,1,47,3.9853203588410934e-5,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,7.059386620597923e-7,11.4
69,10000003,88,121,73.8,resident,0,3,75,0.17422679565794152,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.012766520304280977,13.0
71,10000003,88,121,73.8,resident,0,1,74,2.984809650378351e-7,13.4
72,10000003,88,121,73.8,resident,6,7,87,0.8263389169534846,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.015744861325254614,10.3
74,10000003,88,121,73.8,resident,2,14,78,0.8019114086080483,14.9
75,10000003,88,121,73.8,resident,1,2,62,0.09333433876925287,12.3
76,10000003,88,121,73.8,worker,1,0,116,4.073671281780532e-5,8.4
77,10000003,88,121,73.8,worker,6,2,186,0.7084384681235398,12.0
78,10000003,88,121,73.8,worker,2,0,140,0.03488459341043542,13.3
79,10000003,88,121,73.8,resident,5,13,27,1.0387968692202099,10.8
80,10000003,88,121,73.8,resident,1,3,32,0.16004129729848302,24.8
81,10000003,88,121,73.8,worker,7,6,89,1.3322173828616537,12.0
82,10000003,88,121,73.8,worker,15,6,109,1.2050640095723297,9.5
83,10000003,88,121,73.8,worker,1,0,133,1.5241847775541917e-5,18.0
84,10000003,88,121,73.8,worker,1,0,164,6.56158247529231e-6,8.700000000000001
85,10000003,88,121,73.8,worker,28,6,123,1.7574467873482331,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,2.915112638782956e-13,21.3
87,10000003,88,121,73.8,worker,15,6,140,0.6331735264495378,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.0042816303873665805,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.009128554619785715,17.5
90,10000003,88,121,73.8,resident,2,12,23,0.6319625432921724,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.018610130806994515,15.200000000000001
92,10000003,88,121,73.8,worker,22,4,156,1.1270590272906769,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,4.197557795929121e-6,13.5
94,10000003,88,121,73.8,worker,27,9,112,3.536037980448236,13.600000000000001
95,10000003,88,121,73.8,worker,7,1,181,3.0052125975662154,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.15959456581354775,17.1
97,10000003,88,121,73.8,worker,1,0,198,3.6606775857850977e-14,13.9
98,10000003,88,121,73.8,resident,0,1,15,0.0012850078707699075,9.4
99,10000003,88,121,73.8,resident,1,1,34,0.07130482147830318,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.007502043524740582,12.0
101,10000003,88,121,73.8,worker,11,4,125,4.011489977381608,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,2.6673648041435913e-5,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,0.0009717507417518608,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,2.0393993336785855e-15,13.100000000000001
105,10000003,88,121,73.8,worker,8,6,136,1.2571937268741336,15.100000000000001
106,10000003,88,121,73.8,resident,0,2,45,0.07877776970819413,10.4
107,10000003,88,121,73.8,worker,1,0,93,0.025707004584365357,11.100000000000001
108,10000003,88,121,73.8,worker,1,1,187,0.22370262317648823,12.100000000000001
109,10000003,88,121,73.8,worker,1,0,124,0.005751979852940343,8.9
110,10000003,88,121,73.8,worker,20,6,127,1.7143449783673919,11.700000000000001
111,10000003,88,121,73.8,worker,2,0,139,0.12211672547695522,10.4
112,10000003,88,121,73.8,worker,3,0,109,0.0334295577348979,12.4
113,10000003,88,121,73.8,worker,1,0,147,1.8018957154523225e-6,10.100000000000001
114,10000003,88,121,73.8,worker,1,0,165,4.991931289734177e-12,10.700000000000001
115,10000003,88,121,73.8,worker,6,1,144,1.0844690025192667,11.4
116,10000003,88,121,73.8,worker,1,0,163,0.00011686778815784379,13.0
117,10000003,88,121,73.8,worker,1,0,185,0.00011383169731064816,11.100000000000001
118,10000003,88,121,73.8,worker,1,0,102,0.0013683159214794441,11.4
119,10000003,88,121,73.8,worker,1,0,167,4.031758756344206e-6,10.4
120,10000003,88,121,73.8,worker,1,0,124,0.0003601724602945728,8.200000000000001
121,10000003,88,121,73.8,worker,8,0,111,0.6870165182679442,9.700000000000001
122,10000003,88,121,73.8,worker,1,0,166,0.00945711804422293,10.600000000000001
123,10000003,88,121,73.8,resident,0,3,51,0.22433585914631216,9.700000000000001
124,10000003,88,121,73.8,resident,0,1,86,0.06788887448885558,9.4
125,10000003,88,121,73.8,resident,0,1,30,0.0003249013269720414,16.7
126,10000003,88,121,73.8,resident,0,1,70,0.021975667170537387,13.8
127,10000003,88,121,73.8,worker,1,0,162,0.00019889275815636922,25.700000000000003
128,10000003,88,121,73.8,worker,1,0,129,0.0053956066404278165,9.8
129,10000003,88,121,73.8,worker,1,0,174,0.26349251798010814,10.9
130,10000003,88,121,73.8,worker,1,0,101,2.4399541149668097e-5,11.700000000000001
131,10000003,88,121,73.8,resident,0,1,68,0.027911088640127608,11.5
132,10000003,88,121,73.8,resident,2,7,44,0.328492383238354,10.0
133,10000003,88,121,73.8,worker,1,0,169,0.0021364954311427486,9.0
134,10000003,88,121,73.8,worker,2,0,140,0.008842958318555609,10.100000000000001
135,10000003,88,121,73.8,resident,0,2,10,0.03790157607490036,15.100000000000001
136,10000003,88,121,73.8,worker,1,0,126,1.614922885192971e-7,18.0
137,10000003,88,121,73.8,worker,1,0,171,2.1483069844589273e-6,9.200000000000001
138,10000003,88,121,73.8,worker,4,1,117,0.32185079543657646,12.4
139,10000003,88,121,73.8,worker,11,6,148,1.6073848504740926,10.9
140,10000003,88,121,73.8,resident,0,1,17,0.000527990719990027,14.200000000000001
141,10000003,88,121,73.8,worker,1,0,195,0.0005886633242239686,11.5
142,10000003,88,121,73.8,worker,4,2,152,0.373254066915041,16.1
143,10000003,88,121,73.8,resident,9,22,83,4.290371089337532,9.9
144,10000003,88,121,73.8,worker,1,0,115,4.022346385285161e-6,17.6
145,10000003,88,121,73.8,worker,1,0,124,5.328996538587386e-5,11.600000000000001
146,10000003,88,121,73.8,worker,1,0,139,0.26231655252509484,14.100000000000001
147,10000003,88,121,73.8,resident,0,1,20,0.031293259544104356,7.7
148,10000003,88,121,73.8,worker,1,0,181,9.465455670275877e-7,9.700000000000001
149,10000003,88,121,73.8,resident,0,1,9,0.01613971200144161,15.4
150,10000003,88,121,73.8,resident,13,18,83,2.748049564429219,23.1
151,10000003,88,121,73.8,worker,1,0,168,7.848125306612317e-11,8.3
152,10000003,88,121,73.8,worker,14,2,146,2.772948815020222,15.9
153,10000003,88,121,73.8,resident,0,1,13,1.2904267340502318e-8,17.6
154,10000003,88,121,73.8,worker,1,0,114,0.003945529116347407,17.5
155,10000003,88,121,73.8,worker,11,1,135,1.9094854356869655,9.600000000000001
156,10000003,88,121,73.8,resident,0,1,30,0.11322037403211263,9.200000000000001
157,10000003,88,121,73.8,resident,0,1,1,0.07894342946771819,11.0
158,10000003,88,121,73.8,worker,1,0,173,0.11186893586071534,15.9
159,10000003,88,121,73.8,worker,41,13,127,8.98840804814121,18.1
160,10000003,88,121,73.8,worker,1,0,168,0.005588685993511517,15.200000000000001
161,10000003,88,121,73.8,worker,19,8,137,2.5347678137455847,10.4
162,10000003,88,121,73.8,worker,2,0,118,0.002633658110044174,10.9
163,10000003,88,121,73.8,worker,2,0,153,0.08945770207928733,10.5
164,10000003,88,121,73.8,worker,1,0,128,1.2991939855107961e-5,10.4
165,10000003,88,121,73.8,worker,2,2,117,0.2793999858669189,13.700000000000001
166,10000003,88,121,73.8,worker,1,0,107,4.768609777991731e-7,12.700000000000001
167,10000003,88,121,73.8,worker,9,4,188,2.3206216671688895,12.9
168,10000003,88,121,73.8,worker,10,2,94,0.9451156555014257,17.1
169,10000003,88,121,73.8,worker,1,0,147,5.122541224449268e-5,13.9
170,10000003,88,121,73.8,worker,1,1,148,0.07572670397084047,11.100000000000001
171,10000003,88,121,73.8,worker,1,0,101,3.6998403236748964e-5,14.700000000000001
172,10000003,88,121,73.8,worker,15,11,128,1.57876592219345,12.100000000000001
173,10000003,88,121,73.8,resident,0,2,66,0.2276244215515437,13.8
174,10000003,88,121,73.8,worker,1,0,162,4.924029767751209e-10,16.3
175,10000003,88,121,73.8,worker,1,0,112,3.487172614696644e-5,12.700000000000001
176,10000003,88,121,73.8,worker,1,0,97,0.0006036344983396023,11.100000000000001
177,10000003,88,121,73.8,worker,1,0,132,2.5613557941895297e-6,16.7
178,10000003,88,121,73.8,worker,1,0,199,0.00045044003007561293,9.200000000000001
179,10000003,88,121,73.8,worker,1,0,165,0.008445387198045428,12.3
180,10000003,88,121,73.8,worker,1,0,142,1.808002157194712e-7,12.700000000000001
181,10000003,88,121,73.8,resident,0,1,25,0.0001485987851889715,13.0
182,10000003,88,121,73.8,worker,1,0,137,0.0022387166920697908,10.3
183,10000003,88,121,73.8,resident,0,1,35,0.0005800798452142465,14.0
184,10000003,88,121,73.8,resident,5,3,1,0.5915873722608405,8.8
185,10000003,88,121,73.8,worker,1,0,164,9.122714091168504e-8,18.6
186,10000003,88,121,73.8,worker,1,0,131,0.0024069697642173744,9.1
187,10000003,88,121,73.8,resident,8,6,67,1.0368819548237065,17.0
188,10000003,88,121,73.8,worker,1,0,125,0.0022174737179141034,10.3
