run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,1,0,152,0.008482723453949013,13.4
2,10000003,88,121,73.8,worker,1,0,151,7.108066436094349e-10,13.100000000000001
3,10000003,88,121,73.8,worker,2,0,169,0.002529348668700335,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0001067505389617249,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0002761425566357536,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,3.5845627345219513e-7,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.0003200176214885477,15.5
8,10000003,88,121,73.8,resident,0,1,59,1.445035434298826e-10,12.5
9,10000003,88,121,73.8,resident,2,2,78,0.06427092512471216,14.5
10,10000003,88,121,73.8,resident,0,1,25,1.71011646226842e-5,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0002023272732408814,14.4
12,10000003,88,121,73.8,worker,1,0,127,2.202802558717032e-5,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,2.348079334285861e-19,14.600000000000001
14,10000003,88,121,73.8,resident,0,1,15,0.0018798938446669383,12.200000000000001
15,10000003,88,121,73.8,worker,3,0,157,0.07125405298803784,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.002324011524716627,14.600000000000001
17,10000003,88,121,73.8,worker,2,1,198,0.08950981437802735,16.400000000000002
18,10000003,88,121,73.8,resident,1,1,73,0.00744753420773538,13.3
19,10000003,88,121,73.8,worker,1,0,107,4.33012146038595e-7,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,1.296282707745462e-10,16.0
21,10000003,88,121,73.8,worker,4,0,112,0.05386516871702421,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,8.612721262447927e-13,14.100000000000001
23,10000003,88,121,73.8,resident,0,1,56,0.03879866689894062,15.100000000000001
24,10000003,88,121,73.8,worker,1,0,151,0.009475607329033329,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.006856334930331526,10.0
26,10000003,88,121,73.8,worker,1,0,119,2.0843315852998676e-7,12.8
27,10000003,88,121,73.8,worker,1,0,109,0.013140694123951656,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.006361286385251325,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,1.4301956362380363e-7,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.0019772241960478508,18.3
31,10000003,88,121,73.8,worker,1,0,170,9.25408230294657e-6,13.200000000000001
32,10000003,88,121,73.8,worker,1,0,154,0.03759850799504571,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,5.098129235619203e-5,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.0012456332885177055,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,4.2854776890550847e-5,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,3.766412976650636e-7,19.200000000000003
37,10000003,88,121,73.8,worker,2,1,136,0.19502247025174527,11.9
38,10000003,88,121,73.8,worker,1,0,162,5.646260638051437e-6,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0002601713745786865,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.008591020329429835,13.200000000000001
41,10000003,88,121,73.8,resident,1,2,68,0.07703737973001569,15.3
42,10000003,88,121,73.8,worker,1,0,102,0.04611294203642258,13.3
43,10000003,88,121,73.8,worker,1,0,170,4.015626840353496e-6,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,1.9647953356476587e-6,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.007835514071107802,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.00020939214447546333,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,2.235878412904629e-14,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,3.173150259018371e-8,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.0011419741707585627,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,9.144440820923683e-6,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.00018602256945330432,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0007939773810891475,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.00011582202538517319,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.006359065019313616,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.006409309267600342,16.1
56,10000003,88,121,73.8,resident,1,1,73,0.013169421651759671,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.00023993931486402965,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.0002538618177079997,16.400000000000002
59,10000003,88,121,73.8,resident,0,3,58,0.12540464468438492,8.200000000000001
60,10000003,88,121,73.8,worker,1,0,193,0.0017185379803452423,9.4
61,10000003,88,121,73.8,resident,0,1,12,4.1105836473501383e-11,17.400000000000002
62,10000003,88,121,73.8,worker,1,0,167,1.0245509379319912e-5,16.8
63,10000003,88,121,73.8,worker,1,0,157,0.014390744820053838,14.5
64,10000003,88,121,73.8,worker,1,0,105,5.077333951265677e-6,14.4
65,10000003,88,121,73.8,worker,2,0,109,0.0086032958885329,11.9
66,10000003,88,121,73.8,worker,1,0,128,0.014643964935321963,9.9
67,10000003,88,121,73.8,resident,0,1,47,1.4580440337223512e-6,17.900000000000002
68,10000003,88,121,73.8,resident,0,1,19,2.5827024221699718e-8,11.4
69,10000003,88,121,73.8,resident,0,1,75,0.006374151060656397,15.100000000000001
70,10000003,88,121,73.8,worker,1,0,178,0.00046706781601027963,13.0
71,10000003,88,121,73.8,resident,0,1,74,1.0920035306262263e-8,13.4
72,10000003,88,121,73.8,resident,0,2,87,0.030231911595859192,13.9
73,10000003,88,121,73.8,resident,0,1,83,0.000576031511899559,10.3
74,10000003,88,121,73.8,resident,0,1,78,0.02933822226614811,14.9
75,10000003,88,121,73.8,resident,0,1,62,0.0034146709305824226,12.3
76,10000003,88,121,73.8,worker,1,0,116,1.4903675421148288e-6,8.4
77,10000003,88,121,73.8,worker,1,1,186,0.02591848054110512,12.0
78,10000003,88,121,73.8,worker,1,0,140,0.0012762656125769056,13.3
79,10000003,88,121,73.8,resident,0,1,27,0.038004763508056455,10.8
80,10000003,88,121,73.8,resident,1,1,32,0.0058551694133591355,24.8
81,10000003,88,121,73.8,worker,1,0,89,0.04873966034859708,12.0
82,10000003,88,121,73.8,worker,1,0,109,0.04408770766728036,9.5
83,10000003,88,121,73.8,worker,1,0,133,5.576285771539726e-7,18.0
84,10000003,88,121,73.8,worker,1,0,164,2.400578954375236e-7,8.700000000000001
85,10000003,88,121,73.8,worker,3,2,123,0.06429683368347196,14.200000000000001
86,10000003,88,121,73.8,worker,1,0,178,1.066504623944984e-14,21.3
87,10000003,88,121,73.8,worker,2,0,140,0.023164885114007484,12.9
88,10000003,88,121,73.8,worker,1,0,171,0.00015664501417194808,13.200000000000001
89,10000003,88,121,73.8,worker,1,0,186,0.0003339715104799652,17.5
90,10000003,88,121,73.8,resident,1,2,23,0.023120580852152652,11.100000000000001
91,10000003,88,121,73.8,worker,1,0,138,0.000680858444158336,15.200000000000001
92,10000003,88,121,73.8,worker,1,0,156,0.041233866852097935,16.900000000000002
93,10000003,88,121,73.8,resident,0,1,41,1.5356918765594349e-7,13.5
94,10000003,88,121,73.8,worker,5,1,112,0.12936724318713058,13.600000000000001
95,10000003,88,121,73.8,worker,1,0,181,0.1099468023499835,12.3
96,10000003,88,121,73.8,worker,1,0,200,0.005838825578544429,17.1
97,10000003,88,121,73.8,worker,1,0,198,1.339272287482353e-15,13.9
98,10000003,88,121,73.8,resident,0,1,15,4.701248307694784e-5,9.4
99,10000003,88,121,73.8,resident,0,1,34,0.002608712980913531,22.6
100,10000003,88,121,73.8,worker,1,0,109,0.00027446500700270424,12.0
101,10000003,88,121,73.8,worker,3,1,125,0.14676182844079055,11.200000000000001
102,10000003,88,121,73.8,worker,1,0,123,9.758651722476552e-7,12.100000000000001
103,10000003,88,121,73.8,resident,0,1,69,3.5551856405555886e-5,12.100000000000001
104,10000003,88,121,73.8,worker,1,0,126,7.46121707443385e-17,13.100000000000001
105,10000003,88,121,73.8,worker,1,0,136,0.04599489244661465,15.100000000000001
