run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,2,0,152,0.10462025593203783,13.4
2,10000003,88,121,73.8,worker,1,0,151,8.766615271183032e-9,13.100000000000001
3,10000003,88,121,73.8,worker,1,2,169,0.031195300247304134,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.0013165899805279407,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.003405758198507628,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,4.420960705910407e-6,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.003946883998358755,15.5
8,10000003,88,121,73.8,resident,0,1,59,1.7822103689685525e-9,12.5
9,10000003,88,121,73.8,resident,6,31,78,0.7926747432047835,14.5
10,10000003,88,121,73.8,resident,0,1,25,0.0002109143636797718,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.002495369703304204,14.4
12,10000003,88,121,73.8,worker,1,0,127,0.0002716789822417673,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,2.8959645122858956e-18,14.600000000000001
14,10000003,88,121,73.8,resident,0,2,15,0.023185357417558908,12.200000000000001
15,10000003,88,121,73.8,worker,14,8,157,0.8787999868524669,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.0286628088048384,14.600000000000001
17,10000003,88,121,73.8,worker,9,4,198,1.1039543773290041,16.400000000000002
18,10000003,88,121,73.8,resident,0,5,73,0.09185292189540302,13.3
19,10000003,88,121,73.8,worker,1,0,107,5.3404831344760045e-6,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,1.59874867288607e-9,16.0
21,10000003,88,121,73.8,worker,12,5,112,0.6643370808432986,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.0622356223685778e-11,14.100000000000001
23,10000003,88,121,73.8,resident,2,19,56,0.47851689175360107,15.100000000000001
24,10000003,88,121,73.8,worker,5,0,151,0.1168658237247444,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.08456146414075548,10.0
26,10000003,88,121,73.8,worker,1,0,119,2.570675621869837e-6,12.8
27,10000003,88,121,73.8,worker,6,1,109,0.16206856086207042,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.07845586541809967,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,1.763907951360245e-6,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.02438576508459016,18.3
31,10000003,88,121,73.8,worker,1,0,170,0.00011413368173634107,13.200000000000001
32,10000003,88,121,73.8,worker,5,1,154,0.463714931938897,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,0.000628769272393035,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.015362810558385034,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,0.0005285422483167937,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,4.645242671202452e-6,19.200000000000003
37,10000003,88,121,73.8,worker,14,5,136,2.4052771331048586,11.9
38,10000003,88,121,73.8,worker,1,0,162,6.963721453596772e-5,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.0032087802864704668,11.9
40,10000003,88,121,73.8,worker,2,0,177,0.1059559173963013,13.200000000000001
41,10000003,88,121,73.8,resident,5,39,68,0.9501276833368603,15.3
42,10000003,88,121,73.8,worker,5,2,102,0.5687262851158784,13.3
43,10000003,88,121,73.8,worker,1,0,170,4.952606436435978e-5,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,2.423247580632113e-5,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.09663800687699624,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.0025825031151973815,9.200000000000001
