run_id,facility_id,n_residents,n_staff,total_FTE,index_case_type,I_tot_staff,I_tot_res,index_case_id,index_case_beta_max,t_index_case_recovery
1,10000003,88,121,73.8,worker,1,0,152,0.011310297938598684,13.4
2,10000003,88,121,73.8,worker,1,0,151,9.477421914792466e-10,13.100000000000001
3,10000003,88,121,73.8,worker,2,0,169,0.003372464891600447,13.200000000000001
4,10000003,88,121,73.8,resident,0,1,10,0.00014233405194896654,10.9
5,10000003,88,121,73.8,worker,1,0,111,0.0003681900755143381,10.200000000000001
6,10000003,88,121,73.8,worker,1,0,157,4.779416979362602e-7,9.1
7,10000003,88,121,73.8,worker,1,0,122,0.00042669016198473023,15.5
8,10000003,88,121,73.8,resident,0,1,59,1.9267139123984347e-10,12.5
9,10000003,88,121,73.8,resident,0,5,78,0.08569456683294956,14.5
10,10000003,88,121,73.8,resident,0,1,25,2.28015528302456e-5,12.3
11,10000003,88,121,73.8,worker,1,0,124,0.0002697696976545085,14.4
12,10000003,88,121,73.8,worker,1,0,127,2.9370700782893756e-5,10.700000000000001
13,10000003,88,121,73.8,worker,1,0,140,3.130772445714481e-19,14.600000000000001
14,10000003,88,121,73.8,resident,0,1,15,0.0025065251262225844,12.200000000000001
15,10000003,88,121,73.8,worker,3,0,157,0.09500540398405047,11.9
16,10000003,88,121,73.8,worker,1,0,165,0.003098682032955502,14.600000000000001
17,10000003,88,121,73.8,worker,2,1,198,0.11934641917070316,16.400000000000002
18,10000003,88,121,73.8,resident,0,3,73,0.009930045610313838,13.3
19,10000003,88,121,73.8,worker,1,0,107,5.7734952805146e-7,11.100000000000001
20,10000003,88,121,73.8,worker,1,0,125,1.728376943660616e-10,16.0
21,10000003,88,121,73.8,worker,4,0,112,0.07182022495603227,15.200000000000001
22,10000003,88,121,73.8,worker,1,0,181,1.1483628349930569e-12,14.100000000000001
23,10000003,88,121,73.8,resident,1,2,56,0.051731555865254165,15.100000000000001
24,10000003,88,121,73.8,worker,1,0,151,0.012634143105377773,14.8
25,10000003,88,121,73.8,worker,1,0,144,0.0091417799071087,10.0
26,10000003,88,121,73.8,worker,1,0,119,2.779108780399823e-7,12.8
27,10000003,88,121,73.8,worker,1,0,109,0.017520925498602208,16.0
28,10000003,88,121,73.8,worker,1,0,175,0.0084817151803351,11.200000000000001
29,10000003,88,121,73.8,worker,1,0,112,1.9069275149840485e-7,15.5
30,10000003,88,121,73.8,resident,0,1,42,0.0026362989280638007,18.3
31,10000003,88,121,73.8,worker,1,0,170,1.2338776403928763e-5,13.200000000000001
32,10000003,88,121,73.8,worker,1,0,154,0.05013134399339427,12.700000000000001
33,10000003,88,121,73.8,worker,1,0,140,6.79750564749227e-5,11.600000000000001
34,10000003,88,121,73.8,worker,1,0,139,0.001660844384690274,15.100000000000001
35,10000003,88,121,73.8,worker,1,0,193,5.713970252073445e-5,13.700000000000001
36,10000003,88,121,73.8,worker,1,0,160,5.021883968867516e-7,19.200000000000003
37,10000003,88,121,73.8,worker,2,1,136,0.26002996033566034,11.9
38,10000003,88,121,73.8,worker,1,0,162,7.528347517401916e-6,10.9
39,10000003,88,121,73.8,worker,1,0,121,0.00034689516610491525,11.9
40,10000003,88,121,73.8,worker,1,0,177,0.011454693772573112,13.200000000000001
41,10000003,88,121,73.8,resident,1,4,68,0.10271650630668759,15.3
42,10000003,88,121,73.8,worker,2,1,102,0.0614839227152301,13.3
43,10000003,88,121,73.8,worker,1,0,170,5.354169120471327e-6,12.100000000000001
44,10000003,88,121,73.8,worker,1,0,168,2.6197271141968784e-6,11.200000000000001
45,10000003,88,121,73.8,worker,1,0,142,0.010447352094810403,9.3
46,10000003,88,121,73.8,resident,0,1,4,0.00027918952596728443,9.200000000000001
47,10000003,88,121,73.8,worker,1,0,140,2.9811712172061723e-14,9.200000000000001
48,10000003,88,121,73.8,worker,1,0,130,4.230867012024494e-8,10.9
49,10000003,88,121,73.8,resident,0,1,20,0.0015226322276780835,10.700000000000001
50,10000003,88,121,73.8,worker,1,0,185,1.2192587761231578e-5,19.1
51,10000003,88,121,73.8,worker,1,0,207,0.0002480300926044058,11.4
52,10000003,88,121,73.8,worker,1,0,187,0.0010586365081188631,13.100000000000001
53,10000003,88,121,73.8,worker,1,0,158,0.00015442936718023092,11.700000000000001
54,10000003,88,121,73.8,worker,2,0,152,0.008478753359084821,9.5
55,10000003,88,121,73.8,resident,0,1,44,0.008545745690133789,16.1
56,10000003,88,121,73.8,resident,0,1,73,0.017559228869012893,12.600000000000001
57,10000003,88,121,73.8,worker,1,0,120,0.0003199190864853729,11.3
58,10000003,88,121,73.8,worker,1,0,108,0.0003384824236106663,16.400000000000002
59,10000003,88,121,73.8,resident,1,7,58,0.1672061929125132,8.200000000000001
