secondary_cases_tot
2
0
2
0
0
0
0
0
81
0
0
0
0
4
23
1
20
16
0
0
28
0
62
5
0
0
7
2
0
9
0
9
0
0
0
0
20
0
0
1
76
9
0
0
0
1
0
0
1
0
0
0
0
1
13
24
0
0
73
1
0
0
7
0
7
4
0
0
15
0
0
37
1
61
10
0
7
1
51
26
12
18
0
0
24
0
8
0
0
39
0
13
0
27
6
0
0
0
11
0
12
0
0
0
7
10
0
1
0
19
1
1
0
0
6
0
0
0
0
0
6
0
15
4
0
3
0
0
0
0
2
21
0
1
4
0
0
4
8
0
0
2
80
0
0
0
2
0
1
88
0
12
0
0
11
13
7
0
46
0
20
0
0
0
3
0
11
8
0
1
0
19
21
0
0
0
0
0
0
0
0
0
1
25
0
0
50
0
37
0
28
4
15
1
0
0
19
16
4
0
8
0
5
0
26
0
6
0
0
0
0
10
0
3
0
17
7
0
30
8
0
0
1
0
0
1
7
17
41
0
21
0
0
0
2
2
19
0
31
0
6
1
0
0
15
8
0
0
0
0
2
12
1
7
0
5
3
0
0
3
0
0
0
0
0
0
2
0
0
0
32
42
1
0
25
0
0
34
2
2
0
10
0
2
0
0
3
0
1
16
0
2
7
0
0
17
1
18
7
16
81
0
0
0
2
0
0
7
4
2
10
0
5
0
1
8
0
0
4
0
0
0
1
1
0
0
35
0
6
67
0
4
0
0
0
6
36
0
3
49
55
1
0
0
8
0
1
0
16
1
0
0
25
0
0
0
0
0
10
0
22
4
1
34
18
0
0
0
5
1
0
0
0
0
68
5
0
2
0
0
17
0
0
0
16
32
15
0
1
10
0
0
0
1
16
1
0
0
14
0
0
0
9
0
3
0
8
0
2
1
0
0
38
0
2
0
71
39
26
9
0
5
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
77
0
15
8
0
0
0
2
0
0
1
0
0
0
0
3
0
12
0
0
0
5
6
0
0
5
0
0
0
3
12
89
1
0
0
0
9
71
0
0
4
0
6
0
51
1
0
0
19
3
0
17
0
0
1
4
0
0
41
0
0
0
0
6
8
1
0
11
0
2
1
17
2
0
1
91
4
0
0
2
1
0
0
0
0
0
1
0
1
0
0
0
0
0
2
3
63
3
0
18
0
4
1
5
0
0
15
0
0
3
1
0
0
2
0
55
0
0
1
0
74
0
0
3
3
1
4
42
0
0
0
73
3
0
0
0
0
3
7
0
4
0
0
0
0
2
0
0
11
87
0
0
0
9
0
1
0
0
0
14
9
0
0
5
28
0
1
51
48
0
11
0
24
0
0
5
0
0
0
4
10
1
56
9
0
6
0
0
37
0
79
0
0
0
0
0
0
0
8
0
5
0
0
4
0
4
2
0
0
0
17
58
0
0
0
0
1
7
48
1
0
3
0
15
37
0
0
17
5
0
2
60
0
6
4
1
19
0
55
0
5
0
0
0
3
0
0
5
0
1
0
13
1
0
1
47
4
0
20
0
2
4
0
0
44
0
0
10
0
2
0
3
0
3
23
7
0
0
11
2
0
8
1
0
9
67
0
0
0
2
0
0
0
1
0
4
13
1
1
28
2
0
0
6
2
20
74
0
0
0
0
0
1
0
4
0
0
0
1
6
0
0
13
8
0
0
0
0
0
0
22
0
4
0
0
12
0
1
0
43
0
0
0
10
4
10
0
4
0
3
0
0
0
2
0
0
0
4
53
2
2
12
0
29
66
0
11
5
0
0
0
12
0
0
2
0
19
0
0
56
0
2
0
4
5
0
0
0
1
6
14
1
0
4
6
0
1
96
0
0
0
48
5
96
1
7
0
0
0
0
0
0
0
0
0
0
0
0
10
0
34
0
0
0
0
0
0
14
0
10
0
0
2
0
0
0
1
6
83
9
5
0
0
0
1
0
0
4
0
9
0
2
18
7
0
0
0
0
21
2
90
0
0
0
0
85
0
0
0
1
0
0
0
0
0
2
13
0
0
0
0
2
10
0
0
0
7
0
4
0
0
0
86
4
0
26
0
35
0
0
1
0
3
1
0
0
7
0
0
0
13
10
0
0
44
0
0
2
33
30
8
0
63
0
0
0
65
3
0
1
1
0
0
0
13
0
0
0
2
0
1
0
5
1
2
5
0
0
0
21
0
0
0
20
10
14
5
17
0
0
0
3
